day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-24,M2,AUBANK,SELL,SELL-EX3,203,09:40,580,1000.8,,BREAKOUT,1,0,,0.733,-4.957,BANK,,,,,,,,29.0,,0.03,,OPEN
2026-09-24,M2,CIPLA,BUY,BUY-EX7,106,10:05,605,1385.4,,BREAKOUT,1,0,,0.733,0.174,PHA,,,,,,,,91.0,,0.32,,100% trail 11:20
2026-09-24,M2,ICICIGI,BUY,BUY-EX,101,09:45,585,1547.0,,BREAKOUT,1,0,,0.733,3.092,INSURANCE,,,,,,,,359.0,,0.42,,OPEN
2026-09-24,M2,LUPIN,BUY,BUY-EX7,106,09:45,585,2099.7,,BREAKOUT,1,0,,0.733,-0.147,PHA,,,,,,,,-209.0,,-0.59,,OPEN
2026-09-24,M2,MCX,BUY,BUY-EX,101,10:05,605,3452.4,,BREAKOUT,1,0,,0.733,2.324,CAPMKTS,,,,,,,,-262.0,,-0.31,,OPEN
2026-09-24,M2,OBEROIRLTY,BUY,BUY-EX7,106,10:05,605,1859.7,,BREAKOUT,1,0,,0.733,0.524,REALTY,,,,,,,,-640.0,,-0.72,,OPEN
2026-09-24,M2,PAGEIND,BUY,BUY-EX7,106,10:20,620,37475.0,,BREAKOUT,1,0,,0.733,0.362,CONSUMPTION,,,,,,,,52.0,,0.25,,100% trail 12:50
2026-09-24,M2,PERSISTENT,BUY,BUY-EX7,106,10:05,605,5333.5,,BREAKOUT,1,0,,0.733,1.784,IT,,,,,,,,-356.0,,-1.0,,100% SL 10:25
2026-09-24,M2,PREMIERENE,SELL,SELL-EX3,203,09:40,580,899.9,,BREAKOUT,1,0,,0.733,-1.65,GREEN,,,,,,,,573.0,,1.01,,100% trail 15:00
2026-09-24,M2,RBLBANK,SELL,SELL-EX3,203,09:35,575,417.75,,BREAKOUT,1,0,,0.733,-2.395,BANK,,,,,,,,103.0,,0.17,,100% trail 10:25
2026-09-24,M2,SUZLON,SELL,SELL-EX5,205,09:45,585,41.58,,BREAKOUT,1,0,,0.733,-1.911,GREEN,,,,,,,,663.0,,0.94,,100% trail 11:15
2026-09-24,M2,LAURUSLABS,BUY,BUY-EX,101,10:55,655,2053.3,,BREAKOUT,1,0,,0.733,0.949,PHA,,,,,,,,-375.0,,-1.0,,100% SL 13:40
2026-09-24,M2,MANKIND,BUY,BUY-EX4,103,10:55,655,2484.8,,BREAKOUT,1,0,,0.733,0.803,PHA,,,,,,,,-112.0,,-0.2,,OPEN
2026-09-24,M2,PETRONET,BUY,BUY-EX,101,10:40,640,287.15,,BREAKOUT,1,0,,0.733,0.455,OIL,,,,,,,,-418.0,,-0.65,,OPEN
2026-09-24,M2,UNOMINDA,BUY,BUY-EX,101,10:55,655,1245.9,,BREAKOUT,1,0,,0.733,1.864,AUTO,,,,,,,,-646.0,,-1.0,,100% SL 13:50
2026-09-24,M2,ADANIGREEN,BUY,ENTRY BUY,90,09:20,560,1300.3,130,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-0.046,GREEN,,,,,,,,,,,,
2026-09-24,M2,ADANIPORTS,SELL,ENTRY SELL,290,09:25,565,1793.0,141,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-0.791,LOGISTICS,,,,,,,,,,,,
2026-09-24,M2,AMBER,SELL,ENTRY SELL,290,09:20,560,7008.0,127,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-0.8,CDUR,,,,,,,,,,,,
2026-09-24,M2,ANGELONE,SELL,ENTRY SELL,290,09:25,565,293.35,31,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-2.217,CAPMKTS,,,,,,,,,,,,
2026-09-24,M2,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1732.4,37,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,0.633,PHA,,,,,,,,,,,,
2026-09-24,M2,BANKBARODA,SELL,ENTRY SELL,290,09:25,565,234.59,55,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-0.963,PSUBK,,,,,,,,,,,,
2026-09-24,M2,BANKINDIA,SELL,ENTRY SELL,290,09:25,565,138.11,71,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-1.103,PSUBK,,,,,,,,,,,,
2026-09-24,M2,BDL,BUY,ENTRY BUY,90,09:20,560,1175.0,15,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,1.206,DEF,,,,,,,,,,,,
2026-09-24,M2,BHARTIARTL,SELL,ENTRY SELL,290,09:20,560,1822.3,143,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,-0.595,TELECOM,,,,,,,,,,,,
2026-09-24,M2,BRITANNIA,BUY,ENTRY BUY,90,09:20,560,4952.0,33,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.733,0.467,FMCG,,,,,,,,,,,,
