day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-07,M2,CONCOR,SELL,SELL-EX3,203,09:30,570,509.85,,BREAKOUT,1,0,,0.5,-3.07,LOGISTICS,,,,,,,,279.0,,0.69,,OPEN
2026-08-07,M2,IEX,SELL,SELL-EX3,203,09:30,570,127.52,,BREAKOUT,1,0,,0.5,-2.953,CAPMKTS,,,,,,,,47.0,,0.1,,OPEN
2026-08-07,M2,INDIANB,BUY,BUY-EX,101,09:45,585,887.8,,BREAKOUT,1,0,,0.5,7.41,PSUBK,,,,,,,,-101.0,,-0.2,,OPEN
2026-08-07,M2,UNIONBANK,BUY,BUY-EX,101,09:45,585,181.54,,BREAKOUT,1,0,,0.5,6.381,PSUBK,,,,,,,,295.0,,0.68,,100% trail 13:15
2026-08-07,M2,VOLTAS,SELL,SELL-EX3,203,09:45,585,1276.6,,BREAKOUT,1,0,,0.5,-4.589,CDUR,,,,,,,,-211.0,,-0.24,,OPEN
2026-08-07,M2,SUNPHARMA,SELL,SELL-EX2,202,10:00,600,1945.2,,BREAKOUT,1,0,,0.5,-2.983,PHA,,,,,,,,95.0,,0.31,,100% trail 12:45
2026-08-07,M2,KEI,BUY,BUY-EX,101,10:10,610,5606.0,,BREAKOUT,1,0,,0.5,16.84,CAPGOODS,,,,,,,,-64.0,,-0.12,,OPEN
2026-08-07,M2,SWIGGY,SELL,NORMAL SELL,280,10:15,615,284.15,,BREAKOUT,1,0,,0.5,-3.317,NEWAGE,,,,,,,,515.0,,0.92,,100% trail 14:45
2026-08-07,M2,PREMIERENE,BUY,BUY-EX,101,10:20,620,1051.8,,BREAKOUT,1,0,,0.5,6.89,GREEN,,,,,,,,-125.0,,-0.14,,100% EOD 15:20
2026-08-07,M2,COCHINSHIP,BUY,BUY-EX,101,10:30,630,1506.0,,BREAKOUT,1,0,,0.5,7.265,DEF,,,,,,,,195.0,,0.39,,100% trail 13:15
2026-08-07,M2,HINDZINC,BUY,BUY-EX,101,10:30,630,595.65,,BREAKOUT,1,0,,0.5,10.942,MET,,,,,,,,610.0,,1.34,,OPEN
2026-08-07,M2,COLPAL,SELL,SELL-EX5,205,10:40,640,2020.0,,BREAKOUT,1,0,,0.5,-3.118,FMCG,,,,,,,,-163.0,,-0.48,,OPEN
2026-08-07,M2,MARICO,SELL,SELL-EX2,202,10:35,635,857.55,,BREAKOUT,1,0,,0.5,-3.32,FMCG,,,,,,,,-16.0,,-0.06,,100% trail 12:25
2026-08-07,M2,OIL,SELL,SELL-EX2,202,11:25,685,443.7,,BREAKOUT,1,0,,0.5,-2.963,OIL,,,,,,,,461.0,,1.4,,100% trail 14:45
2026-08-07,M2,MUTHOOTFIN,SELL,NORMAL SELL,280,11:45,705,2882.4,,BREAKOUT,1,0,,0.5,-4.239,FIN,,,,,,,,-7.0,,-0.03,,OPEN
2026-08-07,M2,ADANIENT,SELL,ENTRY SELL,290,09:25,565,3024.4,60,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.839,INFRA,,,,,,,,,,,,
2026-08-07,M2,AMBER,BUY,ENTRY BUY,90,09:20,560,7437.0,26,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.813,CDUR,,,,,,,,,,,,
2026-08-07,M2,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1594.9,79,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.135,PHA,,,,,,,,,,,,
2026-08-07,M2,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,467.15,58,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.394,LOGISTICS,,,,,,,,,,,,
2026-08-07,M2,EICHERMOT,BUY,ENTRY BUY,90,09:20,560,8012.0,188,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.302,AUTO,,,,,,,,,,,,
2026-08-07,M2,ETERNAL,BUY,ENTRY BUY,90,09:20,560,316.7,105,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,2.095,NEWAGE,,,,,,,,,,,,
2026-08-07,M2,HCLTECH,BUY,ENTRY BUY,90,09:25,565,1362.2,150,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.979,IT,,,,,,,,,,,,
2026-08-07,M2,HINDPETRO,BUY,ENTRY BUY,90,09:20,560,395.0,93,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.673,OIL,,,,,,,,,,,,
2026-08-07,M2,INFY,BUY,ENTRY BUY,90,09:20,560,1174.1,89,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.504,IT,,,,,,,,,,,,
