decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,detected_at,signal_age_min,score,accepted,model_reason,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,f_dir_prev_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_dir_gap_pct,f_sector_breadth_prev_dir,f_video_setup_count,f_video_setups,f_clock_relvol,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector
ABB|BUY|09:25|90,ABB,BUY,ENTRY BUY,90,09:25,7633.0,CAPGOODS,2026-08-12T09:25:00+05:30,2026-08-12T09:31:03.398295+05:30,1.057,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,386.73,468.0,81.27,2.53,100% trail 14:10,1,0.7390787910782626,0.3147254643988785,0.1441942157643961,1.4237764564187148,0.4355285733139702,0.8,0,,1.5270333178160538,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.8,0.9218730515717422,True,False,0.7390787910782626,False
ADANIPOWER|SELL|09:25|290,ADANIPOWER,SELL,ENTRY SELL,290,09:25,208.13,ENE,2026-08-12T09:25:00+05:30,2026-08-12T09:31:05.582187+05:30,1.093,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,490.48,578.0,87.52,1.63,100% trail 12:10,1,0.24921884360772362,0.8624659620651455,1.2263888777329541,1.9919152659220838,-0.26359786639931215,0.8888888888888888,0,,0.4540017961032369,0.4666666666666667,0.5333333333333333,0.07169581280070392,NEUTRAL,0.1111111111111111,0.29861660936332246,True,False,0.24921884360772362,False
ALKEM|SELL|09:25|290,ALKEM,SELL,ENTRY SELL,290,09:25,5468.5,PHA,2026-08-12T09:25:00+05:30,2026-08-12T09:31:06.034776+05:30,1.101,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,350.59,392.0,41.41,0.65,OPEN,1,0.7531760435571688,0.19140553376340536,0.40544826976279147,2.2118803682358386,-0.4355716878402971,0.6923076923076923,0,,1.2316053511705685,0.4666666666666667,0.5333333333333333,0.07169581280070392,NEUTRAL,0.3076923076923077,0.39644899713773274,True,False,0.7531760435571688,True
BPCL|BUY|09:25|90,BPCL,BUY,ENTRY BUY,90,09:25,318.25,OIL,2026-08-12T09:25:00+05:30,2026-08-12T09:31:15.468625+05:30,1.258,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-450.66,-363.0,87.66,-1.0,100% SL 09:55,0,0.39432176656151174,0.5091670791438697,-0.276130860412634,2.821227298604854,0.031547666724174306,1.0,0,,0.682831691105647,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,1.0,0.34540417219681707,True,False,0.39432176656151174,True
CIPLA|SELL|09:25|290,CIPLA,SELL,ENTRY SELL,290,09:25,1457.2,PHA,2026-08-12T09:25:00+05:30,2026-08-12T09:31:18.331275+05:30,1.306,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-383.61,-296.0,87.61,-1.0,100% SL 10:50,0,0.39644899713773274,0.11068737541333436,0.2751186915347211,1.3346858998636564,0.07518630115772584,0.6923076923076923,0,,0.6010387811634349,0.4666666666666667,0.5333333333333333,0.07169581280070392,NEUTRAL,0.3076923076923077,0.39644899713773274,True,False,0.39644899713773274,True
CONCOR|BUY|09:25|90,CONCOR,BUY,ENTRY BUY,90,09:25,515.1,LOGISTICS,2026-08-12T09:25:00+05:30,2026-08-12T09:31:20.163540+05:30,1.336,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,556.19,645.0,88.81,1.41,100% trail 10:25,1,0.605463981628418,0.708977846905877,1.239724253171902,2.8522977317269507,0.546872615814209,0.6666666666666666,0,,1.7389782029785974,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.6666666666666666,0.41374920432846185,True,False,0.605463981628418,True
DALBHARAT|SELL|09:25|290,DALBHARAT,SELL,ENTRY SELL,290,09:25,1825.0,CEMENT,2026-08-12T09:25:00+05:30,2026-08-12T09:31:21.653764+05:30,1.361,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-451.2,-364.0,87.2,-1.0,100% SL 14:55,0,0.544959128065392,0.17347055807524853,0.34811449054929156,1.0865868668790968,-0.038144478031343354,0.6,0,,0.5297046133421839,0.4666666666666667,0.5333333333333333,0.07169581280070392,NEUTRAL,0.4,0.3398470688190325,True,False,0.544959128065392,True
GLENMARK|BUY|09:25|90,GLENMARK,BUY,ENTRY BUY,90,09:25,2302.1001,PHA,2026-08-12T09:25:00+05:30,2026-08-12T09:31:26.624436+05:30,1.444,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-347.04,-317.0,30.04,-0.55,OPEN,0,0.8808105896691565,0.6739225348234488,0.946683665265142,3.312810875484831,-0.25854085643076674,0.3076923076923077,0,,3.967524549130351,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.3076923076923077,-0.39644899713773274,False,True,0.8808105896691565,True
INDHOTEL|SELL|09:25|290,INDHOTEL,SELL,ENTRY SELL,290,09:25,718.85,TRAVEL,2026-08-12T09:25:00+05:30,2026-08-12T09:31:35.351778+05:30,1.589,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,192.82,280.0,87.18,0.77,100% trail 13:35,1,0.8414407081953956,0.9166090456293163,0.6147077766561163,3.4397794506870176,0.13104352024277954,1.0,0,,0.9946433072851021,0.4666666666666667,0.5333333333333333,0.07169581280070392,NEUTRAL,0.0,0.5013655153880192,True,False,0.8414407081953956,True
KALYANKJIL|SELL|09:25|290,KALYANKJIL,SELL,ENTRY SELL,290,09:25,599.3,CDUR,2026-08-12T09:25:00+05:30,2026-08-12T09:31:40.974123+05:30,1.683,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,384.75,472.0,87.25,0.65,100% trail 12:30,1,0.5393763516772343,0.17169563406793875,0.07410857356378067,1.6241807289261507,-0.48958592647914134,0.8888888888888888,0,,0.5358887808978434,0.4666666666666667,0.5333333333333333,0.07169581280070392,NEUTRAL,0.1111111111111111,0.5164850714588942,True,False,0.5393763516772343,True
LICHSGFIN|BUY|09:25|90,LICHSGFIN,BUY,ENTRY BUY,90,09:25,505.05,FIN,2026-08-12T09:25:00+05:30,2026-08-12T09:31:43.496103+05:30,1.725,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-399.78,-312.0,87.78,-1.0,100% SL 09:45,0,0.2282174623871258,0.40575554292933425,0.8519021331090735,1.948823658793179,-0.2579864847160884,0.25,0,,1.1309260623925326,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.25,-0.2328714660136788,False,True,0.2282174623871258,True
PIDILITIND|BUY|09:25|90,PIDILITIND,BUY,ENTRY BUY,90,09:25,1692.8,CHEMICALS,2026-08-12T09:25:00+05:30,2026-08-12T09:31:58.088506+05:30,1.968,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,105.49,136.0,30.51,0.4,OPEN,1,0.9361426765324143,1.073905845935915,0.5589307596448329,4.041232240204708,0.4471990689844052,0.8,0,,3.114541910331384,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.8,0.3650948714898794,True,False,0.9361426765324143,True
POLYCAB|BUY|09:25|90,POLYCAB,BUY,ENTRY BUY,90,09:25,9152.5,CAPGOODS,2026-08-12T09:25:00+05:30,2026-08-12T09:31:59.913992+05:30,1.999,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,67.16,148.0,80.84,0.49,100% trail 10:55,1,0.8095605242868231,1.1027501587973105,-0.22611791632447278,4.402566264998095,0.4460843705253792,0.8,0,,3.0010408921933087,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.8,0.9218730515717422,True,False,0.8095605242868231,False
POWERINDIA|BUY|09:25|90,POWERINDIA,BUY,ENTRY BUY,90,09:25,35170.0,CAPGOODS,2026-08-12T09:25:00+05:30,2026-08-12T09:32:00.728777+05:30,2.012,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,275.62,338.0,62.38,0.9,100% trail 11:30,1,1.0341855788566612,0.2308798411640425,-0.7797838554285631,2.3627787475340805,0.45963803504740497,0.8,0,,2.433673469387755,0.4666666666666667,0.4666666666666667,-0.07169581280070392,NEUTRAL,0.8,0.9218730515717422,True,False,1.0341855788566612,True
