day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-08,M10,GAIL,SELL,SELL-EX19,219,09:30,570,174.97,,BREAKOUT,1,0,,0.543,-0.585,OIL,,,,,,,,262.0,,0.74,,OPEN
2026-09-08,M10,ICICIGI,SELL,SELL-EX12,212,09:30,570,1491.7,,BREAKOUT,1,0,,0.543,-0.114,INSURANCE,,,,,,,,386.0,,0.98,,100% trail 14:10
2026-09-08,M10,LT,SELL,SELL-EX12,212,09:40,580,3967.2,,BREAKOUT,1,0,,0.543,-0.795,INFRA,,,,,,,,-66.0,,-0.25,,OPEN
2026-09-08,M10,M&M,SELL,SELL-EX12,212,09:50,590,3119.6,,BREAKOUT,1,0,,0.543,-1.278,AUTO,,,,,,,,-79.0,,-0.44,,100% trail 11:05
2026-09-08,M10,MARICO,SELL,SELL-EX12,212,09:50,590,802.45,,BREAKOUT,1,0,,0.543,-0.44,FMCG,,,,,,,,-379.0,,-1.0,,100% SL 10:20
2026-09-08,M10,TIINDIA,SELL,SELL-EX12,212,09:40,580,2646.7,,BREAKOUT,1,0,,0.543,-1.353,AUTO,,,,,,,,-458.0,,-1.0,,100% SL 14:00
2026-09-08,M10,360ONE,SELL,ENTRY SELL,290,09:20,560,1114.0,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-2.014,CAPMKTS,,,,,,,,,,,,
2026-09-08,M10,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,398.9,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.079,FIN,,,,,,,,,,,,
2026-09-08,M10,AMBER,SELL,ENTRY SELL,290,09:20,560,7343.5,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.284,CDUR,,,,,,,,,,,,
2026-09-08,M10,ANGELONE,SELL,ENTRY SELL,290,09:20,560,300.7,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.02,CAPMKTS,,,,,,,,,,,,
2026-09-08,M10,APLAPOLLO,SELL,ENTRY SELL,290,09:20,560,2184.4,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.381,MET,,,,,,,,,,,,
2026-09-08,M10,ASHOKLEY,SELL,ENTRY SELL,290,09:20,560,168.9,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.647,AUTO,,,,,,,,,,,,
2026-09-08,M10,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2482.8,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.724,CHEMICALS,,,,,,,,,,,,
2026-09-08,M10,AUBANK,BUY,ENTRY BUY,90,09:25,565,1063.5,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.997,BANK,,,,,,,,,,,,
2026-09-08,M10,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1675.8,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.952,PHA,,,,,,,,,,,,
2026-09-08,M10,BANDHANBNK,BUY,ENTRY BUY,90,09:25,565,167.81,,,0,0,scanner-table preview (90/290) — no chart label,0.543,1.888,BANK,,,,,,,,,,,,
2026-09-08,M10,BANKBARODA,BUY,ENTRY BUY,90,09:25,565,237.07,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.03,PSUBK,,,,,,,,,,,,
2026-09-08,M10,BANKINDIA,SELL,ENTRY SELL,290,09:20,560,141.9,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.084,PSUBK,,,,,,,,,,,,
2026-09-08,M10,BDL,SELL,ENTRY SELL,290,09:25,565,1240.0,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.137,DEF,,,,,,,,,,,,
2026-09-08,M10,BEL,BUY,ENTRY BUY,90,09:20,560,409.75,,,0,0,scanner-table preview (90/290) — no chart label,0.543,1.423,DEF,,,,,,,,,,,,
2026-09-08,M10,BHARATFORG,SELL,ENTRY SELL,290,09:25,565,1931.0,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.228,AUTO,,,,,,,,,,,,
2026-09-08,M10,CAMS,SELL,ENTRY SELL,290,09:20,560,732.8,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.502,CAPMKTS,,,,,,,,,,,,
2026-09-08,M10,COALINDIA,BUY,ENTRY BUY,90,09:25,565,422.5,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.871,ENE,,,,,,,,,,,,
2026-09-08,M10,CONCOR,SELL,ENTRY SELL,290,09:20,560,501.5,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.476,LOGISTICS,,,,,,,,,,,,
2026-09-08,M10,CROMPTON,SELL,ENTRY SELL,290,09:20,560,228.86,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.935,CDUR,,,,,,,,,,,,
2026-09-08,M10,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,451.4,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.529,LOGISTICS,,,,,,,,,,,,
2026-09-08,M10,DRREDDY,SELL,ENTRY SELL,290,09:20,560,1147.8,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.315,PHA,,,,,,,,,,,,
2026-09-08,M10,FEDERALBNK,BUY,ENTRY BUY,90,09:25,565,342.75,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.219,BANK,,,,,,,,,,,,
2026-09-08,M10,FORCEMOT,SELL,ENTRY SELL,290,09:25,565,17685.0,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.808,AUTO,,,,,,,,,,,,
