day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-31,M1,COLPAL,SELL,SELL-EX8,208,09:30,570,2054.1,12.0,BREAKOUT,1,0,,0.452,-1.482,FMCG,,,,,,,,-388.0,,-0.44,,100% EOD 15:20
2026-07-31,M1,GODREJCP,SELL,SELL-EX8,208,09:30,570,1055.9,10.0,BREAKOUT,1,0,,0.452,-1.493,FMCG,,,,,,,,-673.0,,-1.0,,100% SL 11:45
2026-07-31,M1,BHARATFORG,BUY,BUY-EX,101,09:45,585,2208.2,23.0,BREAKOUT,1,0,,0.452,1.897,AUTO,,,,,,,,-538.0,,-1.0,,100% SL 11:40
2026-07-31,M1,KAYNES,BUY,BUY-EX,101,09:50,590,3741.1,10.0,BREAKOUT,1,0,,0.452,3.061,CAPGOODS,,,,,,,,293.0,,0.35,,100% EOD 15:20
2026-07-31,M1,MAZDOCK,BUY,BUY-EX,101,10:10,610,2391.3,25.0,BREAKOUT,1,0,,0.452,2.807,DEF,,,,,,,,-191.0,,-0.22,,100% EOD 15:20
2026-07-31,M1,ABB,BUY,BUY-EX,101,10:15,615,7467.0,9.0,CONTINUATION,1,0,,0.452,2.428,CAPGOODS,,,,,,,,-477.0,,-1.0,,100% SL 14:40
2026-07-31,M1,IRFC,BUY,BUY-EX,101,10:50,650,89.77,29.0,BREAKOUT,1,0,,0.452,0.979,RAILWAYS,,,,,,,,-477.0,,-1.0,,100% SL 11:40
2026-07-31,M1,MARUTI,SELL,SELL-EX1,201,10:55,655,14137.0,4.0,BREAKOUT,1,0,,0.452,-0.303,AUTO,,,,,,,,-333.0,,-0.67,,100% EOD 15:20
2026-07-31,M1,360ONE,BUY,ENTRY BUY,90,09:20,560,1154.8,195.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.476,CAPMKTS,,,,,,,,,,,,
2026-07-31,M1,ABB,BUY,ENTRY BUY,90,09:20,560,7424.0,12.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.838,CAPGOODS,,,,,,,,,,,,
2026-07-31,M1,ABCAPITAL,BUY,ENTRY BUY,90,09:20,560,407.8,55.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,3.516,FIN,,,,,,,,,,,,
2026-07-31,M1,ADANIENSOL,BUY,ENTRY BUY,90,09:20,560,1675.0,152.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.392,ENE,,,,,,,,,,,,
2026-07-31,M1,ADANIPORTS,BUY,ENTRY BUY,90,09:25,565,1665.0,25.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.211,LOGISTICS,,,,,,,,,,,,
2026-07-31,M1,ANGELONE,BUY,ENTRY BUY,90,09:25,565,296.8,201.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.714,CAPMKTS,,,,,,,,,,,,
2026-07-31,M1,APLAPOLLO,SELL,ENTRY SELL,290,09:25,565,1879.4,80.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,-0.718,MET,,,,,,,,,,,,
2026-07-31,M1,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,160.86,81.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.297,AUTO,,,,,,,,,,,,
2026-07-31,M1,AUBANK,BUY,ENTRY BUY,90,09:20,560,1040.0,136.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.678,BANK,,,,,,,,,,,,
2026-07-31,M1,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:20,560,11513.5,32.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.599,AUTO,,,,,,,,,,,,
2026-07-31,M1,BAJAJHLDNG,BUY,ENTRY BUY,90,09:20,560,11130.0,70.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.932,FIN,,,,,,,,,,,,
2026-07-31,M1,BANDHANBNK,BUY,ENTRY BUY,90,09:25,565,174.51,196.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.96,BANK,,,,,,,,,,,,
2026-07-31,M1,BDL,BUY,ENTRY BUY,90,09:20,560,1255.6,164.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.69,DEF,,,,,,,,,,,,
2026-07-31,M1,BEL,BUY,ENTRY BUY,90,09:20,560,387.8,204.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.727,DEF,,,,,,,,,,,,
2026-07-31,M1,BHEL,BUY,ENTRY BUY,90,09:20,560,410.45,128.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.534,CAPGOODS,,,,,,,,,,,,
2026-07-31,M1,BLUESTARCO,BUY,ENTRY BUY,90,09:20,560,1705.3,107.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.076,CDUR,,,,,,,,,,,,
2026-07-31,M1,BSE,BUY,ENTRY BUY,90,09:25,565,3576.0,138.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,1.223,CAPMKTS,,,,,,,,,,,,
2026-07-31,M1,CAMS,BUY,ENTRY BUY,90,09:20,560,796.55,101.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.422,CAPMKTS,,,,,,,,,,,,
2026-07-31,M1,CDSL,BUY,ENTRY BUY,90,09:25,565,1345.0,186.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.598,CAPMKTS,,,,,,,,,,,,
2026-07-31,M1,CHOLAFIN,BUY,ENTRY BUY,90,09:25,565,1820.0,185.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,2.506,FIN,,,,,,,,,,,,
2026-07-31,M1,COALINDIA,SELL,ENTRY SELL,290,09:20,560,411.15,75.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,-1.45,ENE,,,,,,,,,,,,
2026-07-31,M1,COCHINSHIP,BUY,ENTRY BUY,90,09:20,560,1413.2,133.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.655,DEF,,,,,,,,,,,,
2026-07-31,M1,COLPAL,SELL,ENTRY SELL,290,09:25,565,2066.3,22.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,-0.897,FMCG,,,,,,,,,,,,
2026-07-31,M1,CROMPTON,BUY,ENTRY BUY,90,09:25,565,261.95,96.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.452,0.75,CDUR,,,,,,,,,,,,
