day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-06,M8,BEL,BUY,BUY-EX17,102,09:40,580,393.8,,BREAKOUT,1,0,,0.614,2.286,DEF,0,0,1,0,1,-4.9,,670.0,,1.2,,100% trail 13:50
2026-08-06,M8,COCHINSHIP,BUY,BUY-EX,101,09:40,580,1433.0,,BREAKOUT,1,0,,0.614,2.066,DEF,0,0,1,0,1,-4.9,,1486.0,,2.7,,100% trail 13:25
2026-08-06,M8,FORTIS,SELL,SELL-EX3,203,09:30,570,919.8,,BREAKOUT,1,0,,0.614,-2.923,HOSPITALS,0,0,0,0,1,-4.9,,-11.0,,-0.05,,OPEN
2026-08-06,M8,HAL,BUY,BUY-EX17,102,09:30,570,4866.5,,BREAKOUT,1,0,,0.614,6.024,DEF,0,0,1,0,1,-4.9,,268.0,,0.33,,OPEN
2026-08-06,M8,MAZDOCK,BUY,BUY-EX17,102,09:45,585,2415.0,,BREAKOUT,1,0,,0.614,3.826,DEF,0,0,1,0,1,-4.9,,2096.0,,2.59,,100% trail 13:25
2026-08-06,M8,SOLARINDS,BUY,BUY-EX7,106,09:50,590,18760.0,,BREAKOUT,1,0,,0.614,3.934,DEF,0,0,1,0,1,-4.9,,-450.0,,-0.59,,100% EOD 15:20
2026-08-06,M8,INDIANB,BUY,BUY-EX,101,09:45,585,860.3,,BREAKOUT,1,0,,0.614,4.083,PSUBK,1,0,1,0,1,-4.9,,1021.0,,1.92,,OPEN
2026-08-06,M8,360ONE,BUY,BUY-EX,101,09:35,575,1192.7,,,0,0,sector CAPMKTS not bull-qualified (bull 38/bear 13),0.614,4.807,CAPMKTS,0,0,0,0,0,-4.9,,,,,,
2026-08-06,M8,ADANIENT,BUY,ENTRY BUY,90,09:30,570,3050.0,,,0,0,scanner-table preview (90/290) — no chart label,0.614,0.0,INFRA,0,0,0,0,0,-4.9,,,,,,
2026-08-06,M8,ADANIENT,BUY,BUY-EX12,111,09:45,585,3058.0,,,0,0,sector INFRA not bull-qualified (bull 44/bear 9),0.614,0.262,INFRA,0,0,0,0,0,-4.9,,,,,,
2026-08-06,M8,ADANIGREEN,BUY,ENTRY BUY,90,09:20,560,1378.6,,,0,0,scanner-table preview (90/290) — no chart label,0.614,1.509,GREEN,0,0,0,0,1,-4.9,,,,,,
2026-08-06,M8,ADANIGREEN,BUY,BUY-EX,101,10:10,610,1380.4,,,0,0,sector GREEN not on Persistent+ board,0.614,1.642,GREEN,0,0,0,0,1,-4.9,,,,,,
2026-08-06,M8,APLAPOLLO,BUY,BUY-EX,101,09:30,570,1962.8,,,0,0,sector MET not bull-qualified (bull 27/bear 24),0.614,3.687,MET,0,0,0,0,1,-4.9,,,,,,
2026-08-06,M8,APOLLOHOSP,BUY,BUY-EX17,102,09:45,585,8999.0,,,0,0,sector HOSPITALS not bull-qualified (bull 6/bear 64),0.614,0.446,HOSPITALS,0,0,0,0,1,-4.9,,,,,,
2026-08-06,M8,AUBANK,BUY,ENTRY BUY,90,09:20,560,1053.8,,,0,0,scanner-table preview (90/290) — no chart label,0.614,2.014,BANK,0,0,0,0,0,-4.9,,,,,,
