decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
ASIANPAINT|SELL|10:10|201,ASIANPAINT,SELL,SELL-EX1,201,10:10,2513.2,CHEMICALS,2026-09-07T10:10:00+05:30,1.105,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-22.82,47.0,69.82,0.47,RUNNER SL 11:10 @ ₹2510.71,0,
ETERNAL|SELL|10:10|209,ETERNAL,SELL,SELL-EX8,209,10:10,321.75,NEWAGE,2026-09-07T10:10:00+05:30,1.393,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',59.04,101.0,41.96,0.23,OPEN 15:10 @ ₹321.10,1,
HINDALCO|SELL|10:10|213,HINDALCO,SELL,SELL-EX12,213,10:10,1006.4,MET,2026-09-07T10:10:00+05:30,1.521,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',59.95,132.0,72.05,0.97,RUNNER SL 11:00 @ ₹1003.70,1,
IEX|SELL|10:10|201,IEX,SELL,SELL-EX1,201,10:10,118.19,CAPMKTS,2026-09-07T10:10:00+05:30,1.583,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',270.93,313.0,42.07,1.11,OPEN 15:10 @ ₹117.45,1,
JIOFIN|SELL|10:10|201,JIOFIN,SELL,SELL-EX1,201,10:10,236.61,FIN,2026-09-07T10:10:00+05:30,1.666,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',107.08,180.0,72.92,1.21,RUNNER SL 11:40 @ ₹235.76,1,
PGEL|SELL|10:10|205,PGEL,SELL,SELL-EX5,205,10:10,556.0,CDUR,2026-09-07T10:10:00+05:30,1.993,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-391.51,-304.0,87.51,-1.0,SL 10:50 @ ₹559.41,0,
SIEMENS|SELL|10:10|201,SIEMENS,SELL,SELL-EX1,201,10:10,3970.3999,CAPGOODS,2026-09-07T10:10:00+05:30,2.138,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',234.49,304.0,69.51,1.62,RUNNER SL 11:05 @ ₹3945.09,1,
ULTRACEMCO|SELL|10:10|203,ULTRACEMCO,SELL,SELL-EX3,203,10:10,11247.0,CEMENT,2026-09-07T10:10:00+05:30,2.265,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-0.77,65.0,65.77,0.48,RUNNER SL 11:15 @ ₹11230.73,0,
ASIANPAINT|SELL|10:10|201,ASIANPAINT,SELL,SELL-EX1,201,10:10,2513.2,CHEMICALS,2026-09-07T10:10:00+05:30,1.105,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,1,guaranteed daily top-conviction entry,-22.82,47.0,69.82,0.47,RUNNER SL 11:10 @ ₹2510.71,0,ASIANPAINT
ABCAPITAL|SELL|10:15|280,ABCAPITAL,SELL,NORMAL SELL,280,10:15,400.6,FIN,2026-09-07T10:15:00+05:30,11.48,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-333.79,-246.0,87.79,-1.0,SL 12:05 @ ₹402.58,0,
ANGELONE|BUY|10:15|106,ANGELONE,BUY,BUY-EX7,106,10:15,306.3,CAPMKTS,2026-09-07T10:15:00+05:30,11.637,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-341.72,-254.0,87.72,-1.0,SL 10:40 @ ₹304.74,0,
AXISBANK|SELL|10:15|201,AXISBANK,SELL,SELL-EX1,201,10:15,1265.5,BANK,2026-09-07T10:15:00+05:30,11.777,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-175.08,-88.0,87.08,-1.0,SL 10:35 @ ₹1267.75,0,
GODFRYPHLP|SELL|10:15|201,GODFRYPHLP,SELL,SELL-EX1,201,10:15,2035.0,FMCG,2026-09-07T10:15:00+05:30,12.633,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',160.7,232.0,71.3,1.02,RUNNER SL 13:50 @ ₹2025.35,1,
ICICIPRULI|SELL|10:15|280,ICICIPRULI,SELL,NORMAL SELL,280,10:15,483.4,INSURANCE,2026-09-07T10:15:00+05:30,12.957,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',118.28,191.0,72.72,0.74,RUNNER SL 11:35 @ ₹481.55,1,
INDHOTEL|SELL|10:15|280,INDHOTEL,SELL,NORMAL SELL,280,10:15,714.0,TRAVEL,2026-09-07T10:15:00+05:30,13.026,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',44.96,118.0,73.04,0.99,RUNNER SL 11:30 @ ₹712.32,1,
INDIANB|SELL|10:15|216,INDIANB,SELL,SELL-EX15,216,10:15,871.45,PSUBK,2026-09-07T10:15:00+05:30,13.043,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',280.21,322.0,41.79,0.92,OPEN 15:10 @ ₹865.80,1,
