decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
INDUSINDBK|BUY|09:25|90,INDUSINDBK,BUY,ENTRY BUY,90,09:25,991.3,BANK,2026-09-03T09:25:00+05:30,1.856,70.08,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.3702794809658858,0.27609685085066005,0.9234043013047734,0.6611526518917628,3.9812804780888085,1.521163469261212,1.0,1.8039176960621988,1.8039176960621988,0.9435829349007089,2.6693159838227536,90.0,0.8809523809523809,0.6142857142857143,0.8181818181818182,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.8181818181818182,0.8181818181818182,1.0411449103306047,True,False,1.3702794809658858,True,632.1,835.0,202.9,0.93,60% book +0.75R 09:45 · runner stop 09:50,1,
NTPC|BUY|09:25|90,NTPC,BUY,ENTRY BUY,90,09:25,331.35,ENE,2026-09-03T09:25:00+05:30,2.214,66.31,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.6683919938710758,0.45571928537593287,0.44444913309279843,0.9107602470682375,2.0309150038305765,0.8596180258277242,0.48387477849970467,0.8565125315972166,1.8965154538243367,1.090095410604652,3.1519171683804856,85.0,0.8809523809523809,0.6142857142857143,0.8888888888888888,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.8888888888888888,0.8888888888888888,0.6892748596250442,True,False,0.6683919938710758,False,-612.6,-377.0,235.6,-0.61,momentum failure 09:35,0,
HDFCBANK|BUY|09:25|90,HDFCBANK,BUY,ENTRY BUY,90,09:25,708.45,BANK,2026-09-03T09:25:00+05:30,1.728,64.99,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.0411449103306047,0.6917172384028003,0.6694789725809588,0.0005549884505849984,3.573307880235846,0.9772954322853675,0.5,1.1455754145675312,3.3019454073999404,1.8786628323870627,2.3960507435589533,95.0,0.8809523809523809,0.6142857142857143,0.8181818181818182,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.8181818181818182,0.8181818181818182,1.0411449103306047,True,False,1.0411449103306047,True,304.98,538.0,233.02,0.6,momentum failure 09:35,1,
RVNL|BUY|09:25|90,RVNL,BUY,ENTRY BUY,90,09:25,209.36,RAILWAYS,2026-09-03T09:25:00+05:30,2.434,63.31,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.739722933371346,0.6900564570749612,1.5546219017604164,0.8553921779181822,5.368528175877157,1.2676922760959373,1.0,1.5695810041149958,1.934594013482027,1.9676488592378576,1.3387846027154289,100.0,0.8809523809523809,0.6142857142857143,1.0,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,1.0,1.0,1.3912635508508409,True,False,1.739722933371346,True,24.14,224.0,199.86,0.25,60% book +0.75R 09:30 · runner stop 09:35,1,
SRF|BUY|09:25|90,SRF,BUY,ENTRY BUY,90,09:25,2616.5,CHEMICALS,2026-09-03T09:25:00+05:30,2.51,62.04,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.179427687548329,0.7733952049497228,1.0591422119109186,0.9057976487119339,4.331310401810047,1.6046776349222638,0.9000051398026315,2.7369540164994923,3.376782862171541,2.2653632986174554,2.6605865522174534,100.0,0.8809523809523809,0.6142857142857143,0.4,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.4,0.4,-0.11306328190431314,False,True,1.179427687548329,True,650.08,818.0,167.92,0.91,59% book +0.75R 09:45 · runner stop 10:10,1,
VEDL|BUY|09:25|90,VEDL,BUY,ENTRY BUY,90,09:25,274.25,MET,2026-09-03T09:25:00+05:30,2.685,60.4,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.800299262582472,1.1507075626389085,1.3484876734228328,0.3907100248070222,4.779948293256839,1.0578771044534596,0.9687571526665141,0.9819662498854155,1.963932499770831,1.1009600625067177,0.5893690180054161,95.0,0.8809523809523809,0.6142857142857143,0.9,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.9,0.9,1.3458927099977758,True,False,1.800299262582472,True,-918.76,-756.0,162.76,-0.84,momentum failure 09:40,0,
MUTHOOTFIN|BUY|09:25|90,MUTHOOTFIN,BUY,ENTRY BUY,90,09:25,2980.7,FIN,2026-09-03T09:25:00+05:30,2.154,56.71,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.7790019728989304,1.3794953560263057,1.3574236337903973,1.4974990122993221,4.365882261126569,0.8783918145997797,1.0,0.9591465956252286,1.127875912874489,1.19571398866116,1.203732660781841,85.0,0.8809523809523809,0.6142857142857143,0.875,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.875,0.875,0.7635183017265401,True,False,1.7790019728989304,True,-1148.15,-891.0,257.15,-1.0,SL 09:30,0,
BAJAJ-AUTO|BUY|09:25|90,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:25,12127.0,AUTO,2026-09-03T09:25:00+05:30,1.3,52.25,False,not a real enabled chart master variant,REVERSION-ALIGNMENT,210,0,not a real enabled chart master variant,0.13211130377341895,0.03302782594336584,0.8139061369432868,0.7666433960854817,1.2273224627250694,0.3511538423719655,0.6,-0.4447993936538191,3.0182815997937724,3.4621047084580576,11.035151515151515,70.0,0.8809523809523809,0.6142857142857143,0.5882352941176471,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.5882352941176471,0.5882352941176471,0.07932058922726082,False,True,0.13211130377341895,True,55.38,240.0,184.62,0.27,momentum failure 09:35,1,
SHREECEM|BUY|09:25|90,SHREECEM,BUY,ENTRY BUY,90,09:25,23745.0,CEMENT,2026-09-03T09:25:00+05:30,2.472,51.34,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.6357279084551859,0.04238186056368942,0.4357586704653208,0.8399804976494031,1.842844153013914,0.8859920923868826,0.8125,0.8394300863907591,1.220989216568377,0.9903155263980006,1.2076190476190476,90.0,0.8809523809523809,0.6142857142857143,1.0,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,1.0,1.0,0.6265543284168729,True,False,0.6357279084551859,True,139.78,390.0,250.22,0.56,60% book +0.75R 09:30 · runner stop 09:35,1,
BPCL|BUY|09:25|90,BPCL,BUY,ENTRY BUY,90,09:25,320.3,OIL,2026-09-03T09:25:00+05:30,1.412,48.75,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.7232666015625,0.22012962485260523,1.0985771364542776,1.1512451646230202,3.394299370401822,0.8862636004721363,0.79998779296875,1.1229019722909,1.4036488833458538,0.5953062634792784,1.0370547762252578,90.0,0.8809523809523809,0.6142857142857143,0.8571428571428571,1.9447537416911187,,0,0,0,0,0,0.6142857142857143,0.6142857142857143,0.2508077786716356,BULL,0.8571428571428571,0.8571428571428571,0.2931055529364235,True,False,0.7232666015625,True,-1168.05,-858.0,310.05,-1.27,SL 09:35,0,
