day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-15,M5,ABCAPITAL,SELL,SELL-EX3,203,09:50,590,389.0,,BREAKOUT,1,0,,0.952,-1.519,FIN,,,,,,,TREND-DOWN day,368.0,,0.89,,100% trail 12:00
2026-09-15,M5,BEL,SELL,SELL-EX3,203,09:30,570,394.5,,BREAKOUT,1,0,,0.952,-2.436,DEF,,,,,,,TREND-DOWN day,965.0,,1.08,,OPEN
2026-09-15,M5,BHARATFORG,SELL,SELL-EX1,201,09:45,585,1912.5,,BREAKOUT,1,0,,0.952,-1.666,AUTO,,,,,,,TREND-DOWN day,1010.0,,1.16,,OPEN
2026-09-15,M5,CGPOWER,SELL,SELL-EX8,208,09:40,580,890.45,,BREAKOUT,1,0,,0.952,-2.041,CAPGOODS,,,,,,,TREND-DOWN day,942.0,,1.11,,100% trail 11:55
2026-09-15,M5,DELHIVERY,SELL,SELL-EX3,203,09:30,570,427.0,,BREAKOUT,1,0,,0.952,-2.733,LOGISTICS,,,,,,,TREND-DOWN day,588.0,,0.66,,OPEN
2026-09-15,M5,GMRAIRPORT,SELL,SELL-EX3,203,09:50,590,94.86,,BREAKOUT,1,0,,0.952,-3.184,INFRA,,,,,,,TREND-DOWN day,500.0,,0.56,,OPEN
2026-09-15,M5,GODREJPROP,SELL,SELL-EX3,203,09:45,585,1709.0,,BREAKOUT,1,0,,0.952,-2.231,REALTY,,,,,,,TREND-DOWN day,857.0,,1.0,,OPEN
2026-09-15,M5,HAL,SELL,SELL-EX3,203,09:30,570,4825.2,,BREAKOUT,1,0,,0.952,-1.627,DEF,,,,,,,TREND-DOWN day,1142.0,,1.32,,OPEN
2026-09-15,M5,KPITTECH,BUY,BUY-EX7,106,10:25,625,578.7,,BREAKOUT,1,0,,0.952,4.506,IT,,,,,,,TREND-DOWN day,-890.0,,-1.0,,100% SL 13:35
2026-09-15,M5,LODHA,SELL,SELL-EX8,208,09:30,570,1102.7,,BREAKOUT,1,0,,0.952,-1.271,REALTY,,,,,,,TREND-DOWN day,1145.0,,1.28,,OPEN
2026-09-15,M5,MOTILALOFS,SELL,SELL-EX8,208,09:50,590,1005.0,,BREAKOUT,1,0,,0.952,-2.094,CAPMKTS,,,,,,,TREND-DOWN day,692.0,,0.77,,OPEN
2026-09-15,M5,PNBHOUSING,SELL,SELL-EX3,203,09:30,570,1154.4,,BREAKOUT,1,0,,0.952,-2.078,FIN,,,,,,,TREND-DOWN day,511.0,,0.57,,OPEN
2026-09-15,M5,PRESTIGE,SELL,NORMAL SELL,280,10:25,625,1455.7,,BREAKOUT,1,0,,0.952,-2.824,REALTY,,,,,,,TREND-DOWN day,942.0,,1.16,,OPEN
2026-09-15,M5,SBICARD,SELL,SELL-EX3,203,09:35,575,640.75,,BREAKOUT,1,0,,0.952,-2.205,FIN,,,,,,,TREND-DOWN day,1319.0,,1.47,,OPEN
2026-09-15,M5,SIEMENS,SELL,NORMAL SELL,280,09:55,595,3883.1,,BREAKOUT,1,0,,0.952,-1.868,CAPGOODS,,,,,,,TREND-DOWN day,1321.0,,3.71,,OPEN
2026-09-15,M5,CHOLAFIN,SELL,NORMAL SELL,280,10:45,645,1808.6,,BREAKOUT,1,0,,0.952,-2.021,FIN,,,,,,,TREND-DOWN day,331.0,,0.73,,100% trail 11:50
2026-09-15,M5,ETERNAL,SELL,SELL-EX1,201,10:40,640,320.5,,BREAKOUT,1,0,,0.952,-0.927,NEWAGE,,,,,,,TREND-DOWN day,608.0,,1.68,,OPEN
2026-09-15,M5,MANAPPURAM,SELL,NORMAL SELL,280,11:10,670,321.8,,BREAKOUT,1,0,,0.952,-2.188,FIN,,,,,,,TREND-DOWN day,106.0,,0.32,,100% trail 12:00
2026-09-15,M5,RADICO,BUY,BUY-EX4,103,10:30,630,4395.8,,BREAKOUT,1,0,,0.952,0.634,FMCG,,,,,,,TREND-DOWN day,-400.0,,-1.0,,100% SL 14:35
2026-09-15,M5,TIINDIA,SELL,SELL-EX3,203,10:40,640,2582.0,,BREAKOUT,1,0,,0.952,-0.925,AUTO,,,,,,,TREND-DOWN day,895.0,,2.89,,OPEN
2026-09-15,M5,PERSISTENT,SELL,SELL-EX5,205,11:40,700,5616.0,,BREAKOUT,1,0,,0.952,1.813,IT,,,,,,,TREND-DOWN day,1156.0,,1.98,,OPEN
2026-09-15,M5,360ONE,SELL,ENTRY SELL,290,09:20,560,1075.7,135,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.952,-1.402,CAPMKTS,,,,,,,TREND-DOWN day,,,,,
2026-09-15,M5,ABB,SELL,ENTRY SELL,290,09:25,565,7140.0,7,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.952,-1.842,CAPGOODS,,,,,,,TREND-DOWN day,,,,,
2026-09-15,M5,ABCAPITAL,SELL,ENTRY SELL,290,09:25,565,391.05,15,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.952,-1.0,FIN,,,,,,,TREND-DOWN day,,,,,
