day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-28,M11,ASIANPAINT,SELL,NORMAL SELL,280,10:15,615,2621.7,,S1,1,0,,0.633,-1.458,CHEMICALS,,,,,,,,450.0,,1.51,,100% trail 12:25
2026-08-28,M11,AUBANK,BUY,BUY-EX,101,10:15,615,1090.5,,S1+S3,1,0,,0.633,1.954,BANK,,,,,,,,-527.0,,-1.0,,100% SL 13:00
2026-08-28,M11,CANBK,SELL,SELL-EX1,201,09:55,595,127.3,,S1,1,0,,0.633,-1.979,PSUBK,,,,,,,,-274.0,,-0.42,,OPEN
2026-08-28,M11,CIPLA,SELL,SELL-EX6,206,10:00,600,1412.7,,S1+S4,1,0,,0.633,-1.485,PHA,,,,,,,,-188.0,,-1.0,,100% SL 14:25
2026-08-28,M11,COLPAL,SELL,SELL-EX2,202,10:05,605,1831.0,,S1+S4,1,0,,0.633,-4.376,FMCG,,,,,,,,97.0,,0.42,,OPEN
2026-08-28,M11,HAL,SELL,NORMAL SELL,280,10:05,605,4856.4,,S1,1,0,,0.633,-4.842,DEF,,,,,,,,254.0,,0.86,,100% trail 14:40
2026-08-28,M11,INDIGO,SELL,NORMAL SELL,280,10:00,600,5164.5,,S1,1,0,,0.633,-0.664,TRAVEL,,,,,,,,76.0,,0.44,,100% trail 13:10
2026-08-28,M11,LTM,BUY,BUY-EX,101,10:20,620,4677.8,,S1+S2,1,0,,0.633,0.873,IT,,,,,,,,-665.0,,-1.0,,100% SL 11:35
2026-08-28,M11,NHPC,SELL,SELL-EX1,201,10:25,625,75.5,,S1,1,0,,0.633,-1.087,ENE,,,,,,,,301.0,,2.33,,100% trail 14:50
2026-08-28,M11,PAGEIND,SELL,NORMAL SELL,280,10:15,615,35630.0,,S1,1,0,,0.633,-4.387,CONSUMPTION,,,,,,,,-230.0,,-0.75,,OPEN
2026-08-28,M11,PERSISTENT,BUY,BUY-EX7,106,10:00,600,5791.0,,S1+S4,1,0,,0.633,4.248,IT,,,,,,,,763.0,,2.64,,100% trail 14:00
2026-08-28,M11,SONACOMS,BUY,BUY-EX,101,10:00,600,823.45,,S1+S2,1,0,,0.633,0.415,AUTO,,,,,,,,-469.0,,-1.0,,100% SL 10:25
