decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
ASIANPAINT|BUY|09:25|90,ASIANPAINT,BUY,ENTRY BUY,90,09:25,2543.0,CHEMICALS,2026-09-04T09:25:00+05:30,1.166,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',57.21,128.0,70.79,0.79,RUNNER SL 11:05 @ ₹2549.73,1,
BEL|BUY|09:25|90,BEL,BUY,ENTRY BUY,90,09:25,409.75,DEF,2026-09-04T09:25:00+05:30,1.244,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',142.69,216.0,73.31,1.33,RUNNER SL 10:05 @ ₹411.52,1,
BIOCON|SELL|09:25|290,BIOCON,SELL,ENTRY SELL,290,09:25,401.45,PHA,2026-09-04T09:25:00+05:30,1.268,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-414.05,-326.0,88.05,-1.0,SL 10:05 @ ₹404.08,0,
BOSCHLTD|SELL|09:25|290,BOSCHLTD,SELL,ENTRY SELL,290,09:25,46765.0,AUTO,2026-09-04T09:25:00+05:30,1.279,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-296.64,-214.0,82.64,-1.0,SL 11:45 @ ₹46979.39,0,
COALINDIA|SELL|09:25|290,COALINDIA,SELL,ENTRY SELL,290,09:25,413.35,ENE,2026-09-04T09:25:00+05:30,1.339,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-343.67,-256.0,87.67,-1.0,SL 10:10 @ ₹415.48,0,
COCHINSHIP|BUY|09:25|90,COCHINSHIP,BUY,ENTRY BUY,90,09:25,1498.7,DEF,2026-09-04T09:25:00+05:30,1.345,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',234.4,307.0,72.6,1.06,RUNNER SL 10:25 @ ₹1508.00,1,
COFORGE|BUY|09:25|90,COFORGE,BUY,ENTRY BUY,90,09:25,1988.8,IT,2026-09-04T09:25:00+05:30,1.351,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-459.22,-372.0,87.22,-1.0,SL 10:25 @ ₹1973.91,0,
GLENMARK|SELL|09:25|290,GLENMARK,SELL,ENTRY SELL,290,09:25,2426.7,PHA,2026-09-04T09:25:00+05:30,1.469,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-626.05,-540.0,86.05,-1.0,SL 13:00 @ ₹2453.69,0,
GODREJCP|SELL|09:25|290,GODREJCP,SELL,ENTRY SELL,290,09:25,870.25,FMCG,2026-09-04T09:25:00+05:30,1.487,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-419.75,-332.0,87.75,-1.0,SL 10:15 @ ₹876.08,0,
HINDUNILVR|SELL|09:25|290,HINDUNILVR,SELL,ENTRY SELL,290,09:25,1956.7,FMCG,2026-09-04T09:25:00+05:30,1.563,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-361.49,-275.0,86.49,-1.0,SL 10:20 @ ₹1967.69,0,
JIOFIN|BUY|09:25|90,JIOFIN,BUY,ENTRY BUY,90,09:25,239.39,FIN,2026-09-04T09:25:00+05:30,1.688,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',61.06,92.0,30.94,0.27,OPEN 15:10 @ ₹239.83,1,
KAYNES|SELL|09:25|290,KAYNES,SELL,ENTRY SELL,290,09:25,3481.0,CAPGOODS,2026-09-04T09:25:00+05:30,1.717,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',27.77,99.0,71.23,0.29,RUNNER SL 09:45 @ ₹3473.92,1,
LAURUSLABS|SELL|09:25|290,LAURUSLABS,SELL,ENTRY SELL,290,09:25,1854.0,PHA,2026-09-04T09:25:00+05:30,1.747,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',231.67,302.0,70.33,0.66,RUNNER SL 15:10 @ ₹1842.40,1,
MARUTI|SELL|09:25|290,MARUTI,SELL,ENTRY SELL,290,09:25,12779.0,AUTO,2026-09-04T09:25:00+05:30,1.818,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',209.09,265.0,55.91,1.35,RUNNER SL 13:35 @ ₹12690.54,1,
NYKAA|SELL|09:25|290,NYKAA,SELL,ENTRY SELL,290,09:25,333.25,NEWAGE,2026-09-04T09:25:00+05:30,1.926,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-293.31,-205.0,88.31,-1.0,SL 11:15 @ ₹334.62,0,
OFSS|BUY|09:25|90,OFSS,BUY,ENTRY BUY,90,09:25,12319.0,IT,2026-09-04T09:25:00+05:30,1.938,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-592.29,-506.0,86.29,-1.0,SL 10:10 @ ₹12192.56,0,
PETRONET|SELL|09:25|290,PETRONET,SELL,ENTRY SELL,290,09:25,290.05,OIL,2026-09-04T09:25:00+05:30,1.979,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-261.1,-173.0,88.1,-1.0,SL 09:55 @ ₹291.06,0,
RADICO|SELL|09:25|290,RADICO,SELL,ENTRY SELL,290,09:25,4505.2998,FMCG,2026-09-04T09:25:00+05:30,2.062,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',419.81,492.0,72.19,1.11,RUNNER SL 11:55 @ ₹4460.59,1,
SHREECEM|SELL|09:25|290,SHREECEM,SELL,ENTRY SELL,290,09:25,23780.0,CEMENT,2026-09-04T09:25:00+05:30,2.115,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-414.14,-330.0,84.14,-1.0,SL 09:50 @ ₹23944.79,0,
