day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-15,M2,ABCAPITAL,SELL,SELL-EX3,203,09:50,590,389.0,,BREAKOUT,1,0,,0.952,-1.519,FIN,,,,,,,,368.0,,0.89,,100% trail 12:00
2026-09-15,M2,BEL,SELL,SELL-EX3,203,09:30,570,394.5,,BREAKOUT,1,0,,0.952,-2.436,DEF,,,,,,,,965.0,,1.08,,OPEN
2026-09-15,M2,BHARATFORG,SELL,SELL-EX1,201,09:45,585,1912.5,,BREAKOUT,1,0,,0.952,-1.666,AUTO,,,,,,,,1010.0,,1.16,,OPEN
2026-09-15,M2,CGPOWER,SELL,SELL-EX8,208,09:40,580,890.45,,BREAKOUT,1,0,,0.952,-2.041,CAPGOODS,,,,,,,,942.0,,1.11,,100% trail 11:55
2026-09-15,M2,DELHIVERY,SELL,SELL-EX3,203,09:30,570,427.0,,BREAKOUT,1,0,,0.952,-2.733,LOGISTICS,,,,,,,,588.0,,0.66,,OPEN
2026-09-15,M2,GMRAIRPORT,SELL,SELL-EX3,203,09:50,590,94.86,,BREAKOUT,1,0,,0.952,-3.184,INFRA,,,,,,,,500.0,,0.56,,OPEN
2026-09-15,M2,GODREJPROP,SELL,SELL-EX3,203,09:45,585,1709.0,,BREAKOUT,1,0,,0.952,-2.231,REALTY,,,,,,,,857.0,,1.0,,OPEN
2026-09-15,M2,HAL,SELL,SELL-EX3,203,09:30,570,4825.2,,BREAKOUT,1,0,,0.952,-1.627,DEF,,,,,,,,1142.0,,1.32,,OPEN
2026-09-15,M2,KPITTECH,BUY,BUY-EX7,106,10:25,625,578.7,,BREAKOUT,1,0,,0.952,4.506,IT,,,,,,,,-890.0,,-1.0,,100% SL 13:35
2026-09-15,M2,LODHA,SELL,SELL-EX8,208,09:30,570,1102.7,,BREAKOUT,1,0,,0.952,-1.271,REALTY,,,,,,,,1145.0,,1.28,,OPEN
2026-09-15,M2,MOTILALOFS,SELL,SELL-EX8,208,09:50,590,1005.0,,BREAKOUT,1,0,,0.952,-2.094,CAPMKTS,,,,,,,,692.0,,0.77,,OPEN
2026-09-15,M2,PNBHOUSING,SELL,SELL-EX3,203,09:30,570,1154.4,,BREAKOUT,1,0,,0.952,-2.078,FIN,,,,,,,,511.0,,0.57,,OPEN
2026-09-15,M2,PRESTIGE,SELL,NORMAL SELL,280,10:25,625,1455.7,,BREAKOUT,1,0,,0.952,-2.824,REALTY,,,,,,,,942.0,,1.16,,OPEN
2026-09-15,M2,SBICARD,SELL,SELL-EX3,203,09:35,575,640.75,,BREAKOUT,1,0,,0.952,-2.205,FIN,,,,,,,,1319.0,,1.47,,OPEN
2026-09-15,M2,SIEMENS,SELL,NORMAL SELL,280,09:55,595,3883.1,,BREAKOUT,1,0,,0.952,-1.868,CAPGOODS,,,,,,,,1321.0,,3.71,,OPEN
2026-09-15,M2,CHOLAFIN,SELL,NORMAL SELL,280,10:45,645,1808.6,,BREAKOUT,1,0,,0.952,-2.021,FIN,,,,,,,,331.0,,0.73,,100% trail 11:50
2026-09-15,M2,COLPAL,BUY,BUY-EX,101,11:05,665,1825.0,,BREAKOUT,1,0,,0.952,1.536,FMCG,,,,,,,,287.0,,0.72,,100% trail 14:45
2026-09-15,M2,MANAPPURAM,SELL,NORMAL SELL,280,11:10,670,321.8,,BREAKOUT,1,0,,0.952,-2.188,FIN,,,,,,,,106.0,,0.32,,100% trail 12:00
2026-09-15,M2,RADICO,BUY,BUY-EX4,103,10:30,630,4395.8,,BREAKOUT,1,0,,0.952,0.634,FMCG,,,,,,,,-400.0,,-1.0,,100% SL 14:35
2026-09-15,M2,TIINDIA,SELL,SELL-EX3,203,10:40,640,2582.0,,BREAKOUT,1,0,,0.952,-0.925,AUTO,,,,,,,,895.0,,2.89,,OPEN
2026-09-15,M2,PERSISTENT,SELL,SELL-EX5,205,11:40,700,5616.0,,BREAKOUT,1,0,,0.952,1.813,IT,,,,,,,,1156.0,,1.98,,OPEN
2026-09-15,M2,360ONE,SELL,ENTRY SELL,290,09:20,560,1075.7,135,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.952,-1.402,CAPMKTS,,,,,,,,,,,,
2026-09-15,M2,ABB,SELL,ENTRY SELL,290,09:25,565,7140.0,8,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.952,-1.842,CAPGOODS,,,,,,,,,,,,
