day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-29,M5,ABB,SELL,SELL-EX3,203,09:35,575,7126.0,,BREAKOUT,1,0,,0.452,-1.751,CAPGOODS,,,,,,,MIXED/chop,-871.0,,-1.0,,100% SL 11:30
2026-07-29,M5,MOTHERSON,SELL,SELL-EX8,208,09:30,570,145.8,,BREAKOUT,1,0,,0.452,-1.493,AUTO,,,,,,,MIXED/chop,-43.0,,-0.05,,100% EOD 15:20
2026-07-29,M5,PNBHOUSING,SELL,SELL-EX8,208,09:30,570,1072.8,,BREAKOUT,1,0,,0.452,-0.501,FIN,,,,,,,MIXED/chop,648.0,,1.24,,100% trail 13:50
2026-07-29,M5,LT,BUY,BUY-EX,101,09:45,585,3973.0,,BREAKOUT,1,0,,0.452,4.36,INFRA,,,,,,,MIXED/chop,-479.0,,-1.0,,100% SL 11:50
2026-07-29,M5,BHARTIARTL,BUY,BUY-EX7,106,10:10,610,1938.1,,BREAKOUT,1,0,,0.452,2.172,TELECOM,,,,,,,MIXED/chop,93.0,,0.42,,100% trail 11:15
2026-07-29,M5,INDUSTOWER,SELL,NORMAL SELL,280,10:15,615,382.55,,BREAKOUT,1,0,,0.452,-1.214,TELECOM,,,,,,,MIXED/chop,-368.0,,-1.0,,100% SL 14:10
2026-07-29,M5,POLYCAB,SELL,SELL-EX2,202,09:55,595,9013.0,,BREAKOUT,1,0,,0.452,-1.173,CAPGOODS,,,,,,,MIXED/chop,-130.0,,-0.16,,100% EOD 15:20
2026-07-29,M5,INFY,BUY,BUY-EX,101,10:20,620,1154.4,,BREAKOUT,1,0,,0.452,4.442,IT,,,,,,,MIXED/chop,56.0,,0.08,,100% EOD 15:20
2026-07-29,M5,ADANIGREEN,SELL,NORMAL SELL,280,10:45,645,1369.2,,BREAKOUT,1,0,,0.452,-1.091,GREEN,,,,,,,MIXED/chop,-550.0,,-1.0,,100% SL 14:30
2026-07-29,M5,BOSCHLTD,SELL,NORMAL SELL,280,10:40,640,40970.0,,BREAKOUT,1,0,,0.452,-0.643,AUTO,,,,,,,MIXED/chop,-38.0,,-0.07,,100% trail 13:35
