day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-07-29,M1,CIPLA,BUY,ENTRY BUY,90,09:25,565,1455.8,97.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.449,PHA,,,,,,,,,,,,,806,1.87,100% trail 11:55,2.51,0.41,0.41,0.75,1.18,0.448,MIXED
2026-07-29,M1,DALBHARAT,BUY,ENTRY BUY,90,09:25,565,1834.0,187.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.248,CEMENT,,,,,,,,,,,,,-393,-0.58,100% EOD 15:20,0.31,0.92,0.31,0.31,-1.04,0.448,MIXED
2026-07-29,M1,DLF,BUY,ENTRY BUY,90,09:20,560,666.75,95.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.069,REALTY,,,,,,,,,,,,,78,0.5,100% trail 11:30,1.19,0.84,0.62,0.64,0.53,0.448,MIXED
2026-07-29,M1,DRREDDY,SELL,ENTRY SELL,290,09:20,560,1136.3,53.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.132,PHA,,,,,,,,,,,,,-437,-1.0,100% SL 11:05,0.66,1.45,0.66,0.66,-0.59,0.448,MIXED
2026-07-29,M1,FORCEMOT,SELL,ENTRY SELL,290,09:25,565,17040.0,21.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-1.543,AUTO,,,,,,,,,,,,,-624,-0.85,100% EOD 15:20,0.11,0.96,0.11,0.11,-1.73,0.448,MIXED
2026-07-29,M1,FORTIS,BUY,ENTRY BUY,90,09:25,565,952.0,125.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.088,HOSPITALS,,,,,,,,,,,,,-145,-0.19,100% EOD 15:20,0.87,0.64,0.87,0.87,-0.32,0.448,MIXED
2026-07-29,M1,GLENMARK,BUY,ENTRY BUY,90,09:25,565,2215.0,177.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.994,PHA,,,,,,,,,,,,,-667,-1.0,100% SL 10:30,1.99,1.09,0.42,0.42,2.25,0.448,MIXED
2026-07-29,M1,GODFRYPHLP,SELL,ENTRY SELL,290,09:25,565,2014.6,33.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-1.293,FMCG,,,,,,,,,,,,,-607,-1.0,100% SL 09:35,0.07,3.22,0.07,0.07,-2.95,0.448,MIXED
2026-07-29,M1,GODREJCP,BUY,ENTRY BUY,90,09:20,560,1080.9,189.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.493,FMCG,,,,,,,,,,,,,-262,-0.34,100% EOD 15:20,0.49,0.88,0.14,0.14,-0.08,0.448,MIXED
2026-07-29,M1,GRASIM,BUY,ENTRY BUY,90,09:20,560,3143.4,87.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.779,CEMENT,,,,,,,,,,,,,-571,-1.0,100% SL 12:20,0.17,1.18,0.17,0.17,-1.0,0.448,MIXED
2026-07-29,M1,GVT&D,SELL,ENTRY SELL,290,09:20,560,4050.1,63.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.362,CAPGOODS,,,,,,,,,,,,,-965,-1.0,100% SL 12:40,0.12,1.42,0.0,0.0,-1.4,0.448,MIXED
2026-07-29,M1,HCLTECH,SELL,ENTRY SELL,290,09:20,560,1328.0,102.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.636,IT,,,,,,,,,,,,,-904,-1.0,100% SL 10:55,0.22,1.12,0.22,0.22,-0.98,0.448,MIXED
2026-07-29,M1,HDFCBANK,BUY,ENTRY BUY,90,09:25,565,746.45,198.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.111,BANK,,,,,,,,,,,,,37,0.28,100% EOD 15:20,0.83,0.63,0.26,0.26,0.25,0.448,MIXED
2026-07-29,M1,IDEA,BUY,ENTRY BUY,90,09:20,560,13.14,157.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.229,TELECOM,,,,,,,,,,,,,-706,-1.0,100% SL 10:20,0.31,1.19,0.31,0.31,-0.53,0.448,MIXED
2026-07-29,M1,IDFCFIRSTB,SELL,ENTRY SELL,290,09:20,560,85.53,153.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.823,BANK,,,,,,,,,,,,,36,0.36,100% trail 11:05,1.63,0.78,0.15,0.22,0.62,0.448,MIXED
2026-07-29,M1,INDIGO,SELL,ENTRY SELL,290,09:20,560,5217.0,47.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.685,TRAVEL,,,,,,,,,,,,,-660,-1.0,100% SL 13:10,0.19,1.3,0.19,0.19,-1.19,0.448,MIXED
2026-07-29,M1,INDUSTOWER,SELL,ENTRY SELL,290,09:20,560,383.45,30.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.981,TELECOM,,,,,,,,,,,,,76,0.5,100% trail 10:35,1.13,2.35,0.38,1.13,-0.74,0.448,MIXED
2026-07-29,M1,IRFC,BUY,ENTRY BUY,90,09:25,565,88.68,155.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.773,RAILWAYS,,,,,,,,,,,,,124,0.26,100% EOD 15:20,0.71,0.56,0.31,0.31,0.92,0.448,MIXED
2026-07-29,M1,ITC,BUY,ENTRY BUY,90,09:25,565,287.35,203.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.501,FMCG,,,,,,,,,,,,,-308,-0.41,100% EOD 15:20,0.52,0.48,0.52,0.52,-0.44,0.448,MIXED
2026-07-29,M1,JSWENERGY,BUY,ENTRY BUY,90,09:25,565,548.65,179.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.873,ENE,,,,,,,,,,,,,-362,-1.0,100% SL 11:35,0.75,1.58,0.75,0.75,-0.53,0.448,MIXED
2026-07-29,M1,JSWSTEEL,BUY,ENTRY BUY,90,09:20,560,1260.9,190.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.856,MET,,,,,,,,,,,,,490,0.82,100% trail 15:15,1.01,0.5,0.44,0.62,1.0,0.448,MIXED
2026-07-29,M1,KEI,SELL,ENTRY SELL,290,09:20,560,4849.0,159.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.082,CAPGOODS,,,,,,,,,,,,,-81,-0.02,100% EOD 15:20,0.64,1.09,0.41,0.64,0.03,0.448,MIXED
2026-07-29,M1,KOTAKBANK,BUY,ENTRY BUY,90,09:20,560,387.45,170.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.324,BANK,,,,,,,,,,,,,262,1.15,100% trail 13:15,2.02,0.4,0.36,0.36,0.48,0.448,MIXED
2026-07-29,M1,LAURUSLABS,BUY,ENTRY BUY,90,09:25,565,1769.5,38.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.637,PHA,,,,,,,,,,,,,297,0.88,100% trail 10:25,1.83,0.37,1.83,1.83,0.49,0.448,MIXED
2026-07-29,M1,LTF,SELL,ENTRY SELL,290,09:25,565,308.45,76.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.676,FIN,,,,,,,,,,,,,485,0.76,100% trail 11:30,1.59,0.44,0.94,1.49,-0.42,0.448,MIXED
2026-07-29,M1,LUPIN,BUY,ENTRY BUY,90,09:20,560,2412.6,56.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.089,PHA,,,,,,,,,,,,,522,2.74,100% trail 11:40,4.55,0.5,1.12,1.66,1.75,0.448,MIXED
2026-07-29,M1,M&M,BUY,ENTRY BUY,90,09:20,560,3314.7,93.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.268,AUTO,,,,,,,,,,,,,-736,-1.0,100% SL 10:15,0.15,2.38,0.15,0.15,-2.62,0.448,MIXED
2026-07-29,M1,MAZDOCK,SELL,ENTRY SELL,290,09:20,560,2299.4,149.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.022,DEF,,,,,,,,,,,,,-311,-1.0,100% SL 09:45,0.3,1.45,0.3,0.3,-0.42,0.448,MIXED
2026-07-29,M1,MFSL,SELL,ENTRY SELL,290,09:20,560,1502.0,166.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.299,INSURANCE,,,,,,,,,,,,,147,0.56,100% trail 10:20,1.1,2.2,0.68,1.1,-1.2,0.448,MIXED
2026-07-29,M1,MOTILALOFS,SELL,ENTRY SELL,290,09:20,560,858.3,123.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.232,CAPMKTS,,,,,,,,,,,,,104,0.3,100% EOD 15:20,0.81,0.64,0.32,0.32,0.25,0.448,MIXED
2026-07-29,M1,MPHASIS,SELL,ENTRY SELL,290,09:20,560,2413.0,64.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.223,IT,,,,,,,,,,,,,838,1.0,100% EOD 15:20,1.14,0.56,0.13,0.13,2.65,0.448,MIXED
2026-07-29,M1,NATIONALUM,SELL,ENTRY SELL,290,09:20,560,333.15,71.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-1.813,MET,,,,,,,,,,,,,-729,-1.0,100% SL 09:50,0.27,3.03,0.27,0.27,-3.86,0.448,MIXED
2026-07-29,M1,NAUKRI,BUY,ENTRY BUY,90,09:25,565,1260.3,134.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,2.144,NEWAGE,,,,,,,,,,,,,-778,-1.0,100% SL 12:35,0.48,1.3,0.48,0.48,-0.9,0.448,MIXED
2026-07-29,M1,NESTLEIND,BUY,ENTRY BUY,90,09:20,560,1508.0,25.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.399,FMCG,,,,,,,,,,,,,-231,-0.23,100% EOD 15:20,0.38,0.69,0.3,0.3,-0.13,0.448,MIXED
2026-07-29,M1,NMDC,BUY,ENTRY BUY,90,09:20,560,84.73,191.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.279,MET,,,,,,,,,,,,,768,1.46,100% trail 12:35,1.72,0.23,1.26,1.26,1.48,0.448,MIXED
2026-07-29,M1,NYKAA,BUY,ENTRY BUY,90,09:25,565,331.75,156.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.015,NEWAGE,,,,,,,,,,,,,-434,-1.0,100% SL 10:00,0.37,2.44,0.37,0.37,-1.37,0.448,MIXED
2026-07-29,M1,OFSS,BUY,ENTRY BUY,90,09:20,560,11605.0,18.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.843,IT,,,,,,,,,,,,,-950,-1.0,100% SL 15:20,0.41,1.09,0.41,0.41,-1.78,0.448,MIXED
2026-07-29,M1,PNB,SELL,ENTRY SELL,290,09:25,565,111.35,135.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.74,PSUBK,,,,,,,,,,,,,57,0.3,100% EOD 15:20,0.47,0.77,0.19,0.19,0.25,0.448,MIXED
2026-07-29,M1,SAIL,BUY,ENTRY BUY,90,09:20,560,170.63,37.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,2.795,MET,,,,,,,,,,,,,114,0.18,100% EOD 15:20,1.1,0.15,1.1,1.1,0.45,0.448,MIXED
2026-07-29,M1,SBICARD,SELL,ENTRY SELL,290,09:20,560,652.95,139.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-1.553,FIN,,,,,,,,,,,,,-843,-1.0,100% SL 14:15,0.07,1.06,0.07,0.07,-1.23,0.448,MIXED
2026-07-29,M1,SHRIRAMFIN,SELL,ENTRY SELL,290,09:25,565,1041.7,44.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.105,FIN,,,,,,,,,,,,,-194,-0.23,100% EOD 15:20,0.67,0.65,0.5,0.67,-0.25,0.448,MIXED
2026-07-29,M1,SIEMENS,SELL,ENTRY SELL,290,09:20,560,3618.5,108.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.593,CAPGOODS,,,,,,,,,,,,,-632,-1.0,100% SL 12:00,0.27,1.48,0.27,0.27,-0.89,0.448,MIXED
2026-07-29,M1,TATAELXSI,BUY,ENTRY BUY,90,09:25,565,3662.2,207.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.861,IT,,,,,,,,,,,,,173,0.33,100% trail 10:25,1.05,0.96,1.05,1.05,0.35,0.448,MIXED
2026-07-29,M1,TATAPOWER,SELL,ENTRY SELL,290,09:20,560,371.55,105.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.108,ENE,,,,,,,,,,,,,-319,-1.0,100% SL 09:45,0.23,4.74,0.23,0.23,-1.43,0.448,MIXED
2026-07-29,M1,TMPV,BUY,ENTRY BUY,90,09:20,560,328.55,72.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.092,AUTO,,,,,,,,,,,,,132,0.41,100% EOD 15:20,0.6,0.72,0.5,0.5,0.24,0.448,MIXED
2026-07-29,M1,ULTRACEMCO,BUY,ENTRY BUY,90,09:20,560,12065.0,132.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.701,CEMENT,,,,,,,,,,,,,-419,-1.0,100% SL 10:10,0.3,1.02,0.3,0.3,-0.63,0.448,MIXED
2026-07-29,M1,UNIONBANK,SELL,ENTRY SELL,290,09:25,565,168.59,110.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.992,PSUBK,,,,,,,,,,,,,-338,-1.0,100% SL 09:55,0.54,3.99,0.54,0.54,-1.49,0.448,MIXED
2026-07-29,M1,UNOMINDA,BUY,ENTRY BUY,90,09:20,560,1179.0,81.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,1.463,AUTO,,,,,,,,,,,,,-974,-1.0,100% SL 10:55,0.27,1.06,0.27,0.27,-0.93,0.448,MIXED
2026-07-29,M1,YESBANK,SELL,ENTRY SELL,290,09:20,560,22.81,104.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.523,BANK,,,,,,,,,,,,,-273,-1.0,100% SL 10:00,0.75,2.38,0.75,0.75,-0.13,0.448,MIXED
2026-07-29,M1,ABCAPITAL,SELL,SELL-EX12,212,09:30,570,393.15,102.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,-0.38,FIN,,,,,,,,,,,,,-612,-1.0,100% SL 15:10,0.82,1.3,0.56,0.82,-1.2,0.448,MIXED
2026-07-29,M1,ADANIPOWER,SELL,SELL-EX1,201,09:30,570,208.71,131.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,-0.685,ENE,,,,,,,,,,,,,-464,-1.0,100% SL 14:30,0.58,1.55,0.2,0.29,-0.23,0.448,MIXED
2026-07-29,M1,AMBER,BUY,BUY-EX,101,09:30,570,7343.0,13.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.472,CDUR,,,,,,,,,,,,,312,0.59,100% trail 13:35,1.15,0.61,0.34,0.58,1.03,0.448,MIXED
2026-07-29,M1,AMBUJACEM,BUY,BUY-EX17,102,09:30,570,431.6,89.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,0.419,CEMENT,,,,,,,,,,,,,755,0.93,100% trail 12:50,1.34,0.22,0.25,0.43,0.67,0.448,MIXED
2026-07-29,M1,ANGELONE,SELL,SELL-EX2,202,09:35,575,299.25,58.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,-0.927,CAPMKTS,,,,,,,,,,,,,-552,-0.55,100% EOD 15:20,0.04,0.67,0.04,0.04,-0.92,0.448,MIXED
2026-07-29,M1,AXISBANK,SELL,ENTRY SELL,290,09:30,570,1220.3,46.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,-0.667,BANK,,,,,,,,,,,,,-256,-1.0,100% trail 11:30,1.39,3.96,0.94,1.39,-1.25,0.448,MIXED
2026-07-29,M1,BAJAJ-AUTO,BUY,BUY-EX,101,09:30,570,11502.5,16.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,2.481,AUTO,,,,,,,,,,,,,-540,-1.0,100% SL 13:25,0.26,1.85,0.26,0.26,-1.54,0.448,MIXED
2026-07-29,M1,BIOCON,SELL,SELL-EX19,219,09:30,570,430.8,99.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,0.151,PHA,,,,,,,,,,,,,-119,-0.08,100% EOD 15:20,0.77,0.44,0.58,0.77,-0.08,0.448,MIXED
2026-07-29,M1,BRITANNIA,BUY,BUY-EX17,102,09:35,575,5574.0,14.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,2.832,FMCG,,,,,,,,,,,,,-533,-0.68,100% EOD 15:20,0.09,0.79,0.09,0.09,-0.74,0.448,MIXED
2026-07-29,M1,CANBK,SELL,SELL-EX12,212,09:35,575,124.71,158.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,-0.032,PSUBK,,,,,,,,,,,,,-73,0.0,100% EOD 15:20,0.82,0.85,0.54,0.54,0.17,0.448,MIXED
2026-07-29,M1,CIPLA,BUY,BUY-EX,101,09:30,570,1457.4,87.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.561,PHA,,,,,,,,,,,,,752,1.57,100% trail 11:55,2.15,0.43,0.27,0.61,1.07,0.448,MIXED
2026-07-29,M1,CUMMINSIND,SELL,SELL-EX19,219,09:30,570,5424.5,42.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,0.212,CAPGOODS,,,,,,,,,,,,,379,0.92,100% EOD 15:20,0.98,0.66,0.43,0.67,0.82,0.448,MIXED
2026-07-29,M1,CUMMINSIND,SELL,ENTRY SELL,290,09:35,575,5417.5,42.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.448,0.083,CAPGOODS,,,,,,,,,,,,,316,0.7,100% EOD 15:20,0.75,0.35,0.39,0.48,0.69,0.448,MIXED
2026-07-29,M1,DALBHARAT,BUY,BUY-EX,101,09:30,570,1834.5,141.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.275,CEMENT,,,,,,,,,,,,,-407,-0.59,100% EOD 15:20,0.28,0.93,0.28,0.28,-1.06,0.448,MIXED
2026-07-29,M1,DIVISLAB,BUY,BUY-EX17,102,09:30,570,7559.0,35.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.448,2.259,PHA,,,,,,,,,,,,,1333,1.77,100% EOD 15:20,1.97,0.28,0.22,0.22,3.38,0.448,MIXED
2026-07-29,M1,DIXON,BUY,BUY-EX,101,09:35,575,14001.0,80.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.922,CDUR,,,,,,,,,,,,,113,0.49,100% trail 11:20,2.56,0.24,0.75,0.98,1.64,0.448,MIXED
2026-07-29,M1,FORTIS,BUY,BUY-EX,101,09:30,570,955.6,143.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.471,HOSPITALS,,,,,,,,,,,,,-332,-0.45,100% EOD 15:20,0.26,0.69,0.26,0.26,-0.69,0.448,MIXED
2026-07-29,M1,GLENMARK,BUY,BUY-EX,101,09:30,570,2217.9,175.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.126,PHA,,,,,,,,,,,,,-730,-1.0,100% SL 10:30,1.7,1.08,0.28,0.28,2.12,0.448,MIXED
2026-07-29,M1,GMRAIRPORT,SELL,SELL-EX2,202,09:30,570,107.59,151.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,-0.509,INFRA,,,,,,,,,,,,,329,1.02,100% trail 14:05,1.4,0.78,0.41,0.95,0.44,0.448,MIXED
2026-07-29,M1,HDFCBANK,BUY,BUY-EX,101,09:30,570,746.75,203.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,1.151,BANK,,,,,,,,,,,,,17,0.22,100% EOD 15:20,0.74,0.38,0.2,0.2,0.21,0.448,MIXED
2026-07-29,M1,HINDALCO,SELL,SELL-EX2,202,09:30,570,938.7,127.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,-0.414,MET,,,,,,,,,,,,,-458,-1.0,100% SL 09:45,0.08,3.73,0.08,0.08,-2.7,0.448,MIXED
2026-07-29,M1,HYUNDAI,SELL,SELL-EX2,202,09:35,575,1987.1,94.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,-0.695,AUTO,,,,,,,,,,,,,-176,-0.16,100% EOD 15:20,0.64,0.42,0.57,0.64,-0.2,0.448,MIXED
2026-07-29,M1,ICICIBANK,SELL,SELL-EX1,201,09:30,570,1429.8,128.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,-0.084,BANK,,,,,,,,,,,,,-299,-0.35,100% EOD 15:20,0.07,0.63,0.07,0.07,-0.56,0.448,MIXED
2026-07-29,M1,ICICIPRULI,BUY,BUY-EX,101,09:35,575,513.0,165.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,0.736,INSURANCE,,,,,,,,,,,,,-233,-0.3,100% EOD 15:20,0.07,0.86,0.07,0.07,-0.04,0.448,MIXED
2026-07-29,M1,IEX,BUY,BUY-EX,101,09:30,570,132.74,116.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.448,2.621,CAPMKTS,,,,,,,,,,,,,174,0.72,100% trail 10:45,2.08,0.25,1.69,1.69,0.95,0.448,MIXED
