day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-17,M5,BANKBARODA,SELL,SELL-EX3,203,09:40,580,244.65,,BREAKOUT,1,0,,0.414,-1.438,PSUBK,,,,,,,V-REVERSAL / bear-trap,-551.0,,-1.0,,100% SL 13:00
2026-08-17,M5,HCLTECH,SELL,SELL-EX3,203,09:30,570,1341.5,,BREAKOUT,1,0,,0.414,-1.36,IT,,,,,,,V-REVERSAL / bear-trap,496.0,,0.69,,OPEN
2026-08-17,M5,HINDZINC,BUY,BUY-EX4,103,09:50,590,570.0,,BREAKOUT,1,0,,0.414,1.442,MET,,,,,,,V-REVERSAL / bear-trap,186.0,,0.42,,100% trail 12:05
2026-08-17,M5,INDIANB,SELL,SELL-EX3,203,09:30,570,875.15,,BREAKOUT,1,0,,0.414,-2.212,PSUBK,,,,,,,V-REVERSAL / bear-trap,-561.0,,-0.68,,OPEN
2026-08-17,M5,MPHASIS,SELL,SELL-EX3,203,09:40,580,2498.2,,BREAKOUT,1,0,,0.414,-1.839,IT,,,,,,,V-REVERSAL / bear-trap,-296.0,,-0.33,,OPEN
2026-08-17,M5,NMDC,SELL,SELL-EX3,203,09:30,570,81.37,,BREAKOUT,1,0,,0.414,-3.59,MET,,,,,,,V-REVERSAL / bear-trap,-898.0,,-1.0,,100% SL 13:05
2026-08-17,M5,PNB,SELL,SELL-EX3,203,09:50,590,115.84,,BREAKOUT,1,0,,0.414,-1.831,PSUBK,,,,,,,V-REVERSAL / bear-trap,-273.0,,-1.0,,100% SL 12:30
2026-08-17,M5,SUPREMEIND,BUY,BUY-EX,101,10:00,600,3632.5,,BREAKOUT,1,0,,0.414,2.068,BUILDMAT,,,,,,,V-REVERSAL / bear-trap,-346.0,,-0.39,,OPEN
2026-08-17,M5,IDEA,SELL,SELL-EX5,205,10:20,620,13.91,,BREAKOUT,1,0,,0.414,-1.417,TELECOM,,,,,,,V-REVERSAL / bear-trap,683.0,,0.89,,OPEN
2026-08-17,M5,PRESTIGE,SELL,NORMAL SELL,280,10:15,615,1573.3,,BREAKOUT,1,0,,0.414,-1.206,REALTY,,,,,,,V-REVERSAL / bear-trap,-521.0,,-1.0,,100% SL 14:25
2026-08-17,M5,TVSMOTOR,BUY,BUY-EX,101,10:15,615,4378.2,,BREAKOUT,1,0,,0.414,1.653,AUTO,,,,,,,V-REVERSAL / bear-trap,-134.0,,-0.19,,OPEN
2026-08-17,M5,ZYDUSLIFE,BUY,BUY-EX5,104,10:25,625,1143.5,,BREAKOUT,1,0,,0.414,0.731,PHA,,,,,,,V-REVERSAL / bear-trap,-262.0,,-0.42,,OPEN
2026-08-17,M5,ANGELONE,BUY,BUY-EX7,106,10:50,650,287.5,,BREAKOUT,1,0,,0.414,0.07,CAPMKTS,,,,,,,V-REVERSAL / bear-trap,1011.0,,1.98,,100% trail 14:20
