day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-09,M10,BAJAJFINSV,SELL,SELL-EX12,212,09:35,575,1933.0,,BREAKOUT,1,0,,0.624,-0.263,FIN,,,,,,,,-285.0,,-1.0,,100% SL 10:45
2026-09-09,M10,ICICIGI,SELL,SELL-EX12,212,09:40,580,1464.5,,BREAKOUT,1,0,,0.624,-1.341,INSURANCE,,,,,,,,-34.0,,-0.06,,OPEN
2026-09-09,M10,KEI,SELL,SELL-EX12,212,09:35,575,4664.5,,BREAKOUT,1,0,,0.624,-0.703,CAPGOODS,,,,,,,,40.0,,0.06,,OPEN
2026-09-09,M10,MANAPPURAM,SELL,SELL-EX12,212,09:40,580,318.7,,BREAKOUT,1,0,,0.624,-1.938,FIN,,,,,,,,178.0,,0.2,,100% trail 11:20
2026-09-09,M10,PERSISTENT,SELL,SELL-EX12,212,09:30,570,5412.5,,BREAKOUT,1,0,,0.624,-2.653,IT,,,,,,,,-527.0,,-1.0,,100% SL 10:55
2026-09-09,M10,ABB,BUY,ENTRY BUY,90,09:25,565,7454.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.914,CAPGOODS,,,,,,,,,,,,
2026-09-09,M10,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,396.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.239,FIN,,,,,,,,,,,,
2026-09-09,M10,ADANIENSOL,BUY,ENTRY BUY,90,09:20,560,1410.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.199,ENE,,,,,,,,,,,,
2026-09-09,M10,ADANIENT,BUY,ENTRY BUY,90,09:20,560,2994.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.412,INFRA,,,,,,,,,,,,
2026-09-09,M10,ADANIPOWER,BUY,ENTRY BUY,90,09:20,560,208.85,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.216,ENE,,,,,,,,,,,,
2026-09-09,M10,ALKEM,BUY,ENTRY BUY,90,09:20,560,5220.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.753,PHA,,,,,,,,,,,,
2026-09-09,M10,APOLLOHOSP,BUY,ENTRY BUY,90,09:20,560,8900.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.713,HOSPITALS,,,,,,,,,,,,
2026-09-09,M10,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1698.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.408,PHA,,,,,,,,,,,,
2026-09-09,M10,BAJFINANCE,SELL,ENTRY SELL,290,09:25,565,1046.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.749,FIN,,,,,,,,,,,,
2026-09-09,M10,BANKINDIA,SELL,ENTRY SELL,290,09:20,560,140.19,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.476,PSUBK,,,,,,,,,,,,
2026-09-09,M10,BHARATFORG,SELL,ENTRY SELL,290,09:25,565,1990.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.679,AUTO,,,,,,,,,,,,
2026-09-09,M10,BHEL,BUY,ENTRY BUY,90,09:25,565,428.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.469,CAPGOODS,,,,,,,,,,,,
2026-09-09,M10,BLUESTARCO,BUY,ENTRY BUY,90,09:25,565,1458.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.144,CDUR,,,,,,,,,,,,
2026-09-09,M10,BRITANNIA,SELL,ENTRY SELL,290,09:20,560,5035.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.573,FMCG,,,,,,,,,,,,
2026-09-09,M10,CAMS,SELL,ENTRY SELL,290,09:25,565,716.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.851,CAPMKTS,,,,,,,,,,,,
2026-09-09,M10,CGPOWER,BUY,ENTRY BUY,90,09:25,565,922.05,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.246,CAPGOODS,,,,,,,,,,,,
2026-09-09,M10,COALINDIA,BUY,ENTRY BUY,90,09:20,560,428.4,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.939,ENE,,,,,,,,,,,,
2026-09-09,M10,COLPAL,SELL,ENTRY SELL,290,09:20,560,1804.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.868,FMCG,,,,,,,,,,,,
2026-09-09,M10,CONCOR,BUY,ENTRY BUY,90,09:20,560,508.6,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.315,LOGISTICS,,,,,,,,,,,,
2026-09-09,M10,CROMPTON,SELL,ENTRY SELL,290,09:20,560,228.91,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.289,CDUR,,,,,,,,,,,,
2026-09-09,M10,CUMMINSIND,BUY,ENTRY BUY,90,09:20,560,5059.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.387,CAPGOODS,,,,,,,,,,,,
2026-09-09,M10,DABUR,SELL,ENTRY SELL,290,09:20,560,372.25,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.733,FMCG,,,,,,,,,,,,
2026-09-09,M10,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,449.85,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.11,LOGISTICS,,,,,,,,,,,,
2026-09-09,M10,EICHERMOT,SELL,ENTRY SELL,290,09:20,560,7676.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.923,AUTO,,,,,,,,,,,,
2026-09-09,M10,ETERNAL,SELL,ENTRY SELL,290,09:20,560,319.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.7,NEWAGE,,,,,,,,,,,,
2026-09-09,M10,EXIDEIND,SELL,ENTRY SELL,290,09:20,560,411.85,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.507,AUTO,,,,,,,,,,,,
2026-09-09,M10,FORTIS,BUY,ENTRY BUY,90,09:20,560,910.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.275,HOSPITALS,,,,,,,,,,,,
2026-09-09,M10,GODFRYPHLP,SELL,ENTRY SELL,290,09:20,560,2000.3,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.483,FMCG,,,,,,,,,,,,
2026-09-09,M10,GODREJCP,SELL,ENTRY SELL,290,09:20,560,864.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.075,FMCG,,,,,,,,,,,,
2026-09-09,M10,GVT&D,BUY,ENTRY BUY,90,09:25,565,4811.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.284,CAPGOODS,,,,,,,,,,,,
2026-09-09,M10,HAVELLS,SELL,ENTRY SELL,290,09:25,565,1138.4,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.14,CDUR,,,,,,,,,,,,
2026-09-09,M10,HDFCBANK,SELL,ENTRY SELL,290,09:20,560,697.65,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.761,BANK,,,,,,,,,,,,
2026-09-09,M10,HEROMOTOCO,SELL,ENTRY SELL,290,09:20,560,5238.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.791,AUTO,,,,,,,,,,,,
2026-09-09,M10,HINDALCO,BUY,ENTRY BUY,90,09:25,565,1018.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.942,MET,,,,,,,,,,,,
2026-09-09,M10,HINDUNILVR,SELL,ENTRY SELL,290,09:20,560,1964.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.763,FMCG,,,,,,,,,,,,
2026-09-09,M10,HINDZINC,BUY,ENTRY BUY,90,09:25,565,600.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.756,MET,,,,,,,,,,,,
2026-09-09,M10,HYUNDAI,SELL,ENTRY SELL,290,09:20,560,2202.3,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.797,AUTO,,,,,,,,,,,,
2026-09-09,M10,ICICIGI,SELL,ENTRY SELL,290,09:20,560,1468.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.105,INSURANCE,,,,,,,,,,,,
2026-09-09,M10,ICICIPRULI,SELL,ENTRY SELL,290,09:20,560,463.6,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.215,INSURANCE,,,,,,,,,,,,
2026-09-09,M10,IDFCFIRSTB,SELL,ENTRY SELL,290,09:20,560,86.17,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.382,BANK,,,,,,,,,,,,
2026-09-09,M10,IEX,BUY,ENTRY BUY,90,09:20,560,116.86,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.275,CAPMKTS,,,,,,,,,,,,
2026-09-09,M10,INDHOTEL,BUY,ENTRY BUY,90,09:20,560,721.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.25,TRAVEL,,,,,,,,,,,,
2026-09-09,M10,IRFC,BUY,ENTRY BUY,90,09:20,560,82.27,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.329,RAILWAYS,,,,,,,,,,,,
2026-09-09,M10,ITC,SELL,ENTRY SELL,290,09:20,560,262.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.436,FMCG,,,,,,,,,,,,
2026-09-09,M10,JIOFIN,SELL,ENTRY SELL,290,09:20,560,231.08,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.888,FIN,,,,,,,,,,,,
2026-09-09,M10,JSWENERGY,BUY,ENTRY BUY,90,09:20,560,534.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.425,ENE,,,,,,,,,,,,
2026-09-09,M10,JUBLFOOD,SELL,ENTRY SELL,290,09:20,560,474.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.332,CONSUMPTION,,,,,,,,,,,,
2026-09-09,M10,KEI,SELL,ENTRY SELL,290,09:20,560,4676.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.447,CAPGOODS,,,,,,,,,,,,
2026-09-09,M10,KOTAKBANK,SELL,ENTRY SELL,290,09:20,560,418.7,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.131,BANK,,,,,,,,,,,,
2026-09-09,M10,LAURUSLABS,BUY,ENTRY BUY,90,09:25,565,1953.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.313,PHA,,,,,,,,,,,,
2026-09-09,M10,LODHA,SELL,ENTRY SELL,290,09:20,560,1207.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.413,REALTY,,,,,,,,,,,,
2026-09-09,M10,LT,BUY,ENTRY BUY,90,09:20,560,4009.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.597,INFRA,,,,,,,,,,,,
2026-09-09,M10,LTF,SELL,ENTRY SELL,290,09:25,565,307.55,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.243,FIN,,,,,,,,,,,,
