day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-17,M5,ETERNAL,BUY,BUY-EX,101,09:45,585,324.65,,BREAKOUT,1,0,,0.248,2.413,NEWAGE,,,,,,,TREND-UP day,-202.0,,-0.22,,OPEN
2026-09-17,M5,INDUSTOWER,BUY,BUY-EX,101,10:10,610,381.65,,BREAKOUT,1,0,,0.248,1.611,TELECOM,,,,,,,TREND-UP day,-180.0,,-0.49,,100% trail 12:30
2026-09-17,M5,INOXWIND,SELL,SELL-EX1,201,10:25,625,73.86,,BREAKOUT,1,0,,0.248,-0.859,GREEN,,,,,,,TREND-UP day,-500.0,,-0.57,,OPEN
2026-09-17,M5,JIOFIN,BUY,BUY-EX,101,10:05,605,229.42,,BREAKOUT,1,0,,0.248,2.037,FIN,,,,,,,TREND-UP day,17.0,,0.04,,OPEN
2026-09-17,M5,MAZDOCK,SELL,SELL-EX1,201,10:20,620,2205.2,,BREAKOUT,1,0,,0.248,-1.196,DEF,,,,,,,TREND-UP day,4.0,,0.01,,OPEN
2026-09-17,M5,PATANJALI,SELL,SELL-EX8,208,09:30,570,358.45,,BREAKOUT,1,0,,0.248,-1.795,FMCG,,,,,,,TREND-UP day,528.0,,0.65,,OPEN
2026-09-17,M5,PNBHOUSING,BUY,BUY-EX4,103,10:10,610,1143.1,,BREAKOUT,1,0,,0.248,0.802,FIN,,,,,,,TREND-UP day,-840.0,,-1.0,,100% SL 10:30
2026-09-17,M5,RADICO,SELL,NORMAL SELL,280,10:25,625,4426.4,,BREAKOUT,1,0,,0.248,-0.887,FMCG,,,,,,,TREND-UP day,141.0,,0.64,,100% trail 12:10
2026-09-17,M5,YESBANK,SELL,SELL-EX5,205,09:35,575,23.21,,BREAKOUT,1,0,,0.248,-0.812,BANK,,,,,,,TREND-UP day,33.0,,0.09,,100% trail 13:50
2026-09-17,M5,BANKBARODA,SELL,SELL-EX2,202,10:45,645,233.4,,BREAKOUT,1,0,,0.248,-0.672,PSUBK,,,,,,,TREND-UP day,190.0,,0.42,,OPEN
2026-09-17,M5,MPHASIS,SELL,SELL-EX1,201,10:35,635,2297.7,,BREAKOUT,1,0,,0.248,-0.82,IT,,,,,,,TREND-UP day,-381.0,,-1.0,,100% SL 12:15
2026-09-17,M5,PNBHOUSING,SELL,SELL-EX2,202,10:30,630,1118.9,,BREAKOUT,1,0,,0.248,-1.332,FIN,,,,,,,TREND-UP day,297.0,,0.34,,OPEN
2026-09-17,M5,360ONE,BUY,ENTRY BUY,90,09:20,560,1049.8,181,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.402,CAPMKTS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ABB,BUY,ENTRY BUY,90,09:20,560,7017.0,152,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.53,CAPGOODS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ABCAPITAL,BUY,ENTRY BUY,90,09:25,565,385.25,193,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.036,FIN,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ADANIENSOL,SELL,ENTRY SELL,290,09:25,565,1345.2,84,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,-0.296,ENE,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,AMBUJACEM,BUY,ENTRY BUY,90,09:20,560,384.85,173,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.997,CEMENT,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ANGELONE,BUY,ENTRY BUY,90,09:25,565,295.65,130,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.733,CAPMKTS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,157.87,41,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.875,AUTO,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ASIANPAINT,SELL,ENTRY SELL,290,09:25,565,2431.3,116,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.608,CHEMICALS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BAJAJFINSV,BUY,ENTRY BUY,90,09:25,565,1852.7,99,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.855,FIN,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BAJAJHLDNG,BUY,ENTRY BUY,90,09:25,565,10994.0,68,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.586,FIN,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BAJFINANCE,BUY,ENTRY BUY,90,09:20,560,1022.3,15,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.6,FIN,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BANDHANBNK,BUY,ENTRY BUY,90,09:25,565,174.3,174,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.043,BANK,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BANKINDIA,BUY,ENTRY BUY,90,09:20,560,139.81,101,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.451,PSUBK,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BDL,BUY,ENTRY BUY,90,09:25,565,1144.0,35,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.971,DEF,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BHARATFORG,BUY,ENTRY BUY,90,09:20,560,1895.2,39,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.541,AUTO,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BHEL,BUY,ENTRY BUY,90,09:20,560,415.6,194,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.218,CAPGOODS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BIOCON,BUY,ENTRY BUY,90,09:20,560,376.2,136,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.481,PHA,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,BLUESTARCO,BUY,ENTRY BUY,90,09:25,565,1516.0,144,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.798,CDUR,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,CAMS,BUY,ENTRY BUY,90,09:25,565,710.45,198,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.673,CAPMKTS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,CANBK,BUY,ENTRY BUY,90,09:20,560,124.36,190,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.942,PSUBK,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,CDSL,BUY,ENTRY BUY,90,09:20,560,1315.4,205,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.263,CAPMKTS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,CGPOWER,BUY,ENTRY BUY,90,09:25,565,868.1,3,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.944,CAPGOODS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,COALINDIA,SELL,ENTRY SELL,290,09:20,560,420.7,133,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,-0.367,ENE,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,COLPAL,SELL,ENTRY SELL,290,09:20,560,1843.6,81,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,-0.882,FMCG,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,CONCOR,BUY,ENTRY BUY,90,09:25,565,491.35,112,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.522,LOGISTICS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,DIXON,BUY,ENTRY BUY,90,09:20,560,13352.0,107,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.297,CDUR,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,DMART,BUY,ENTRY BUY,90,09:20,560,3731.9,40,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.32,CONSUMPTION,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,EICHERMOT,BUY,ENTRY BUY,90,09:20,560,7510.0,12,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,0.133,AUTO,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,ETERNAL,BUY,ENTRY BUY,90,09:20,560,322.4,150,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.703,NEWAGE,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,FORTIS,BUY,ENTRY BUY,90,09:25,565,884.2,22,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.597,HOSPITALS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,GMRAIRPORT,BUY,ENTRY BUY,90,09:25,565,93.84,170,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.493,INFRA,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,GVT&D,BUY,ENTRY BUY,90,09:25,565,4322.0,27,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,1.289,CAPGOODS,,,,,,,TREND-UP day,,,,,
2026-09-17,M5,HCLTECH,SELL,ENTRY SELL,290,09:20,560,1236.3,185,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.248,-1.333,IT,,,,,,,TREND-UP day,,,,,
