day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-10,M10,ADANIPOWER,SELL,SELL-EX19,219,10:05,605,212.88,,BREAKOUT,1,0,,0.652,-0.94,ENE,,,,,,,,-28.0,,-0.05,,OPEN
2026-09-10,M10,CGPOWER,SELL,SELL-EX19,219,10:10,610,913.25,,CONTINUATION,1,0,,0.652,-1.478,CAPGOODS,,,,,,,,-223.0,,-1.0,,100% SL 11:15
2026-09-10,M10,KPITTECH,SELL,SELL-EX12,212,10:00,600,552.25,,BREAKOUT,1,0,,0.652,-0.154,IT,,,,,,,,121.0,,0.19,,OPEN
2026-09-10,M10,NHPC,SELL,SELL-EX19,219,09:55,595,76.31,,BREAKOUT,1,0,,0.652,-0.496,ENE,,,,,,,,177.0,,0.5,,OPEN
2026-09-10,M10,RELIANCE,SELL,SELL-EX12,212,09:30,570,1275.2,,BREAKOUT,1,0,,0.652,-0.297,ENE,,,,,,,,254.0,,0.63,,OPEN
2026-09-10,M10,SHREECEM,SELL,SELL-EX12,212,10:05,605,22770.0,,BREAKOUT,1,0,,0.652,-0.784,CEMENT,,,,,,,,-170.0,,-0.74,,OPEN
2026-09-10,M10,TATAPOWER,SELL,SELL-EX19,219,09:30,570,367.25,,BREAKOUT,1,0,,0.652,-0.743,ENE,,,,,,,,415.0,,1.51,,OPEN
2026-09-10,M10,ZYDUSLIFE,SELL,SELL-EX12,212,09:30,570,1124.1,,BREAKOUT,1,0,,0.652,-0.293,PHA,,,,,,,,149.0,,0.46,,100% trail 12:05
2026-09-10,M10,ABB,SELL,ENTRY SELL,290,09:20,560,7349.0,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.709,CAPGOODS,,,,,,,,,,,,
2026-09-10,M10,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,396.4,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.9,FIN,,,,,,,,,,,,
2026-09-10,M10,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1404.2,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-1.342,ENE,,,,,,,,,,,,
2026-09-10,M10,ADANIENT,SELL,ENTRY SELL,290,09:20,560,3083.7,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.676,INFRA,,,,,,,,,,,,
2026-09-10,M10,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1760.3,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.828,LOGISTICS,,,,,,,,,,,,
