decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win
DABUR|SELL|09:45|280,DABUR,SELL,NORMAL SELL,280,09:45,403.75,FMCG,2026-08-18T09:45:00+05:30,1.935,59.26,False,A+ score 59.26 below 70.00,MOMENTUM-EXTENDED,210,0,A+ score 59.26 below 70.00,1.041666666666663,0.3186244590609677,0.9233383686579274,0.3525015044387333,3.0990394919338895,0.815306408440788,0.8888939123358275,1.7319595078767198,1.9484434349713253,12.177950506296424,44.1558458566611,15.0,0.6,0.719047619047619,0.8571428571428572,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.719047619047619,0.4720503533804321,BEAR,0.14285714285714285,0.8571428571428572,0.6710525319450045,True,False,1.041666666666663,True,-297.86,-62.0,235.86,-0.08,time exit 10:45,0
SUPREMEIND|BUY|09:45|106,SUPREMEIND,BUY,BUY-EX7,106,09:45,3612.7,BUILDMAT,2026-08-18T09:45:00+05:30,2.708,55.98,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.6323106176009841,0.0,0.10694234879528429,0.1695429301661814,1.0017710040082317,0.8435166973425766,0.73499755859375,1.3421910713412912,2.1136948531167183,1.3656794345990284,2.5983299740858046,90.0,0.4,0.28095238095238095,0.5,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.28095238095238095,-0.4720503533804321,BEAR,0.5,0.5,0.033373245287748876,True,False,0.6323106176009841,True,-449.24,-244.0,205.24,-0.27,time exit 10:45,0
SRF|BUY|09:45|106,SRF,BUY,BUY-EX7,106,09:45,2631.3999,CHEMICALS,2026-08-18T09:45:00+05:30,2.695,47.27,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.5886812822534448,-0.2293577981651418,-0.12583943014029617,0.012038157297863592,0.8093029182294831,0.9779283704361925,0.6533203125,0.8113414809068515,1.2418739558275276,1.247809930880456,1.6598796260724804,95.0,0.4,0.28095238095238095,0.2,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.28095238095238095,-0.4720503533804321,BEAR,0.2,0.2,-0.34385113268607936,True,False,0.5886812822534448,True,303.24,563.0,259.76,1.09,60% book +0.75R 09:55 · breadth flip 09:55,1
MAZDOCK|BUY|09:45|102,MAZDOCK,BUY,BUY-EX17,102,09:45,2582.1001,DEF,2026-08-18T09:45:00+05:30,2.383,46.34,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.9421461163506617,0.29319781078966933,0.27568881110670396,-0.2503688363389178,1.7462821184725563,1.5592997177555596,0.9400065104166667,1.7427007663856675,1.9654447764512621,1.2126347672447986,1.283391848572737,75.0,0.4,0.28095238095238095,0.8333333333333334,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.28095238095238095,-0.4720503533804321,BEAR,0.8333333333333334,0.8333333333333334,0.7112371685479291,True,False,0.9421461163506617,True,472.64,662.0,189.36,0.74,59% book +0.75R 09:50 · breadth flip 09:50,1
BAJAJ-AUTO|BUY|09:45|111,BAJAJ-AUTO,BUY,BUY-EX12,111,09:45,11760.0,AUTO,2026-08-18T09:45:00+05:30,1.751,41.34,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.44414075845575773,0.05124701059104897,0.34698838820940986,0.062329796260887034,1.8444818419652764,1.317639808648092,0.8378378378378378,1.6971913076086975,2.1653820131559245,1.5223844183304192,0.7390446111330439,90.0,0.4,0.28095238095238095,0.5882352941176471,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.28095238095238095,-0.4720503533804321,BEAR,0.5882352941176471,0.5882352941176471,0.44414075845575773,True,False,0.44414075845575773,True,-380.54,-147.0,233.54,-0.21,momentum failure 09:55,0
NMDC|SELL|09:45|201,NMDC,SELL,SELL-EX1,201,09:45,83.91,MET,2026-08-18T09:45:00+05:30,2.461,40.71,False,A+ score 40.71 below 70.00,MOMENTUM-CONTROLLED,210,0,A+ score 40.71 below 70.00,1.7447281465422626,0.4098342715076364,0.19454068620812848,-1.8978303276379365,1.7772913530048429,1.5694978200773313,0.91998291015625,0.7173254208923714,0.8966704582208448,0.43582285029781215,1.576537376018063,25.0,0.6,0.719047619047619,0.8,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.719047619047619,0.4720503533804321,BEAR,0.2,0.8,0.4400919403399206,False,True,1.7447281465422626,True,151.63,411.0,259.37,0.56,60% book +0.75R 09:50 · runner stop 09:55,1
NTPC|BUY|09:45|103,NTPC,BUY,BUY-EX4,103,09:45,338.55,ENE,2026-08-18T09:45:00+05:30,2.468,36.61,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.5345175331755714,0.37119524870081744,0.3824937073769351,-0.08985013152299046,1.5848331828071163,1.2018062061367922,0.8333248563145313,0.6090826572023416,1.0442251589863305,0.4697522477325289,1.7098585815042329,70.0,0.4,0.28095238095238095,0.5555555555555556,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.28095238095238095,-0.4720503533804321,BEAR,0.5555555555555556,0.5555555555555556,0.5345175331755714,True,False,0.5345175331755714,True,61.45,321.0,259.55,0.77,60% book +0.75R 10:30 · breadth flip 10:30,1
MANAPPURAM|SELL|09:45|209,MANAPPURAM,SELL,SELL-EX8,209,09:45,345.3,FIN,2026-08-18T09:45:00+05:30,2.352,28.91,False,A+ score 28.91 below 70.00,MOMENTUM-EXTENDED,210,0,A+ score 28.91 below 70.00,0.9892508120519672,-0.15770259296594702,1.232680085284291,0.6569766691312073,3.153545081902305,1.8427800624377886,1.0,1.0548416171385788,1.2658442778585193,1.0965398045924306,0.736830878257469,5.0,0.6,0.719047619047619,0.9375,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.719047619047619,0.4720503533804321,BEAR,0.0625,0.9375,0.7206338064131235,True,False,0.9892508120519672,True,12.57,272.0,259.43,0.39,60% book +0.75R 09:55 · runner stop 10:00,1
MUTHOOTFIN|SELL|09:45|220,MUTHOOTFIN,SELL,SELL-EX19,220,09:45,2878.6001,FIN,2026-08-18T09:45:00+05:30,2.419,26.42,False,A+ score 26.42 below 70.00,MOMENTUM-CONTROLLED,210,0,A+ score 26.42 below 70.00,0.5733577575153692,-0.06217355825099968,0.8669441958778428,-0.2877827346919586,1.9642974423827009,1.008224603106629,1.0,0.5863030281887127,0.6552649957438694,0.5414017323703721,0.4423272955383047,5.0,0.6,0.719047619047619,0.9375,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.719047619047619,0.4720503533804321,BEAR,0.0625,0.9375,0.7206338064131235,True,False,0.5733577575153692,False,-90.62,167.0,257.62,0.44,59% book +0.75R 09:55 · runner stop 10:00,0
BAJAJHLDNG|SELL|09:45|209,BAJAJHLDNG,SELL,SELL-EX8,209,09:45,11324.0,FIN,2026-08-18T09:45:00+05:30,1.764,25.1,False,A+ score 25.10 below 70.00,MOMENTUM-CONTROLLED,210,0,A+ score 25.10 below 70.00,0.4833465155110295,0.1669742508129013,1.042850369957711,1.3558551233994356,2.165993330527588,1.191320034023599,0.7,0.39054900811823784,0.7100891056695234,0.25704742818971277,1.126463700234192,25.0,0.6,0.719047619047619,0.9375,0.2441118337814796,S1,1,1,0,0,0,0.28095238095238095,0.719047619047619,0.4720503533804321,BEAR,0.0625,0.9375,0.7206338064131235,True,False,0.4833465155110295,False,-27.78,231.0,258.78,0.64,59% book +0.75R 09:55 · runner stop 10:00,0
