decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
AMBUJACEM|SELL|09:25|290,AMBUJACEM,SELL,ENTRY SELL,290,09:25,391.5,CEMENT,2026-09-22T09:25:00+05:30,1.292,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',146.4,219.0,72.6,0.85,RUNNER SL 11:20 @ ₹389.78,1,
AUROPHARMA|SELL|09:25|290,AUROPHARMA,SELL,ENTRY SELL,290,09:25,1704.2,PHA,2026-09-22T09:25:00+05:30,1.348,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',207.88,280.0,72.12,0.68,RUNNER SL 12:40 @ ₹1694.54,1,
DIXON|SELL|09:25|290,DIXON,SELL,ENTRY SELL,290,09:25,13248.0,CDUR,2026-09-22T09:25:00+05:30,1.611,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',531.23,589.0,57.77,1.05,RUNNER SL 10:20 @ ₹13051.61,1,
FEDERALBNK|BUY|09:25|90,FEDERALBNK,BUY,ENTRY BUY,90,09:25,333.95,BANK,2026-09-22T09:25:00+05:30,1.661,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-373.39,-286.0,87.39,-1.0,SL 09:50 @ ₹332.03,0,
INFY|SELL|09:25|290,INFY,SELL,ENTRY SELL,290,09:25,1028.3,IT,2026-09-22T09:25:00+05:30,1.902,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',6.47,48.0,41.53,0.1,OPEN 15:10 @ ₹1027.30,1,
INOXWIND|BUY|09:25|90,INOXWIND,BUY,ENTRY BUY,90,09:25,78.69,GREEN,2026-09-22T09:25:00+05:30,1.909,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-579.52,-492.0,87.52,-1.0,SL 11:35 @ ₹77.91,0,
IOC|BUY|09:25|90,IOC,BUY,ENTRY BUY,90,09:25,137.4,OIL,2026-09-22T09:25:00+05:30,1.916,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',192.82,266.0,73.18,1.27,RUNNER SL 10:15 @ ₹138.13,1,
IREDA|BUY|09:25|90,IREDA,BUY,ENTRY BUY,90,09:25,112.18,FIN,2026-09-22T09:25:00+05:30,1.923,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-471.56,-384.0,87.56,-1.0,SL 10:20 @ ₹111.32,0,
LAURUSLABS|SELL|09:25|290,LAURUSLABS,SELL,ENTRY SELL,290,09:25,2013.8,PHA,2026-09-22T09:25:00+05:30,2.023,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',218.33,259.0,40.67,0.56,OPEN 15:10 @ ₹2003.00,1,
NATIONALUM|SELL|09:25|290,NATIONALUM,SELL,ENTRY SELL,290,09:25,350.85,MET,2026-09-22T09:25:00+05:30,2.178,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',177.28,250.0,72.72,0.73,RUNNER SL 12:15 @ ₹349.09,1,
NMDC|SELL|09:25|290,NMDC,SELL,ENTRY SELL,290,09:25,79.93,MET,2026-09-22T09:25:00+05:30,2.213,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',92.03,165.0,72.97,0.76,RUNNER SL 13:40 @ ₹79.67,1,
PFC|SELL|09:25|290,PFC,SELL,ENTRY SELL,290,09:25,344.65,FIN,2026-09-22T09:25:00+05:30,2.305,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-279.27,-191.0,88.27,-1.0,SL 12:25 @ ₹345.97,0,
PIDILITIND|SELL|09:25|290,PIDILITIND,SELL,ENTRY SELL,290,09:25,1575.0,CHEMICALS,2026-09-22T09:25:00+05:30,2.326,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',182.74,254.0,71.26,0.71,RUNNER SL 14:10 @ ₹1566.81,1,
POLICYBZR|SELL|09:25|290,POLICYBZR,SELL,ENTRY SELL,290,09:25,1783.0,INSURANCE,2026-09-22T09:25:00+05:30,2.355,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-426.32,-338.0,88.32,-1.0,SL 10:00 @ ₹1795.06,0,
RECLTD|SELL|09:25|290,RECLTD,SELL,ENTRY SELL,290,09:25,309.55,FIN,2026-09-22T09:25:00+05:30,2.411,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',34.16,107.0,72.84,0.66,RUNNER SL 10:55 @ ₹308.88,1,
SHRIRAMFIN|SELL|09:25|290,SHRIRAMFIN,SELL,ENTRY SELL,290,09:25,1012.1,FIN,2026-09-22T09:25:00+05:30,2.468,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',201.63,274.0,72.37,1.21,RUNNER SL 11:10 @ ₹1006.50,1,
TCS|SELL|09:25|290,TCS,SELL,ENTRY SELL,290,09:25,2113.8999,IT,2026-09-22T09:25:00+05:30,2.56,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',187.09,228.0,40.91,0.56,OPEN 15:10 @ ₹2104.00,1,
ULTRACEMCO|SELL|09:25|290,ULTRACEMCO,SELL,ENTRY SELL,290,09:25,11067.0,CEMENT,2026-09-22T09:25:00+05:30,2.616,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-279.22,-201.0,78.22,-1.0,SL 13:35 @ ₹11117.22,0,
UNIONBANK|SELL|09:25|290,UNIONBANK,SELL,ENTRY SELL,290,09:25,176.86,PSUBK,2026-09-22T09:25:00+05:30,2.623,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-362.96,-321.0,41.96,-0.68,OPEN 15:10 @ ₹178.00,0,
APLAPOLLO|SELL|09:30|201,APLAPOLLO,SELL,SELL-EX1,201,09:30,2183.6001,MET,2026-09-22T09:30:00+05:30,11.348,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',256.93,327.0,70.07,0.95,RUNNER SL 14:10 @ ₹2168.73,1,
BAJAJ-AUTO|SELL|09:30|203,BAJAJ-AUTO,SELL,SELL-EX3,203,09:30,11382.0,AUTO,2026-09-22T09:30:00+05:30,11.521,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',69.69,108.0,38.31,0.24,OPEN 15:10 @ ₹11355.00,1,
BANDHANBNK|BUY|09:30|101,BANDHANBNK,BUY,BUY-EX,101,09:30,181.49,BANK,2026-09-22T09:30:00+05:30,11.607,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',529.48,603.0,73.52,1.44,RUNNER SL 13:30 @ ₹183.68,1,
BIOCON|BUY|09:30|90,BIOCON,BUY,ENTRY BUY,90,09:30,395.1,PHA,2026-09-22T09:30:00+05:30,11.781,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-286.53,-199.0,87.53,-1.0,SL 09:50 @ ₹393.52,0,
BOSCHLTD|BUY|09:30|102,BOSCHLTD,BUY,BUY-EX17,102,09:30,47930.0,AUTO,2026-09-22T09:30:00+05:30,11.824,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',85.22,115.0,29.78,0.28,OPEN 15:10 @ ₹48045.00,1,
COLPAL|SELL|09:30|203,COLPAL,SELL,SELL-EX3,203,09:30,1873.1,FMCG,2026-09-22T09:30:00+05:30,12.105,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',92.02,133.0,40.98,0.26,OPEN 15:10 @ ₹1868.00,1,
DELHIVERY|SELL|09:30|209,DELHIVERY,SELL,SELL-EX8,209,09:30,433.6,LOGISTICS,2026-09-22T09:30:00+05:30,12.235,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',343.32,416.0,72.68,0.97,RUNNER SL 13:25 @ ₹429.99,1,
DMART|SELL|09:30|290,DMART,SELL,ENTRY SELL,290,09:30,3785.3999,CONSUMPTION,2026-09-22T09:30:00+05:30,12.321,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-575.2,-488.0,87.2,-1.0,SL 11:35 @ ₹3822.96,0,
DRREDDY|BUY|09:30|101,DRREDDY,BUY,BUY-EX,101,09:30,1215.4,PHA,2026-09-22T09:30:00+05:30,12.343,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-374.97,-344.0,30.97,-0.59,OPEN 15:10 @ ₹1207.00,0,
EICHERMOT|SELL|09:30|213,EICHERMOT,SELL,SELL-EX12,213,09:30,7500.0,AUTO,2026-09-22T09:30:00+05:30,12.364,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',313.14,351.0,37.86,1.09,OPEN 15:10 @ ₹7441.50,1,
GLENMARK|BUY|09:30|102,GLENMARK,BUY,BUY-EX17,102,09:30,2468.3999,PHA,2026-09-22T09:30:00+05:30,12.516,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-362.71,-276.0,86.71,-1.0,SL 10:15 @ ₹2454.61,0,
GMRAIRPORT|BUY|09:30|102,GMRAIRPORT,BUY,BUY-EX17,102,09:30,99.31,INFRA,2026-09-22T09:30:00+05:30,12.537,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-389.71,-302.0,87.71,-1.0,SL 09:55 @ ₹98.71,0,
