decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,detected_at,signal_age_min,score,accepted,model_reason,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,f_dir_prev_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_dir_gap_pct,f_sector_breadth_prev_dir,f_video_setup_count,f_video_setups,f_clock_relvol,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector
CHOLAFIN|SELL|09:25|290,CHOLAFIN,SELL,ENTRY SELL,290,09:25,1826.5,FIN,2026-09-01T09:25:00+05:30,2026-09-01T09:31:39.914318+05:30,1.665,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-164.01,-77.0,87.01,-0.27,100% trail 11:05,0,1.6636170995965371,0.04324403046700131,-0.14224256943113708,0.9937199566430336,0.802197922806791,0.6875,0,,0.3992100538599641,0.44761904761904764,0.5523809523809524,0.1617595604528843,BEAR,0.3125,0.6973871338989024,True,False,1.6636170995965371,True
DIXON|SELL|09:25|290,DIXON,SELL,ENTRY SELL,290,09:25,14647.0,CDUR,2026-09-01T09:25:00+05:30,2026-09-01T09:31:43.835064+05:30,1.731,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,404.03,441.0,36.97,0.95,OPEN,1,0.36054421768707545,0.2438767297292155,0.12630321858129295,1.920909814744882,-0.6530612244898037,0.7777777777777778,0,,1.0554561717352415,0.44761904761904764,0.5523809523809524,0.1617595604528843,BEAR,0.2222222222222222,0.241668701171871,True,False,0.36054421768707545,True
HDFCLIFE|SELL|09:25|290,HDFCLIFE,SELL,ENTRY SELL,290,09:25,538.75,INSURANCE,2026-09-01T09:25:00+05:30,2026-09-01T09:31:50.748267+05:30,1.846,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-400.66,-313.0,87.66,-1.01,100% SL 10:30,0,0.9559724405433179,0.7845418440527195,0.5963581475027356,2.7760485495371583,0.35849106779486384,1.0,0,,0.989769301128087,0.44761904761904764,0.5523809523809524,0.1617595604528843,BEAR,0.0,0.47808643356263003,True,False,0.9559724405433179,True
IRFC|BUY|09:25|90,IRFC,BUY,ENTRY BUY,90,09:25,83.53,RAILWAYS,2026-09-01T09:25:00+05:30,2026-09-01T09:31:57.200721+05:30,1.953,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-416.68,-329.0,87.68,-1.02,100% SL 09:45,0,0.22798470093028378,0.5362035722497249,-0.18715346415264467,2.1519804514756564,-0.22797554638880335,1.0,0,,1.5767479363832306,0.44761904761904764,0.44761904761904764,-0.1617595604528843,BEAR,1.0,0.2829574705157212,True,False,0.22798470093028378,False
KALYANKJIL|SELL|09:25|290,KALYANKJIL,SELL,ENTRY SELL,290,09:25,605.95,CDUR,2026-09-01T09:25:00+05:30,2026-09-01T09:31:59.344363+05:30,1.989,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,2401.7,2487.0,85.3,3.54,100% trail 13:00,1,1.4394885754157927,0.4584944464845928,0.39085036610543084,2.969915002393126,1.032852262852646,0.7777777777777778,0,,0.9108011579058544,0.44761904761904764,0.5523809523809524,0.1617595604528843,BEAR,0.2222222222222222,0.241668701171871,True,False,1.4394885754157927,True
LICI|SELL|09:25|290,LICI,SELL,ENTRY SELL,290,09:25,416.25,INSURANCE,2026-09-01T09:25:00+05:30,2026-09-01T09:32:01.808825+05:30,2.03,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-92.06,-4.0,88.06,-0.02,100% trail 10:55,0,0.06002400960384291,0.03364211045561066,-0.569737690428962,0.628150564401357,-0.08403507887531081,1.0,0,,0.7357969170398143,0.44761904761904764,0.5523809523809524,0.1617595604528843,BEAR,0.0,0.47808643356263003,True,False,0.06002400960384291,False
NYKAA|SELL|09:25|290,NYKAA,SELL,ENTRY SELL,290,09:25,338.2,NEWAGE,2026-09-01T09:25:00+05:30,2026-09-01T09:32:10.185936+05:30,2.17,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,112.17,154.0,41.83,0.19,OPEN,1,0.5001417240304118,0.25168862782760804,-0.018150746675582544,0.9827833412688342,-1.1179812823721713,1.0,0,,2.0539964476021315,0.44761904761904764,0.5523809523809524,0.1617595604528843,BEAR,0.0,0.7010113586591094,True,False,0.5001417240304118,False
PREMIERENE|BUY|09:25|90,PREMIERENE,BUY,ENTRY BUY,90,09:25,1020.0,GREEN,2026-09-01T09:25:00+05:30,2026-09-01T09:32:16.348019+05:30,2.272,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-291.06,-260.0,31.06,-0.6,OPEN,0,1.532950904670316,0.4030180314437003,0.08045235920647559,2.8936370866723826,1.3239149065644273,0.8,0,,1.3308192781069994,0.44761904761904764,0.44761904761904764,-0.1617595604528843,BEAR,0.8,0.5328204180743201,True,False,1.532950904670316,True
TCS|BUY|09:25|90,TCS,BUY,ENTRY BUY,90,09:25,2354.3,IT,2026-09-01T09:25:00+05:30,2026-09-01T09:32:23.801059+05:30,2.397,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-1.72,29.0,30.72,0.05,OPEN,0,1.2732868016506194,0.8723002272405379,0.6960281193661423,3.6566481217762443,1.0366971291972948,0.75,0,,2.748952288845906,0.44761904761904764,0.44761904761904764,-0.1617595604528843,BEAR,0.75,0.6797036967726489,True,False,1.2732868016506194,True
TECHM|BUY|09:25|90,TECHM,BUY,ENTRY BUY,90,09:25,1635.9,IT,2026-09-01T09:25:00+05:30,2026-09-01T09:32:24.169867+05:30,2.403,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,23.5,54.0,30.5,0.08,OPEN,1,0.6336152179389876,0.48981742472758144,0.48510203112532196,2.2791129266923074,0.5228838661206492,0.75,0,,0.6201538281341507,0.44761904761904764,0.44761904761904764,-0.1617595604528843,BEAR,0.75,0.6797036967726489,True,False,0.6336152179389876,False
