day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-27,M1,BAJAJ-AUTO,SELL,SELL-EX3,203,09:30,570,11108.5,30,BREAKOUT,1,0,,0.438,-0.193,AUTO,,,,,,,,-377.0,,-1.0,,100% SL 11:25
2026-07-27,M1,LODHA,BUY,BUY-EX,101,09:45,585,1181.45,30,BREAKOUT,1,0,,0.438,3.265,REALTY,,,,,,,,445.0,,0.5,,100% EOD 15:20
2026-07-27,M1,CONCOR,BUY,BUY-EX,101,09:50,590,489.15,2,BREAKOUT,1,0,,0.438,2.429,LOGISTICS,,,,,,,,936.0,,1.05,,100% trail 12:05
2026-07-27,M1,GLENMARK,BUY,BUY-EX,101,09:55,595,2215.0,8,BREAKOUT,1,0,,0.438,1.049,PHA,,,,,,,,-489.0,,-1.0,,100% SL 15:15
2026-07-27,M1,TITAN,BUY,BUY-EX,101,09:55,595,4706.7,14,BREAKOUT,1,0,,0.438,0.635,CDUR,,,,,,,,332.0,,1.75,,100% EOD 15:20
2026-07-27,M1,BANKINDIA,SELL,SELL-EX2,202,10:00,600,140.56,6,BREAKOUT,1,0,,0.438,-1.444,PSUBK,,,,,,,,841.0,,0.94,,100% trail 15:00
2026-07-27,M1,LAURUSLABS,BUY,BUY-EX7,106,10:00,600,1665.1,7,BREAKOUT,1,0,,0.438,3.991,PHA,,,,,,,,1679.0,,2.74,,100% trail 14:55
2026-07-27,M1,DELHIVERY,SELL,NORMAL SELL,280,10:20,620,461.9,29,BREAKOUT,1,0,,0.438,-0.141,LOGISTICS,,,,,,,,-480.0,,-1.0,,100% SL 11:40
2026-07-27,M1,POLICYBZR,BUY,BUY-EX,101,10:20,620,1552.6,27,BREAKOUT,1,0,,0.438,1.002,INSURANCE,,,,,,,,58.0,,0.11,,100% EOD 15:20
2026-07-27,M1,ADANIENT,SELL,NORMAL SELL,280,10:30,630,3022.2,18,BREAKOUT,1,0,,0.438,-0.139,INFRA,,,,,,,,-224.0,,-0.59,,100% EOD 15:20
2026-07-27,M1,BEL,SELL,NORMAL SELL,280,10:35,635,404.95,15,BREAKOUT,1,0,,0.438,-0.012,DEF,,,,,,,,-176.0,,-1.0,,100% SL 11:35
2026-07-27,M1,HDFCLIFE,SELL,SELL-EX1,201,10:35,635,553.85,3,BREAKOUT,1,0,,0.438,-0.216,INSURANCE,,,,,,,,81.0,,0.3,,100% EOD 15:20
