day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-13,M2,ABCAPITAL,SELL,SELL-EX3,203,09:35,575,402.8,,BREAKOUT,1,0,,0.538,-0.617,FIN,,,,,,,,-649.0,,-1.0,,100% SL 14:25
2026-08-13,M2,ADANIENT,SELL,SELL-EX1,201,09:45,585,2958.9,,BREAKOUT,1,0,,0.538,-0.708,INFRA,,,,,,,,-1.0,,-0.0,,OPEN
2026-08-13,M2,APLAPOLLO,BUY,BUY-EX6,105,09:45,585,2004.0,,BREAKOUT,1,0,,0.538,0.451,MET,,,,,,,,643.0,,1.79,,100% trail 11:10
2026-08-13,M2,BPCL,SELL,SELL-EX8,208,09:30,570,312.5,,BREAKOUT,1,0,,0.538,-0.589,OIL,,,,,,,,-400.0,,-0.72,,OPEN
2026-08-13,M2,COCHINSHIP,BUY,BUY-EX,101,10:10,610,1532.9,,BREAKOUT,1,0,,0.538,1.597,DEF,,,,,,,,-870.0,,-1.0,,100% SL 14:05
2026-08-13,M2,DIVISLAB,SELL,SELL-EX1,201,10:15,615,8428.5,,BREAKOUT,1,0,,0.538,-0.543,PHA,,,,,,,,-95.0,,-0.36,,OPEN
2026-08-13,M2,HINDZINC,SELL,SELL-EX8,208,09:50,590,582.8,,BREAKOUT,1,0,,0.538,-0.308,MET,,,,,,,,-507.0,,-1.0,,100% SL 10:10
2026-08-13,M2,HINDZINC,BUY,BUY-EX4,103,10:10,610,594.55,,BREAKOUT,1,0,,0.538,1.702,MET,,,,,,,,-899.0,,-1.0,,100% SL 12:40
2026-08-13,M2,INFY,SELL,SELL-EX1,201,10:20,620,1159.9,,BREAKOUT,1,0,,0.538,-1.016,IT,,,,,,,,-393.0,,-1.0,,100% SL 11:45
2026-08-13,M2,JUBLFOOD,SELL,SELL-EX1,201,10:10,610,475.15,,BREAKOUT,1,0,,0.538,-1.298,CONSUMPTION,,,,,,,,-451.0,,-1.0,,100% SL 14:25
2026-08-13,M2,KAYNES,SELL,NORMAL SELL,280,09:55,595,3781.3,,BREAKOUT,1,0,,0.538,-1.375,CAPGOODS,,,,,,,,290.0,,0.33,,OPEN
2026-08-13,M2,NESTLEIND,BUY,BUY-EX,101,10:05,605,1517.1,,BREAKOUT,1,0,,0.538,1.221,FMCG,,,,,,,,-349.0,,-1.0,,100% SL 11:05
2026-08-13,M2,PGEL,SELL,NORMAL SELL,280,10:15,615,604.5,,BREAKOUT,1,0,,0.538,-1.234,CDUR,,,,,,,,-621.0,,-1.0,,100% SL 14:30
2026-08-13,M2,SHRIRAMFIN,BUY,BUY-EX,101,09:45,585,1137.5,,BREAKOUT,1,0,,0.538,1.562,FIN,,,,,,,,-314.0,,-0.56,,OPEN
2026-08-13,M2,SOLARINDS,BUY,BUY-EX,101,09:55,595,19050.0,,BREAKOUT,1,0,,0.538,2.041,DEF,,,,,,,,326.0,,0.71,,100% trail 10:55
2026-08-13,M2,TATACONSUM,SELL,SELL-EX8,208,09:30,570,1059.4,,BREAKOUT,1,0,,0.538,-0.141,FMCG,,,,,,,,-320.0,,-1.0,,100% SL 10:00
