decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win
PETRONET|BUY|09:45|101,PETRONET,BUY,BUY-EX,101,09:45,291.75,OIL,2026-08-21T09:45:00+05:30,6.321,80.69,False,opening market breadth below 55% in signal direction,MOMENTUM-EXTENDED,210,0,opening market breadth below 55% in signal direction,3.201268978489158,2.6529889197554946,1.989985284237465,1.8315651496204435,4.3579663376086,0.955754693090259,1.0,0.9699928868621428,1.5704942090200118,2.498147409223052,3.468931983943009,100.0,0.5380952380952381,0.45714285714285713,0.2857142857142857,-4.2882457326027135,S1,1,1,0,0,0,0.45714285714285713,0.45714285714285713,-0.2442304220019509,NEUTRAL,0.2857142857142857,0.2857142857142857,-1.1967374117428653,False,True,3.201268978489158,True,269.86,451.0,181.14,0.5,60% book +0.75R 10:30 · runner stop 10:45,1
PNBHOUSING|BUY|09:45|101,PNBHOUSING,BUY,BUY-EX,101,09:45,1185.5,FIN,2026-08-21T09:45:00+05:30,6.374,71.01,False,opening market breadth below 55% in signal direction,MOMENTUM-EXTENDED,210,0,opening market breadth below 55% in signal direction,4.513792556455498,3.89667189184546,1.7465541213308273,1.3256683338342388,3.837028304237661,0.6174472007099717,0.7592513054682731,0.1897104973130095,0.8537358361785963,1.1642881011956674,2.3423792735918667,95.0,0.5380952380952381,0.45714285714285713,0.625,-4.2882457326027135,S1,1,1,0,0,0,0.45714285714285713,0.45714285714285713,-0.2442304220019509,NEUTRAL,0.625,0.625,0.8381834169161051,True,False,4.513792556455498,True,204.75,461.0,256.25,0.51,60% book +0.75R 10:05 · runner stop 10:10,1
ICICIBANK|BUY|09:45|101,ICICIBANK,BUY,BUY-EX,101,09:45,1417.0,BANK,2026-08-21T09:45:00+05:30,5.849,39.91,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.2972785268062994,0.14156284901454264,-0.3171229034403014,-0.13952747055237283,0.38464359223274225,0.99353857556713,0.7435913487120097,0.7211359155341786,1.4062238382203045,1.0401977133767093,1.847464803010155,64.0,0.5380952380952381,0.45714285714285713,0.9090909090909091,-4.2882457326027135,S1,1,1,0,0,0,0.45714285714285713,0.45714285714285713,-0.2442304220019509,NEUTRAL,0.9090909090909091,0.9090909090909091,1.0854154621971812,True,False,0.2972785268062994,False,-464.33,-229.0,235.33,-0.41,momentum failure 09:55,0
ADANIPOWER|SELL|09:45|201,ADANIPOWER,SELL,SELL-EX1,201,09:45,203.0,ENE,2026-08-21T09:45:00+05:30,5.301,26.96,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.5584399887610836,0.07347599536241534,0.3380682299282076,0.008319628467462285,1.2826226957868347,0.8501054911552284,0.7846143011408986,0.8614191789444267,1.1913101157286763,1.181794132243844,1.2516395252194692,10.0,0.46190476190476193,0.5428571428571429,0.7777777777777778,-4.2882457326027135,S1,1,1,0,0,0,0.45714285714285713,0.5428571428571429,0.2442304220019509,NEUTRAL,0.2222222222222222,0.7777777777777778,1.1405676642857188,True,False,0.5584399887610836,False,-543.9,-308.0,235.9,-0.45,momentum failure 09:55,0
PIDILITIND|SELL|09:45|203,PIDILITIND,SELL,SELL-EX3,203,09:45,1648.5,CHEMICALS,2026-08-21T09:45:00+05:30,6.351,25.62,False,opening market breadth below 55% in signal direction,MOMENTUM-EXTENDED,210,0,opening market breadth below 55% in signal direction,0.6628502561012328,0.21693133991789182,1.6789196214819224,2.6455175324896034,3.4906514870454615,1.355775585440584,0.7692307692307693,1.2741261330938103,1.9259827495310058,0.9156197250649342,1.6387046429964884,15.0,0.46190476190476193,0.5428571428571429,0.6,-4.2882457326027135,S1,1,1,0,0,0,0.45714285714285713,0.5428571428571429,0.2442304220019509,NEUTRAL,0.4,0.6,0.6628502561012328,True,False,0.6628502561012328,True,-1115.22,-805.0,310.22,-1.0,SL 10:10,0
BIOCON|BUY|09:45|105,BIOCON,BUY,BUY-EX6,105,09:45,414.3,PHA,2026-08-21T09:45:00+05:30,5.479,24.27,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,0.29048212823130637,0.03630934259699625,0.038780801598116296,0.33516880598950355,1.3050755988249192,1.4732385236415504,0.9393900160911461,1.6317245650785348,1.7370043721224875,1.0596415304184668,0.8408337735939676,67.0,0.5380952380952381,0.45714285714285713,0.38461538461538464,-4.2882457326027135,S1,1,1,0,0,0,0.45714285714285713,0.45714285714285713,-0.2442304220019509,NEUTRAL,0.38461538461538464,0.38461538461538464,-0.37289518149508094,False,True,0.29048212823130637,True,233.66,477.0,243.34,0.53,60% book +0.75R 09:50 · runner stop 10:15,1
360ONE|BUY|09:50|101,360ONE,BUY,BUY-EX,101,09:50,1210.5,CAPMKTS,2026-08-21T09:50:00+05:30,4.215,89.3,False,opening market breadth below 55% in signal direction,MOMENTUM-EXTENDED,210,0,opening market breadth below 55% in signal direction,4.651167208368867,4.236189337637408,2.1455203015655386,2.0992565979747213,4.33637536798615,0.9821901223889701,1.0,0.5230434004440963,0.6911433197079325,1.6698362371193776,3.457765667574932,100.0,0.5380952380952381,0.4714285714285714,0.8333333333333334,-4.2882,S1,1,1,0,0,0,0.4714285714285714,0.4714285714285714,-0.18371416628990556,NEUTRAL,0.8333333333333334,0.8333333333333334,2.8982629285199346,True,False,4.651167208368867,True,137.78,397.0,259.22,0.49,60% book +0.75R 10:05 · runner stop 10:10,1
WIPRO|BUY|09:50|105,WIPRO,BUY,BUY-EX6,105,09:50,181.55,IT,2026-08-21T09:50:00+05:30,5.667,45.57,False,opening market breadth below 55% in signal direction,MOMENTUM-CONTROLLED,210,0,opening market breadth below 55% in signal direction,1.3000791291064573,0.7644208837496835,-0.26886798614524987,-1.0832081188530651,1.5218163226676031,1.7192551770412725,0.7931107057668023,1.4522625750596612,1.8310969256877851,1.2919869966349982,1.333439875658839,80.0,0.5380952380952381,0.4714285714285714,0.5833333333333334,-4.2882,S1,1,1,0,0,0,0.4714285714285714,0.4714285714285714,-0.18371416628990556,NEUTRAL,0.5833333333333334,0.5833333333333334,0.3800594965596149,True,False,1.3000791291064573,True,-749.73,-533.0,216.73,-0.59,momentum failure 10:00,0
TATACONSUM|SELL|09:50|280,TATACONSUM,SELL,NORMAL SELL,280,09:50,1053.1,FMCG,2026-08-21T09:50:00+05:30,5.51,34.56,False,opening market breadth below 55% in signal direction,MOMENTUM-EXTENDED,210,0,opening market breadth below 55% in signal direction,1.790550439979044,1.147071553486101,2.235816952258641,2.277584253531002,4.053456507242426,1.1370318144177272,1.0,0.5556904159794706,0.635053996184752,0.45805699050158305,0.5271151338498121,15.0,0.46190476190476193,0.5285714285714286,0.9285714285714286,-4.2882,S1,1,1,0,0,0,0.4714285714285714,0.5285714285714286,0.18371416628990556,NEUTRAL,0.07142857142857142,0.9285714285714286,0.895859612351857,True,False,1.790550439979044,True,89.9,349.0,259.1,0.81,60% book +0.75R 10:20 · runner stop 10:25,1
LICI|BUY|09:55|101,LICI,BUY,BUY-EX,101,09:55,422.7,INSURANCE,2026-08-21T09:55:00+05:30,38.521,96.0,False,opening market breadth below 55% in signal direction,MOMENTUM-EXTENDED,210,0,opening market breadth below 55% in signal direction,2.7467230136591025,2.321346245073075,2.0477732327187055,1.8110042222059253,4.159223448760629,1.0482519196739783,0.9545568039950062,0.8229645442269533,0.8621430812526676,4.345091770570875,11.967862814585338,100.0,0.5380952380952381,0.47619047619047616,0.8571428571428571,-4.2882,S1,1,1,0,0,0,0.47619047619047616,0.47619047619047616,-0.19426930019214028,NEUTRAL,0.8571428571428571,0.8571428571428571,0.2279307188358004,True,False,2.7467230136591025,True,-560.61,-325.0,235.61,-0.48,momentum failure 10:05,0
