day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-10,M8,ADANIGREEN,SELL,SELL-EX1,201,09:35,575,1298.9,,BREAKOUT,1,0,,0.652,-1.224,GREEN,0,1,0,1,1,-25.6,,61.0,,0.08,,OPEN
2026-09-10,M8,CGPOWER,SELL,SELL-EX19,219,10:10,610,913.25,,CONTINUATION,1,0,,0.652,-1.478,CAPGOODS,0,1,0,1,1,-25.6,,-223.0,,-1.0,,100% SL 11:15
2026-09-10,M8,GVT&D,SELL,SELL-EX1,201,10:00,600,4557.8,,BREAKOUT,1,0,,0.652,-2.465,CAPGOODS,0,1,0,1,1,-25.6,,308.0,,0.43,,OPEN
2026-09-10,M8,KEI,SELL,SELL-EX8,208,09:55,595,4618.5,,BREAKOUT,1,0,,0.652,-1.092,CAPGOODS,0,1,0,1,1,-25.6,,-105.0,,-0.16,,OPEN
2026-09-10,M8,PNB,BUY,BUY-EX,101,09:30,570,117.0,,BREAKOUT,1,0,,0.652,1.202,PSUBK,0,0,0,0,0,-25.6,,-167.0,,-0.26,,OPEN
2026-09-10,M8,PREMIERENE,SELL,SELL-EX2,202,10:00,600,968.2,,BREAKOUT,1,0,,0.652,-0.789,GREEN,0,1,0,1,1,-25.6,,51.0,,0.07,,OPEN
2026-09-10,M8,ABB,SELL,ENTRY SELL,290,09:20,560,7349.0,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.709,CAPGOODS,0,1,0,1,1,-25.6,,,,,,
2026-09-10,M8,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,396.4,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.9,FIN,0,0,1,0,0,-25.6,,,,,,
2026-09-10,M8,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1404.2,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-1.342,ENE,0,0,0,0,1,-25.6,,,,,,
2026-09-10,M8,ADANIENT,SELL,ENTRY SELL,290,09:20,560,3083.7,,,0,0,scanner-table preview (90/290) — no chart label,0.652,-0.676,INFRA,0,0,0,0,0,-25.6,,,,,,
