day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-25,M2,BRITANNIA,SELL,SELL-EX3,203,09:30,570,5289.5,,BREAKOUT,1,0,,0.3,-4.176,FMCG,,,,,,,,-239.0,,-1.0,,100% SL 11:20
2026-08-25,M2,GLENMARK,BUY,BUY-EX,101,09:45,585,2413.8,,BREAKOUT,1,0,,0.3,3.637,PHA,,,,,,,,-516.0,,-1.0,,100% SL 10:15
2026-08-25,M2,GVT&D,SELL,SELL-EX3,203,09:30,570,4080.6,,BREAKOUT,1,0,,0.3,-4.61,CAPGOODS,,,,,,,,-651.0,,-1.0,,100% SL 13:40
2026-08-25,M2,HAVELLS,SELL,SELL-EX3,203,09:40,580,1257.2,,BREAKOUT,1,0,,0.3,-3.485,CDUR,,,,,,,,-326.0,,-1.0,,100% SL 12:20
2026-08-25,M2,HAL,SELL,NORMAL SELL,280,09:50,590,4843.0,,BREAKOUT,1,0,,0.3,-5.104,DEF,,,,,,,,-402.0,,-1.0,,100% SL 13:40
2026-08-25,M2,KPITTECH,SELL,SELL-EX3,203,09:50,590,578.5,,BREAKOUT,1,0,,0.3,-3.872,IT,,,,,,,,-664.0,,-1.0,,100% SL 14:30
2026-08-25,M2,LUPIN,SELL,NORMAL SELL,280,09:55,595,2170.5,,BREAKOUT,1,0,,0.3,-3.116,PHA,,,,,,,,-115.0,,-0.25,,OPEN
2026-08-25,M2,SBICARD,BUY,BUY-EX,101,10:00,600,652.8,,BREAKOUT,1,0,,0.3,3.809,FIN,,,,,,,,-219.0,,-1.0,,100% SL 11:00
2026-08-25,M2,DELHIVERY,SELL,SELL-EX2,202,10:10,610,439.65,,BREAKOUT,1,0,,0.3,-3.416,LOGISTICS,,,,,,,,-422.0,,-1.0,,100% SL 14:15
2026-08-25,M2,ZYDUSLIFE,SELL,NORMAL SELL,280,10:20,620,1095.0,,BREAKOUT,1,0,,0.3,-3.694,PHA,,,,,,,,-257.0,,-1.0,,100% SL 11:15
2026-08-25,M2,PAYTM,BUY,BUY-EX5,104,11:05,665,1642.6,,BREAKOUT,1,0,,0.3,5.026,NEWAGE,,,,,,,,2262.0,,6.54,,OPEN
2026-08-25,M2,INOXWIND,SELL,SELL-EX2,202,11:45,705,73.0,,BREAKOUT,1,0,,0.3,-4.936,GREEN,,,,,,,,-222.0,,-1.0,,100% SL 12:35
2026-08-25,M2,LTM,SELL,SELL-EX2,202,12:00,720,4482.2,,BREAKOUT,1,0,,0.3,-3.345,IT,,,,,,,,-303.0,,-1.0,,100% SL 13:45
2026-08-25,M2,ANGELONE,BUY,BUY-EX,101,10:10,610,292.5,,BREAKOUT,1,0,,0.3,2.362,CAPMKTS,,,,,,,,882.0,,0.98,,OPEN
2026-08-25,M2,BRITANNIA,SELL,SELL-EX3,203,09:30,570,5289.5,,BREAKOUT,1,0,,0.3,-4.176,FMCG,,,,,,,,-239.0,,-1.0,,100% SL 11:20
2026-08-25,M2,BRITANNIA,SELL,SELL-EX3,203,09:30,570,5289.5,,BREAKOUT,1,0,,0.3,-4.176,FMCG,,,,,,,,-239.0,,-1.0,,100% SL 11:20
2026-08-25,M2,DIXON,BUY,BUY-EX,101,09:55,595,14511.0,,BREAKOUT,1,0,,0.3,1.284,CDUR,,,,,,,,621.0,,1.82,,100% trail 14:05
2026-08-25,M2,LTM,SELL,SELL-EX2,202,12:00,720,4482.2,,BREAKOUT,1,0,,0.3,-3.345,IT,,,,,,,,-303.0,,-1.0,,100% SL 13:45
2026-08-25,M2,RVNL,SELL,SELL-EX2,202,10:30,630,220.34,,BREAKOUT,1,0,,0.3,-2.711,RAILWAYS,,,,,,,,438.0,,0.51,,OPEN
2026-08-25,M2,AXISBANK,BUY,ENTRY BUY,90,09:20,560,1238.3,67,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,0.405,BANK,,,,,,,,,,,,
2026-08-25,M2,BANDHANBNK,BUY,ENTRY BUY,90,09:20,560,174.8,54,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,1.322,BANK,,,,,,,,,,,,
2026-08-25,M2,BPCL,SELL,ENTRY SELL,290,09:25,565,311.5,123,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-1.549,OIL,,,,,,,,,,,,
2026-08-25,M2,COALINDIA,SELL,ENTRY SELL,290,09:20,560,406.2,124,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-1.096,ENE,,,,,,,,,,,,
2026-08-25,M2,DALBHARAT,SELL,ENTRY SELL,290,09:20,560,1828.1,206,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-0.846,CEMENT,,,,,,,,,,,,
2026-08-25,M2,DIVISLAB,BUY,ENTRY BUY,90,09:25,565,8590.5,189,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,0.105,PHA,,,,,,,,,,,,
2026-08-25,M2,EICHERMOT,SELL,ENTRY SELL,290,09:20,560,7996.0,173,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-0.831,AUTO,,,,,,,,,,,,
2026-08-25,M2,FEDERALBNK,BUY,ENTRY BUY,90,09:20,560,357.6,109,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,1.317,BANK,,,,,,,,,,,,
2026-08-25,M2,FORTIS,SELL,ENTRY SELL,290,09:25,565,907.5,82,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-1.09,HOSPITALS,,,,,,,,,,,,
2026-08-25,M2,GAIL,BUY,ENTRY BUY,90,09:20,560,173.42,177,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,0.65,OIL,,,,,,,,,,,,
2026-08-25,M2,HCLTECH,SELL,ENTRY SELL,290,09:25,565,1308.5,157,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-0.29,IT,,,,,,,,,,,,
2026-08-25,M2,HEROMOTOCO,SELL,ENTRY SELL,290,09:25,565,5649.5,33,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-1.748,AUTO,,,,,,,,,,,,
2026-08-25,M2,ICICIPRULI,BUY,ENTRY BUY,90,09:20,560,512.25,92,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,1.526,INSURANCE,,,,,,,,,,,,
2026-08-25,M2,IDFCFIRSTB,BUY,ENTRY BUY,90,09:20,560,85.79,53,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,1.215,BANK,,,,,,,,,,,,
2026-08-25,M2,IOC,SELL,ENTRY SELL,290,09:25,565,137.3,106,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-1.152,OIL,,,,,,,,,,,,
2026-08-25,M2,KALYANKJIL,BUY,ENTRY BUY,90,09:20,560,610.65,75,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,0.115,CDUR,,,,,,,,,,,,
2026-08-25,M2,MOTHERSON,SELL,ENTRY SELL,290,09:20,560,167.04,174,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,-1.73,AUTO,,,,,,,,,,,,
2026-08-25,M2,NTPC,BUY,ENTRY BUY,90,09:20,560,338.3,76,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,0.252,ENE,,,,,,,,,,,,
2026-08-25,M2,NYKAA,BUY,ENTRY BUY,90,09:20,560,330.65,125,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.3,1.318,NEWAGE,,,,,,,,,,,,
