day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-13,M6,COCHINSHIP,BUY,BUY-EX,101,10:10,610,1532.9,,BREAKOUT,1,0,,0.519,1.597,DEF,1,0,1,0,1,16.6,,-832.0,,-1.0,,100% SL 14:05
2026-08-13,M6,CROMPTON,SELL,SELL-EX1,201,09:55,595,245.45,,BREAKOUT,1,0,,0.519,-0.868,CDUR,0,0,0,0,1,16.6,,-396.0,,-1.0,,100% SL 11:55
2026-08-13,M6,DIXON,SELL,SELL-EX1,201,10:00,600,13656.0,,BREAKOUT,1,0,,0.519,-0.539,CDUR,0,0,0,0,1,16.6,,-185.0,,-1.0,,100% SL 11:10
2026-08-13,M6,PGEL,SELL,SELL-EX5,205,10:25,625,603.8,,BREAKOUT,1,0,,0.519,-1.348,CDUR,0,0,0,0,1,16.6,,-678.0,,-1.0,,100% SL 14:30
2026-08-13,M6,SOLARINDS,BUY,BUY-EX,101,09:55,595,19050.0,,BREAKOUT,1,0,,0.519,2.041,DEF,1,0,1,0,1,16.6,,326.0,,0.71,,100% trail 10:55
2026-08-13,M6,TITAN,SELL,NORMAL SELL,280,10:25,625,5021.5,,BREAKOUT,1,0,,0.519,-1.013,CDUR,0,0,0,0,1,16.6,,-205.0,,-1.0,,100% SL 13:45
2026-08-13,M6,SHREECEM,SELL,NORMAL SELL,280,11:20,680,25085.0,,BREAKOUT,1,0,,0.519,-1.279,CEMENT,0,0,0,1,1,16.6,,-80.0,,-1.0,,100% SL 12:40
2026-08-13,M6,NATIONALUM,SELL,SELL-EX15,215,11:45,705,407.85,,BREAKOUT,1,0,,0.519,-2.615,MET,0,0,0,1,1,16.6,,277.0,,0.5,,100% trail 13:15
2026-08-13,M6,COCHINSHIP,BUY,BUY-EX,101,10:10,610,1532.9,,BREAKOUT,1,0,,0.519,1.597,DEF,1,0,1,0,1,16.6,,-832.0,,-1.0,,100% SL 14:05
2026-08-13,M6,ABCAPITAL,SELL,ENTRY SELL,290,09:25,565,404.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.321,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,AMBER,BUY,ENTRY BUY,90,09:20,560,7038.5,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.723,CDUR,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,ANGELONE,BUY,ENTRY BUY,90,09:20,560,291.55,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.075,CAPMKTS,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,APLAPOLLO,BUY,ENTRY BUY,90,09:20,560,1999.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.201,MET,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,APOLLOHOSP,BUY,ENTRY BUY,90,09:20,560,8779.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,2.475,HOSPITALS,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,179.89,,,0,0,scanner-table preview (90/290) — no chart label,0.519,2.239,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1676.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.782,PHA,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,BAJAJ-AUTO,SELL,ENTRY SELL,290,09:25,565,11675.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.477,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,BANKINDIA,SELL,ENTRY SELL,290,09:20,560,144.49,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.633,PSUBK,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,BDL,BUY,ENTRY BUY,90,09:20,560,1347.4,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.691,DEF,1,0,1,0,1,16.6,,,,,,
2026-08-13,M6,BLUESTARCO,BUY,ENTRY BUY,90,09:20,560,1497.7,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.517,CDUR,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,BOSCHLTD,BUY,ENTRY BUY,90,09:20,560,47140.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.704,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,BPCL,SELL,ENTRY SELL,290,09:20,560,313.25,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.35,OIL,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,BSE,BUY,ENTRY BUY,90,09:20,560,3530.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.085,CAPMKTS,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,CAMS,BUY,ENTRY BUY,90,09:20,560,781.25,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.696,CAPMKTS,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,COCHINSHIP,BUY,ENTRY BUY,90,09:20,560,1517.5,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.577,DEF,1,0,1,0,1,16.6,,,,,,
2026-08-13,M6,COFORGE,BUY,ENTRY BUY,90,09:25,565,1812.2,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.79,IT,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,COLPAL,SELL,ENTRY SELL,290,09:25,565,1992.1,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.385,FMCG,1,0,0,0,1,16.6,,,,,,
2026-08-13,M6,CUMMINSIND,BUY,ENTRY BUY,90,09:25,565,5374.5,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.402,CAPGOODS,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,DELHIVERY,BUY,ENTRY BUY,90,09:20,560,472.85,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.735,LOGISTICS,0,0,1,0,1,16.6,,,,,,
2026-08-13,M6,DIXON,SELL,ENTRY SELL,290,09:25,565,13688.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.306,CDUR,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,DRREDDY,SELL,ENTRY SELL,290,09:25,565,1186.4,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.72,PHA,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,FORCEMOT,BUY,ENTRY BUY,90,09:20,560,19320.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.265,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,GLENMARK,BUY,ENTRY BUY,90,09:20,560,2309.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.05,PHA,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,HINDZINC,BUY,ENTRY BUY,90,09:20,560,587.85,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.556,MET,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,HYUNDAI,BUY,ENTRY BUY,90,09:25,565,2247.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.313,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,ICICIBANK,SELL,ENTRY SELL,290,09:20,560,1418.6,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.526,BANK,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,INDUSINDBK,SELL,ENTRY SELL,290,09:25,565,1010.9,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-1.144,BANK,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,KPITTECH,BUY,ENTRY BUY,90,09:20,560,616.65,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.76,IT,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,M&M,BUY,ENTRY BUY,90,09:20,560,3436.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.556,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,MANAPPURAM,SELL,ENTRY SELL,290,09:20,560,348.35,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-1.457,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,MAZDOCK,BUY,ENTRY BUY,90,09:25,565,2570.4,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.721,DEF,1,0,1,0,1,16.6,,,,,,
2026-08-13,M6,MCX,BUY,ENTRY BUY,90,09:20,560,3019.3,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.626,CAPMKTS,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,MOTHERSON,BUY,ENTRY BUY,90,09:20,560,170.75,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.197,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,MOTILALOFS,BUY,ENTRY BUY,90,09:20,560,902.45,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.754,CAPMKTS,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,MUTHOOTFIN,BUY,ENTRY BUY,90,09:20,560,2885.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.318,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,NTPC,BUY,ENTRY BUY,90,09:25,565,340.5,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.71,ENE,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,PAGEIND,SELL,ENTRY SELL,290,09:25,565,37625.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-1.026,CONSUMPTION,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,PAYTM,BUY,ENTRY BUY,90,09:25,565,1609.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.418,NEWAGE,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,PERSISTENT,BUY,ENTRY BUY,90,09:20,560,5475.5,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.192,IT,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,PFC,SELL,ENTRY SELL,290,09:25,565,375.15,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.359,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,PNBHOUSING,BUY,ENTRY BUY,90,09:20,560,1164.6,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.393,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,POWERGRID,SELL,ENTRY SELL,290,09:20,560,267.2,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.669,ENE,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,RELIANCE,SELL,ENTRY SELL,290,09:25,565,1311.3,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.697,ENE,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,SHRIRAMFIN,BUY,ENTRY BUY,90,09:25,565,1128.7,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.777,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,SOLARINDS,BUY,ENTRY BUY,90,09:20,560,18876.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.109,DEF,1,0,1,0,1,16.6,,,,,,
2026-08-13,M6,SONACOMS,BUY,ENTRY BUY,90,09:20,560,806.95,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.122,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,SUNPHARMA,BUY,ENTRY BUY,90,09:20,560,1945.2,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.475,PHA,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,TATAELXSI,BUY,ENTRY BUY,90,09:20,560,3739.9,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.481,IT,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,TECHM,BUY,ENTRY BUY,90,09:20,560,1643.1,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.101,IT,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,TMPV,BUY,ENTRY BUY,90,09:25,565,345.15,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.921,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,TRENT,SELL,ENTRY SELL,290,09:25,565,2971.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.372,CONSUMPTION,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,UNITDSPR,SELL,ENTRY SELL,290,09:25,565,1519.7,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.02,FMCG,1,0,0,0,1,16.6,,,,,,
2026-08-13,M6,UNOMINDA,BUY,ENTRY BUY,90,09:20,560,1254.0,,,0,0,scanner-table preview (90/290) — no chart label,0.519,1.292,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,VMM,BUY,ENTRY BUY,90,09:20,560,107.89,,,0,0,scanner-table preview (90/290) — no chart label,0.519,0.214,CONSUMPTION,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ABB,SELL,SELL-EX2,202,09:30,570,7665.0,,,0,0,"sector CAPGOODS bear-qualified but outside top-2 (board CDUR 80, CEMENT 80)",0.519,-0.455,CAPGOODS,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,ABB,BUY,BUY-EX,101,10:15,615,7753.0,,,0,0,sector CAPGOODS not bull-qualified (bull 2/bear 72),0.519,0.688,CAPGOODS,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,ABCAPITAL,SELL,SELL-EX8,208,09:30,570,403.55,,,0,0,sector FIN not bear-qualified (bull 12/bear 46),0.519,-0.432,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ADANIENSOL,SELL,SELL-EX8,208,09:45,585,1587.5,,,0,0,"sector ENE bear-qualified but outside top-2 (board CDUR 80, CEMENT 80)",0.519,-0.874,ENE,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ADANIENT,SELL,SELL-EX2,202,09:45,585,2958.9,,,0,0,sector INFRA not bear-qualified (bull 31/bear 22),0.519,-0.708,INFRA,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ADANIGREEN,SELL,ENTRY SELL,290,09:30,570,1328.7,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.323,GREEN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ADANIGREEN,SELL,SELL-EX19,219,09:45,585,1322.9,,,0,0,sector GREEN not bear-qualified (bull 14/bear 39),0.519,-0.758,GREEN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ADANIPORTS,SELL,SELL-EX8,208,09:30,570,1651.4,,,0,0,sector LOGISTICS not bear-qualified (bull 31/bear 23),0.519,-0.35,LOGISTICS,0,0,1,0,1,16.6,,,,,,
2026-08-13,M6,ADANIPORTS,SELL,SELL-EX19,219,09:45,585,1651.4,,,0,0,sector LOGISTICS not bear-qualified (bull 31/bear 23),0.519,-0.35,LOGISTICS,0,0,1,0,1,16.6,,,,,,
2026-08-13,M6,ADANIPOWER,SELL,ENTRY SELL,290,09:30,570,205.83,,,0,0,scanner-table preview (90/290) — no chart label,0.519,-0.155,ENE,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,ADANIPOWER,SELL,NORMAL SELL,280,10:25,625,204.31,,,0,0,"sector ENE bear-qualified but outside top-2 (board CDUR 80, CEMENT 80)",0.519,-0.893,ENE,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,AMBUJACEM,SELL,SELL-EX5,205,09:30,570,420.3,,,0,0,lags own sector (stock -0.17% vs CEMENT -1.44%),0.519,-0.403,CEMENT,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,APLAPOLLO,BUY,BUY-EX12,111,09:45,585,2004.0,,,0,0,sector MET not bull-qualified (bull 3/bear 69),0.519,0.451,MET,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,ASHOKLEY,BUY,BUY-EX,101,09:30,570,181.17,,,0,0,sector AUTO not bull-qualified (bull 16/bear 38),0.519,2.967,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,AUBANK,BUY,BUY-EX,101,10:05,605,1093.6,,,0,0,sector BANK not bull-qualified (bull 11/bear 46),0.519,0.793,BANK,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,AUROPHARMA,BUY,BUY-EX,101,09:30,570,1681.2,,,0,0,sector PHA not bull-qualified (bull 27/bear 25),0.519,1.094,PHA,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,BAJAJFINSV,BUY,BUY-EX17,102,09:50,590,2023.3,,,0,0,sector FIN not bull-qualified (bull 12/bear 46),0.519,0.682,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,BAJAJHLDNG,SELL,SELL-EX8,208,09:30,570,11415.0,,,0,0,sector FIN not bear-qualified (bull 12/bear 46),0.519,0.035,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,BAJFINANCE,SELL,SELL-EX1,201,10:15,615,1084.8,,,0,0,sector FIN not bear-qualified (bull 12/bear 46),0.519,-0.294,FIN,0,0,0,0,0,16.6,,,,,,
2026-08-13,M6,BANKINDIA,BUY,BUY-EX17,102,09:45,585,145.9,,,0,0,sector PSUBK not bull-qualified (bull 24/bear 30),0.519,0.337,PSUBK,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,BEL,BUY,BUY-EX,101,10:10,610,407.3,,,0,0,lags own sector (stock +0.39% vs DEF +0.99%),0.519,0.742,DEF,1,0,1,0,1,16.6,,,,,,
2026-08-13,M6,BHARATFORG,BUY,BUY-EX,101,10:05,605,2093.5,,,0,0,sector AUTO not bull-qualified (bull 16/bear 38),0.519,0.794,AUTO,0,0,0,0,1,16.6,,,,,,
2026-08-13,M6,BHEL,SELL,SELL-EX1,201,09:45,585,415.6,,,0,0,"sector CAPGOODS bear-qualified but outside top-2 (board CDUR 80, CEMENT 80)",0.519,-1.048,CAPGOODS,0,0,0,1,1,16.6,,,,,,
2026-08-13,M6,BLUESTARCO,SELL,SELL-EX8,208,09:45,585,1486.5,,,0,0,lags own sector (stock -0.23% vs CDUR -0.86%),0.519,-0.235,CDUR,0,0,0,0,1,16.6,,,,,,
