day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-22,M5,360ONE,BUY,BUY-EX,101,09:45,585,1092.4,,BREAKOUT,1,0,,0.757,1.836,CAPMKTS,,,,,,,MIXED/chop,-644.0,,-1.0,,100% SL 11:50
2026-09-22,M5,BAJAJ-AUTO,SELL,SELL-EX3,203,09:30,570,11382.0,,BREAKOUT,1,0,,0.757,-0.681,AUTO,,,,,,,MIXED/chop,108.0,,0.24,,OPEN
2026-09-22,M5,BLUESTARCO,SELL,SELL-EX3,203,09:55,595,1531.6,,BREAKOUT,1,0,,0.757,-2.134,CDUR,,,,,,,MIXED/chop,-39.0,,-0.04,,OPEN
2026-09-22,M5,BRITANNIA,SELL,SELL-EX1,201,10:10,610,4982.0,,BREAKOUT,1,0,,0.757,-0.816,FMCG,,,,,,,MIXED/chop,620.0,,1.75,,OPEN
2026-09-22,M5,CONCOR,SELL,SELL-EX2,202,10:10,610,482.5,,BREAKOUT,1,0,,0.757,-0.934,LOGISTICS,,,,,,,MIXED/chop,1010.0,,1.78,,100% trail 12:25
2026-09-22,M5,DIXON,SELL,SELL-EX8,208,09:55,595,13027.0,,BREAKOUT,1,0,,0.757,-2.419,CDUR,,,,,,,MIXED/chop,-52.0,,-0.06,,OPEN
2026-09-22,M5,GRASIM,SELL,SELL-EX3,203,09:30,570,3147.0,,BREAKOUT,1,0,,0.757,-0.6,CEMENT,,,,,,,MIXED/chop,182.0,,0.4,,OPEN
2026-09-22,M5,IDEA,SELL,SELL-EX5,205,09:45,585,13.78,,BREAKOUT,1,0,,0.757,-0.434,TELECOM,,,,,,,MIXED/chop,-518.0,,-1.0,,100% SL 10:05
2026-09-22,M5,IDEA,BUY,BUY-EX,101,10:20,620,14.24,,BREAKOUT,1,0,,0.757,2.89,TELECOM,,,,,,,MIXED/chop,68.0,,0.08,,OPEN
2026-09-22,M5,INFY,SELL,NORMAL SELL,280,10:20,620,1026.8,,BREAKOUT,1,0,,0.757,-1.127,IT,,,,,,,MIXED/chop,77.0,,0.31,,100% trail 12:30
2026-09-22,M5,JUBLFOOD,BUY,BUY-EX6,105,09:55,595,492.4,,BREAKOUT,1,0,,0.757,1.098,CONSUMPTION,,,,,,,MIXED/chop,-76.0,,-0.14,,OPEN
2026-09-22,M5,MAXHEALTH,SELL,SELL-EX1,201,10:25,625,1055.6,,BREAKOUT,1,0,,0.757,-1.031,HOSPITALS,,,,,,,MIXED/chop,-226.0,,-1.0,,100% trail 11:20
2026-09-22,M5,OIL,SELL,SELL-EX8,208,09:30,570,468.4,,BREAKOUT,1,0,,0.757,-2.08,OIL,,,,,,,MIXED/chop,86.0,,0.1,,OPEN
2026-09-22,M5,PAGEIND,BUY,BUY-EX,101,09:50,590,36915.0,,BREAKOUT,1,0,,0.757,2.684,CONSUMPTION,,,,,,,MIXED/chop,220.0,,0.37,,OPEN
2026-09-22,M5,PETRONET,SELL,SELL-EX3,203,09:40,580,284.7,,BREAKOUT,1,0,,0.757,-0.974,OIL,,,,,,,MIXED/chop,550.0,,1.05,,100% trail 14:10
2026-09-22,M5,RADICO,SELL,SELL-EX8,208,09:45,585,4457.1,,BREAKOUT,1,0,,0.757,-0.511,FMCG,,,,,,,MIXED/chop,-15.0,,-0.03,,OPEN
2026-09-22,M5,SOLARINDS,BUY,BUY-EX,101,09:55,595,19625.0,,BREAKOUT,1,0,,0.757,1.869,DEF,,,,,,,MIXED/chop,942.0,,1.6,,100% trail 12:50
2026-09-22,M5,TATACONSUM,SELL,SELL-EX3,203,09:35,575,997.3,,BREAKOUT,1,0,,0.757,-0.33,FMCG,,,,,,,MIXED/chop,560.0,,1.51,,OPEN
2026-09-22,M5,VEDL,BUY,BUY-EX7,106,10:10,610,262.45,,BREAKOUT,1,0,,0.757,0.749,MET,,,,,,,MIXED/chop,-95.0,,-0.46,,100% trail 13:45
2026-09-22,M5,VOLTAS,SELL,SELL-EX3,203,09:55,595,1127.0,,BREAKOUT,1,0,,0.757,-1.322,CDUR,,,,,,,MIXED/chop,417.0,,0.63,,100% trail 12:00
2026-09-22,M5,HCLTECH,SELL,NORMAL SELL,280,10:45,645,1244.4,,BREAKOUT,1,0,,0.757,-2.857,IT,,,,,,,MIXED/chop,-802.0,,-1.0,,100% SL 11:20
2026-09-22,M5,MPHASIS,SELL,NORMAL SELL,280,10:40,640,2260.0,,BREAKOUT,1,0,,0.757,-1.577,IT,,,,,,,MIXED/chop,0.0,,0.0,,OPEN
2026-09-22,M5,SUNPHARMA,SELL,SELL-EX1,201,10:40,640,1857.5,,BREAKOUT,1,0,,0.757,-0.61,PHA,,,,,,,MIXED/chop,206.0,,0.88,,100% trail 14:10
2026-09-22,M5,SUPREMEIND,SELL,NORMAL SELL,280,11:15,675,3463.8,,BREAKOUT,1,0,,0.757,-1.034,BUILDMAT,,,,,,,MIXED/chop,88.0,,0.3,,100% trail 14:15
2026-09-22,M5,TATAELXSI,SELL,NORMAL SELL,280,10:40,640,3209.0,,BREAKOUT,1,0,,0.757,-2.373,IT,,,,,,,MIXED/chop,-107.0,,-0.25,,OPEN
2026-09-22,M5,TECHM,SELL,SELL-EX1,201,10:40,640,1534.3,,BREAKOUT,1,0,,0.757,-1.553,IT,,,,,,,MIXED/chop,-512.0,,-1.02,,100% SL 14:15
2026-09-22,M5,VBL,BUY,BUY-EX4,103,10:50,650,428.15,,BREAKOUT,1,0,,0.757,0.741,FMCG,,,,,,,MIXED/chop,321.0,,0.85,,100% trail 13:45
2026-09-22,M5,PERSISTENT,SELL,SELL-EX5,205,11:35,695,5361.0,,BREAKOUT,1,0,,0.757,-1.615,IT,,,,,,,MIXED/chop,-99.0,,-0.26,,OPEN
2026-09-22,M5,ABB,BUY,ENTRY BUY,90,09:20,560,7386.0,198,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.757,1.582,CAPGOODS,,,,,,,MIXED/chop,,,,,
2026-09-22,M5,ADANIENT,BUY,ENTRY BUY,90,09:20,560,3018.4,14,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.757,1.459,INFRA,,,,,,,MIXED/chop,,,,,
