day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-14,M5,ADANIENSOL,BUY,BUY-EX7,106,10:00,600,1602.4,,BREAKOUT,1,0,,0.671,1.258,ENE,,,,,,,TREND-DOWN day,391.0,,0.56,,OPEN
2026-08-14,M5,ADANIENT,BUY,BUY-EX4,103,09:45,585,2971.0,,BREAKOUT,1,0,,0.671,0.406,INFRA,,,,,,,TREND-DOWN day,749.0,,2.41,,100% trail 12:25
2026-08-14,M5,ADANIGREEN,BUY,BUY-EX7,106,10:10,610,1339.0,,BREAKOUT,1,0,,0.671,1.524,GREEN,,,,,,,TREND-DOWN day,222.0,,0.28,,OPEN
2026-08-14,M5,AMBER,BUY,BUY-EX,101,10:10,610,7287.0,,BREAKOUT,1,0,,0.671,1.568,CDUR,,,,,,,TREND-DOWN day,-195.0,,-0.28,,OPEN
2026-08-14,M5,CANBK,SELL,NORMAL SELL,280,10:25,625,131.03,,BREAKOUT,1,0,,0.671,-0.327,PSUBK,,,,,,,TREND-DOWN day,139.0,,0.53,,100% trail 12:20
2026-08-14,M5,CROMPTON,SELL,SELL-EX8,208,09:30,570,245.1,,BREAKOUT,1,0,,0.671,-1.229,CDUR,,,,,,,TREND-DOWN day,-578.0,,-1.0,,100% SL 15:10
2026-08-14,M5,HINDZINC,SELL,SELL-EX3,203,09:30,570,559.3,,BREAKOUT,1,0,,0.671,-3.235,MET,,,,,,,TREND-DOWN day,-108.0,,-0.12,,OPEN
2026-08-14,M5,IDEA,BUY,BUY-EX,101,10:05,605,13.9,,BREAKOUT,1,0,,0.671,2.811,TELECOM,,,,,,,TREND-DOWN day,469.0,,0.52,,OPEN
2026-08-14,M5,IOC,SELL,SELL-EX3,203,10:10,610,139.6,,BREAKOUT,1,0,,0.671,-1.343,OIL,,,,,,,TREND-DOWN day,76.0,,0.35,,100% trail 11:15
2026-08-14,M5,JIOFIN,SELL,NORMAL SELL,280,09:50,590,251.6,,BREAKOUT,1,0,,0.671,-1.178,FIN,,,,,,,TREND-DOWN day,346.0,,0.61,,OPEN
2026-08-14,M5,LTF,SELL,SELL-EX8,208,09:30,570,310.8,,BREAKOUT,1,0,,0.671,-0.893,FIN,,,,,,,TREND-DOWN day,518.0,,0.76,,100% trail 14:20
2026-08-14,M5,NBCC,SELL,SELL-EX8,208,09:40,580,90.8,,BREAKOUT,1,0,,0.671,-1.304,PSE,,,,,,,TREND-DOWN day,880.0,,0.98,,OPEN
2026-08-14,M5,NMDC,SELL,SELL-EX3,203,09:30,570,84.17,,BREAKOUT,1,0,,0.671,-0.872,MET,,,,,,,TREND-DOWN day,101.0,,0.14,,OPEN
2026-08-14,M5,OFSS,BUY,BUY-EX5,104,10:00,600,11475.0,,BREAKOUT,1,0,,0.671,0.702,IT,,,,,,,TREND-DOWN day,539.0,,0.86,,100% trail 11:50
2026-08-14,M5,OIL,SELL,SELL-EX2,202,10:05,605,474.95,,BREAKOUT,1,0,,0.671,-0.887,OIL,,,,,,,TREND-DOWN day,211.0,,0.82,,100% trail 10:55
2026-08-14,M5,PREMIERENE,SELL,SELL-EX1,201,09:50,590,1017.8,,BREAKOUT,1,0,,0.671,-1.567,GREEN,,,,,,,TREND-DOWN day,44.0,,0.09,,OPEN
2026-08-14,M5,TATAPOWER,SELL,SELL-EX5,205,09:30,570,380.2,,BREAKOUT,1,0,,0.671,0.0,ENE,,,,,,,TREND-DOWN day,-272.0,,-1.0,,100% SL 10:00
2026-08-14,M5,TATAPOWER,BUY,BUY-EX,101,10:00,600,383.0,,BREAKOUT,1,0,,0.671,0.736,ENE,,,,,,,TREND-DOWN day,718.0,,1.59,,100% trail 12:55
2026-08-14,M5,TMPV,SELL,SELL-EX2,202,10:10,610,329.45,,BREAKOUT,1,0,,0.671,-5.669,AUTO,,,,,,,TREND-DOWN day,-501.0,,-0.56,,OPEN
2026-08-14,M5,FORTIS,BUY,BUY-EX,101,10:35,635,913.5,,BREAKOUT,1,0,,0.671,1.09,HOSPITALS,,,,,,,TREND-DOWN day,540.0,,0.64,,OPEN
2026-08-14,M5,ZYDUSLIFE,SELL,SELL-EX3,203,10:40,640,1158.6,,BREAKOUT,1,0,,0.671,-1.143,PHA,,,,,,,TREND-DOWN day,575.0,,1.51,,100% trail 14:40
2026-08-14,M5,MANAPPURAM,BUY,BUY-EX7,106,10:55,655,349.45,,BREAKOUT,1,0,,0.671,0.997,FIN,,,,,,,TREND-DOWN day,-64.0,,-0.15,,OPEN
2026-08-14,M5,HYUNDAI,SELL,SELL-EX6,206,11:30,690,2223.9,,BREAKOUT,1,0,,0.671,-0.59,AUTO,,,,,,,TREND-DOWN day,-157.0,,-1.0,,100% SL 11:35
2026-08-14,M5,HYUNDAI,SELL,SELL-EX2,202,11:55,715,2218.1,,BREAKOUT,1,0,,0.671,-0.849,AUTO,,,,,,,TREND-DOWN day,208.0,,0.73,,100% trail 13:15
2026-08-14,M5,KALYANKJIL,SELL,SELL-EX2,202,12:00,720,610.9,,BREAKOUT,1,0,,0.671,-0.114,CDUR,,,,,,,TREND-DOWN day,364.0,,1.01,,OPEN
2026-08-14,M5,ABCAPITAL,SELL,ENTRY SELL,290,09:25,565,403.1,137,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.671,-0.714,FIN,,,,,,,TREND-DOWN day,,,,,
2026-08-14,M5,ADANIPORTS,BUY,ENTRY BUY,90,09:25,565,1669.4,204,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.671,0.992,LOGISTICS,,,,,,,TREND-DOWN day,,,,,
2026-08-14,M5,APOLLOHOSP,BUY,ENTRY BUY,90,09:20,560,8712.0,207,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.671,1.538,HOSPITALS,,,,,,,TREND-DOWN day,,,,,
2026-08-14,M5,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,178.59,22,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.671,1.012,AUTO,,,,,,,TREND-DOWN day,,,,,
