day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-18,M2,AMBUJACEM,BUY,BUY-EX,101,09:45,585,387.25,,BREAKOUT,1,0,,0.281,1.044,CEMENT,,,,,,,,429.0,,1.12,,100% trail 13:30
2026-09-18,M2,APLAPOLLO,BUY,BUY-EX,101,10:15,615,2188.6,,BREAKOUT,1,0,,0.281,1.866,MET,,,,,,,,92.0,,0.1,,OPEN
2026-09-18,M2,CGPOWER,BUY,BUY-EX,101,09:45,585,896.2,,BREAKOUT,1,0,,0.281,1.841,CAPGOODS,,,,,,,,584.0,,1.52,,100% trail 13:25
2026-09-18,M2,DIXON,SELL,SELL-EX2,202,10:20,620,13169.0,,BREAKOUT,1,0,,0.281,-0.91,CDUR,,,,,,,,-246.0,,-0.43,,OPEN
2026-09-18,M2,FEDERALBNK,SELL,SELL-EX1,201,10:20,620,329.7,,BREAKOUT,1,0,,0.281,-1.435,BANK,,,,,,,,73.0,,0.12,,100% trail 12:15
2026-09-18,M2,ICICIGI,SELL,SELL-EX8,208,09:30,570,1474.5,,BREAKOUT,1,0,,0.281,-0.821,INSURANCE,,,,,,,,280.0,,0.67,,OPEN
2026-09-18,M2,KPITTECH,SELL,SELL-EX1,201,09:45,585,549.7,,BREAKOUT,1,0,,0.281,-1.716,IT,,,,,,,,548.0,,0.63,,100% trail 14:55
2026-09-18,M2,MARUTI,SELL,SELL-EX1,201,10:10,610,12331.0,,BREAKOUT,1,0,,0.281,-0.412,AUTO,,,,,,,,644.0,,2.32,,OPEN
2026-09-18,M2,NAM-INDIA,BUY,BUY-EX,101,10:20,620,1143.8,,CONTINUATION,1,0,,0.281,2.216,CAPMKTS,,,,,,,,482.0,,0.58,,OPEN
2026-09-18,M2,PIDILITIND,BUY,BUY-EX,101,09:55,595,1590.1,,BREAKOUT,1,0,,0.281,2.488,CHEMICALS,,,,,,,,-6.0,,-0.02,,OPEN
2026-09-18,M2,SUNPHARMA,SELL,SELL-EX1,201,10:15,615,1856.1,,BREAKOUT,1,0,,0.281,-0.6,PHA,,,,,,,,138.0,,0.25,,OPEN
2026-09-18,M2,TIINDIA,SELL,SELL-EX1,201,10:00,600,2596.9,,BREAKOUT,1,0,,0.281,-0.073,AUTO,,,,,,,,-97.0,,-0.12,,OPEN
2026-09-18,M2,BANDHANBNK,BUY,BUY-EX,101,10:50,650,175.4,,BREAKOUT,1,0,,0.281,2.274,BANK,,,,,,,,378.0,,0.63,,100% trail 12:50
2026-09-18,M2,BHARATFORG,BUY,BUY-EX,101,10:40,640,1985.9,,BREAKOUT,1,0,,0.281,3.502,AUTO,,,,,,,,-248.0,,-0.38,,OPEN
2026-09-18,M2,COCHINSHIP,BUY,BUY-EX,101,10:50,650,1357.5,,BREAKOUT,1,0,,0.281,1.739,DEF,,,,,,,,444.0,,1.19,,100% trail 15:05
