day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-28,M5,ABB,SELL,SELL-EX5,205,09:35,575,7203.0,,BREAKOUT,1,0,,0.486,-1.739,CAPGOODS,,,,,,,MIXED/chop,-234.0,,-0.53,,100% EOD 15:20
2026-07-28,M5,BANKINDIA,SELL,SELL-EX3,203,09:35,575,136.53,,BREAKOUT,1,0,,0.486,-1.065,PSUBK,,,,,,,MIXED/chop,-427.0,,-1.0,,100% SL 10:40
2026-07-28,M5,CGPOWER,SELL,SELL-EX8,208,09:35,575,843.95,,BREAKOUT,1,0,,0.486,-3.812,CAPGOODS,,,,,,,MIXED/chop,-2.0,,-0.0,,100% EOD 15:20
2026-07-28,M5,GVT&D,SELL,SELL-EX3,203,09:35,575,4086.6,,BREAKOUT,1,0,,0.486,-3.005,CAPGOODS,,,,,,,MIXED/chop,803.0,,1.23,,100% trail 10:40
2026-07-28,M5,NATIONALUM,SELL,SELL-EX3,203,09:30,570,334.45,,BREAKOUT,1,0,,0.486,-1.371,MET,,,,,,,MIXED/chop,-733.0,,-1.0,,100% SL 10:50
2026-07-28,M5,ADANIENSOL,SELL,SELL-EX3,203,09:50,590,1660.6,,PULLBACK,1,0,,0.486,-2.775,ENE,,,,,,,MIXED/chop,378.0,,0.76,,100% EOD 15:20
2026-07-28,M5,AUBANK,BUY,BUY-EX,101,09:50,590,1056.2,,BREAKOUT,1,0,,0.486,0.114,BANK,,,,,,,MIXED/chop,-292.0,,-1.0,,100% SL 12:30
2026-07-28,M5,NUVAMA,SELL,SELL-EX3,203,09:45,585,1882.2,,BREAKOUT,1,0,,0.486,-1.969,CAPMKTS,,,,,,,MIXED/chop,867.0,,1.2,,100% trail 11:45
2026-07-28,M5,VOLTAS,SELL,NORMAL SELL,280,09:45,585,1299.0,,BREAKOUT,1,0,,0.486,-1.066,CDUR,,,,,,,MIXED/chop,-424.0,,-1.0,,100% SL 14:05
2026-07-28,M5,OFSS,BUY,BUY-EX,101,10:30,630,11415.0,,BREAKOUT,1,0,,0.486,2.856,IT,,,,,,,MIXED/chop,-340.0,,-0.39,,100% EOD 15:20
2026-07-28,M5,GODFRYPHLP,SELL,NORMAL SELL,280,10:40,640,2057.4,,BREAKOUT,1,0,,0.486,-7.115,FMCG,,,,,,,MIXED/chop,487.0,,1.07,,100% trail 13:50
2026-07-28,M5,TECHM,BUY,BUY-EX5,104,10:50,650,1627.8,,BREAKOUT,1,0,,0.486,3.287,IT,,,,,,,MIXED/chop,231.0,,0.64,,100% EOD 15:20
2026-07-28,M5,INDUSTOWER,SELL,SELL-EX1,201,10:55,655,386.4,,BREAKOUT,1,0,,0.486,0.233,TELECOM,,,,,,,MIXED/chop,671.0,,1.69,,100% EOD 15:20
2026-07-28,M5,ADANIENSOL,SELL,ENTRY SELL,290,09:25,565,1676.4,20,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-1.85,ENE,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,ADANIPOWER,SELL,ENTRY SELL,290,09:25,565,211.0,71,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-1.282,ENE,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,ALKEM,SELL,ENTRY SELL,290,09:25,565,5601.0,167,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-0.249,PHA,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,ANGELONE,SELL,ENTRY SELL,290,09:25,565,303.45,107,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-0.312,CAPMKTS,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BANKBARODA,SELL,ENTRY SELL,290,09:20,560,241.4,54,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-1.147,PSUBK,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BDL,BUY,ENTRY BUY,90,09:20,560,1256.5,78,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,0.12,DEF,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BEL,SELL,ENTRY SELL,290,09:25,565,393.25,4,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-3.331,DEF,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BHEL,SELL,ENTRY SELL,290,09:20,560,408.55,166,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-1.554,CAPGOODS,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BLUESTARCO,SELL,ENTRY SELL,290,09:20,560,1633.2,163,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-0.311,CDUR,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BOSCHLTD,SELL,ENTRY SELL,290,09:20,560,40980.0,110,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-0.522,AUTO,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,BSE,SELL,ENTRY SELL,290,09:20,560,3525.4,187,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-0.497,CAPMKTS,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,CIPLA,BUY,ENTRY BUY,90,09:20,560,1435.5,192,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,1.449,PHA,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,COALINDIA,SELL,ENTRY SELL,290,09:20,560,417.75,6,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-2.155,ENE,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,CUMMINSIND,SELL,ENTRY SELL,290,09:25,565,5537.5,12,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,-1.643,CAPGOODS,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,DABUR,BUY,ENTRY BUY,90,09:25,565,430.5,43,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,0.737,FMCG,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,DLF,BUY,ENTRY BUY,90,09:25,565,656.1,89,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,0.706,REALTY,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,DMART,BUY,ENTRY BUY,90,09:20,560,4042.7,175,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,0.59,CONSUMPTION,,,,,,,MIXED/chop,,,,,
2026-07-28,M5,GMRAIRPORT,BUY,ENTRY BUY,90,09:25,565,108.11,82,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.486,0.111,INFRA,,,,,,,MIXED/chop,,,,,
