day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-10,M2,ADANIENSOL,SELL,SELL-EX3,203,09:35,575,1398.1,,BREAKOUT,1,0,,0.652,-1.771,ENE,,,,,,,,362.0,,0.41,,OPEN
2026-09-10,M2,AXISBANK,BUY,BUY-EX7,106,10:25,625,1253.6,,BREAKOUT,1,0,,0.652,1.219,BANK,,,,,,,,-310.0,,-1.0,,100% SL 14:15
2026-09-10,M2,BDL,SELL,NORMAL SELL,280,10:00,600,1196.8,,BREAKOUT,1,0,,0.652,-1.749,DEF,,,,,,,,234.0,,0.27,,OPEN
2026-09-10,M2,BLUESTARCO,BUY,BUY-EX,101,09:45,585,1471.7,,BREAKOUT,1,0,,0.652,1.016,CDUR,,,,,,,,1396.0,,2.43,,OPEN
2026-09-10,M2,BRITANNIA,SELL,SELL-EX1,201,10:25,625,5018.0,,BREAKOUT,1,0,,0.652,-1.415,FMCG,,,,,,,,144.0,,0.28,,OPEN
2026-09-10,M2,COCHINSHIP,SELL,SELL-EX1,201,09:50,590,1534.4,,BREAKOUT,1,0,,0.652,-1.388,DEF,,,,,,,,228.0,,0.26,,OPEN
2026-09-10,M2,DMART,SELL,SELL-EX5,205,09:40,580,3704.0,,BREAKOUT,1,0,,0.652,-0.83,CONSUMPTION,,,,,,,,302.0,,1.3,,100% trail 12:10
2026-09-10,M2,FORTIS,SELL,SELL-EX2,202,10:20,620,903.5,,BREAKOUT,1,0,,0.652,-1.257,HOSPITALS,,,,,,,,110.0,,0.18,,OPEN
2026-09-10,M2,GMRAIRPORT,SELL,SELL-EX2,202,10:05,605,97.46,,BREAKOUT,1,0,,0.652,-1.206,INFRA,,,,,,,,-226.0,,-1.0,,100% SL 10:50
2026-09-10,M2,GVT&D,SELL,SELL-EX1,201,10:00,600,4557.8,,BREAKOUT,1,0,,0.652,-2.465,CAPGOODS,,,,,,,,308.0,,0.43,,OPEN
2026-09-10,M2,HCLTECH,SELL,SELL-EX1,201,09:55,595,1217.9,,BREAKOUT,1,0,,0.652,-0.968,IT,,,,,,,,734.0,,0.93,,OPEN
2026-09-10,M2,HYUNDAI,BUY,BUY-EX4,103,09:50,590,2205.5,,BREAKOUT,1,0,,0.652,1.058,AUTO,,,,,,,,99.0,,0.13,,OPEN
2026-09-10,M2,KALYANKJIL,BUY,BUY-EX6,105,09:40,580,611.5,,BREAKOUT,1,0,,0.652,0.642,CDUR,,,,,,,,300.0,,0.46,,OPEN
2026-09-10,M2,KEI,SELL,SELL-EX8,208,09:55,595,4618.5,,BREAKOUT,1,0,,0.652,-1.092,CAPGOODS,,,,,,,,-105.0,,-0.16,,OPEN
2026-09-10,M2,LICHSGFIN,SELL,NORMAL SELL,280,09:55,595,548.05,,BREAKOUT,1,0,,0.652,-1.252,FIN,,,,,,,,-323.0,,-0.45,,OPEN
2026-09-10,M2,LODHA,SELL,SELL-EX3,203,09:40,580,1149.0,,BREAKOUT,1,0,,0.652,-1.458,REALTY,,,,,,,,-883.0,,-1.0,,100% SL 11:55
2026-09-10,M2,MANAPPURAM,BUY,BUY-EX,101,10:15,615,325.25,,BREAKOUT,1,0,,0.652,1.641,FIN,,,,,,,,949.0,,1.54,,OPEN
2026-09-10,M2,MARICO,SELL,SELL-EX2,202,10:10,610,801.7,,BREAKOUT,1,0,,0.652,-1.499,FMCG,,,,,,,,-168.0,,-1.0,,100% SL 12:45
2026-09-10,M2,POWERGRID,BUY,BUY-EX,101,10:25,625,269.3,,BREAKOUT,1,0,,0.652,1.298,ENE,,,,,,,,305.0,,0.41,,OPEN
2026-09-10,M2,KAYNES,SELL,NORMAL SELL,280,10:45,645,3533.0,,BREAKOUT,1,0,,0.652,-2.268,CAPGOODS,,,,,,,,518.0,,0.83,,OPEN
2026-09-10,M2,MCX,SELL,SELL-EX1,201,11:00,660,3293.5,,BREAKOUT,1,0,,0.652,-1.687,CAPMKTS,,,,,,,,-364.0,,-1.0,,100% SL 14:30
2026-09-10,M2,PNBHOUSING,BUY,BUY-EX7,106,10:30,630,1149.2,,BREAKOUT,1,0,,0.652,0.63,FIN,,,,,,,,1367.0,,3.96,,OPEN
2026-09-10,M2,UNIONBANK,SELL,SELL-EX8,208,11:30,690,181.65,,BREAKOUT,1,0,,0.652,-1.218,PSUBK,,,,,,,,869.0,,3.56,,OPEN
2026-09-10,M2,ABB,SELL,ENTRY SELL,290,09:20,560,7349.0,46,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.709,CAPGOODS,,,,,,,,,,,,
2026-09-10,M2,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,396.4,113,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.9,FIN,,,,,,,,,,,,
2026-09-10,M2,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1404.2,42,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-1.342,ENE,,,,,,,,,,,,
2026-09-10,M2,ADANIENT,SELL,ENTRY SELL,290,09:20,560,3083.7,198,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.676,INFRA,,,,,,,,,,,,
2026-09-10,M2,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1760.3,195,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.828,LOGISTICS,,,,,,,,,,,,
2026-09-10,M2,ALKEM,SELL,ENTRY SELL,290,09:20,560,5135.0,182,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.078,PHA,,,,,,,,,,,,
2026-09-10,M2,AMBER,SELL,ENTRY SELL,290,09:20,560,7186.0,2,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.333,CDUR,,,,,,,,,,,,
2026-09-10,M2,ANGELONE,SELL,ENTRY SELL,290,09:20,560,298.55,17,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.167,CAPMKTS,,,,,,,,,,,,
2026-09-10,M2,APLAPOLLO,SELL,ENTRY SELL,290,09:20,560,2166.0,143,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.092,MET,,,,,,,,,,,,
2026-09-10,M2,ASHOKLEY,SELL,ENTRY SELL,290,09:20,560,165.65,13,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.652,-0.808,AUTO,,,,,,,,,,,,
