day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-07,M1,COCHINSHIP,BUY,BUY-EX6,105,09:55,595,1514.0,14.0,BREAKOUT,1,0,,0.719,0.994,DEF,,,,,,,,-132.0,,-0.17,,OPEN
2026-09-07,M1,HAL,BUY,BUY-EX7,106,10:00,600,4902.3,24.0,BREAKOUT,1,0,,0.719,0.953,DEF,,,,,,,,-522.0,,-1.0,,100% SL 15:05
2026-09-07,M1,ICICIPRULI,SELL,NORMAL SELL,280,10:15,615,483.4,6.0,BREAKOUT,1,0,,0.719,-2.255,INSURANCE,,,,,,,,567.0,,1.43,,100% trail 14:25
2026-09-07,M1,INFY,SELL,SELL-EX3,203,09:35,575,1100.0,12.0,BREAKOUT,1,0,,0.719,-2.655,IT,,,,,,,,440.0,,0.97,,100% trail 14:25
2026-09-07,M1,JINDALSTEL,SELL,SELL-EX1,201,10:05,605,1142.3,30.0,BREAKOUT,1,0,,0.719,-1.948,MET,,,,,,,,92.0,,0.1,,OPEN
2026-09-07,M1,KEI,SELL,SELL-EX3,203,09:40,580,4755.5,5.0,BREAKOUT,1,0,,0.719,-1.948,CAPGOODS,,,,,,,,408.0,,0.5,,OPEN
2026-09-07,M1,LTM,SELL,SELL-EX3,203,09:35,575,4429.8,4.0,BREAKOUT,1,0,,0.719,-2.727,IT,,,,,,,,-201.0,,-0.25,,OPEN
2026-09-07,M1,MOTILALOFS,SELL,SELL-EX1,201,09:55,595,1032.9,21.0,BREAKOUT,1,0,,0.719,-0.395,CAPMKTS,,,,,,,,-543.0,,-1.0,,100% SL 10:15
2026-09-07,M1,SBIN,SELL,SELL-EX1,201,10:00,600,1009.7,11.0,BREAKOUT,1,0,,0.719,-0.63,PSUBK,,,,,,,,314.0,,0.81,,100% trail 13:00
2026-09-07,M1,UNOMINDA,SELL,SELL-EX3,203,09:35,575,1222.9,27.0,BREAKOUT,1,0,,0.719,-2.145,AUTO,,,,,,,,-294.0,,-1.0,,100% SL 09:50
2026-09-07,M1,HAVELLS,SELL,NORMAL SELL,280,11:00,660,1146.3,23.0,BREAKOUT,1,0,,0.719,-0.667,CDUR,,,,,,,,-202.0,,-0.92,,OPEN
2026-09-07,M1,JSWSTEEL,SELL,SELL-EX1,201,10:35,635,1309.4,21.0,BREAKOUT,1,0,,0.719,-1.177,MET,,,,,,,,266.0,,0.8,,OPEN
2026-09-07,M1,MANAPPURAM,SELL,NORMAL SELL,280,10:45,645,325.0,3.0,BREAKOUT,1,0,,0.719,-4.327,FIN,,,,,,,,-461.0,,-1.0,,100% SL 12:05
2026-09-07,M1,OFSS,SELL,NORMAL SELL,280,11:00,660,11754.0,19.0,BREAKOUT,1,0,,0.719,-2.521,IT,,,,,,,,56.0,,0.11,,OPEN
2026-09-07,M1,TATAELXSI,SELL,SELL-EX1,201,11:10,670,3495.4,20.0,BREAKOUT,1,0,,0.719,-1.759,IT,,,,,,,,162.0,,0.76,,100% trail 13:40
2026-09-07,M1,WIPRO,SELL,SELL-EX1,201,11:05,665,173.31,17.0,BREAKOUT,1,0,,0.719,-1.752,IT,,,,,,,,-289.0,,-1.0,,100% SL 12:10
2026-09-07,M1,BRITANNIA,SELL,NORMAL SELL,280,11:35,695,5031.0,13.0,BREAKOUT,1,0,,0.719,-1.382,FMCG,,,,,,,,-212.0,,-1.0,,100% SL 12:15
2026-09-07,M1,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,401.0,184.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-0.963,FIN,,,,,,,,,,,,
2026-09-07,M1,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1389.4,198.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-1.433,ENE,,,,,,,,,,,,
2026-09-07,M1,ADANIENT,SELL,ENTRY SELL,290,09:20,560,2929.7,94.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-0.283,INFRA,,,,,,,,,,,,
2026-09-07,M1,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1293.0,193.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-0.638,GREEN,,,,,,,,,,,,
2026-09-07,M1,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,205.74,79.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-0.705,ENE,,,,,,,,,,,,
2026-09-07,M1,ALKEM,SELL,ENTRY SELL,290,09:20,560,5159.5,154.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-0.588,PHA,,,,,,,,,,,,
2026-09-07,M1,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,401.35,183.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-0.901,CEMENT,,,,,,,,,,,,
2026-09-07,M1,ANGELONE,BUY,ENTRY BUY,90,09:20,560,302.15,137.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,0.784,CAPMKTS,,,,,,,,,,,,
2026-09-07,M1,APLAPOLLO,SELL,ENTRY SELL,290,09:35,575,2227.0,85.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.719,-1.022,MET,,,,,,,,,,,,
