day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-07,M6,ANGELONE,BUY,BUY-EX7,106,10:15,615,306.3,,BREAKOUT,1,0,,0.719,2.168,CAPMKTS,0,0,0,0,1,-26.4,,-270.0,,-0.3,,OPEN
2026-09-07,M6,BANKINDIA,SELL,SELL-EX3,203,09:50,590,142.92,,BREAKOUT,1,0,,0.719,-1.434,PSUBK,0,0,0,0,0,-26.4,,273.0,,1.33,,100% trail 13:25
2026-09-07,M6,CANBK,SELL,SELL-EX1,201,10:20,620,124.57,,BREAKOUT,1,0,,0.719,-0.741,PSUBK,0,0,0,0,0,-26.4,,116.0,,0.39,,OPEN
2026-09-07,M6,INDIANB,SELL,SELL-EX15,215,10:15,615,871.45,,BREAKOUT,1,0,,0.719,-0.938,PSUBK,0,0,0,0,0,-26.4,,322.0,,0.92,,OPEN
2026-09-07,M6,MCX,BUY,BUY-EX,101,09:50,590,3338.2,,BREAKOUT,1,0,,0.719,1.917,CAPMKTS,0,0,0,0,1,-26.4,,-169.0,,-0.22,,OPEN
2026-09-07,M6,NAM-INDIA,BUY,BUY-EX17,102,10:00,600,1169.6,,BREAKOUT,1,0,,0.719,0.836,CAPMKTS,0,0,0,0,1,-26.4,,1054.0,,1.46,,OPEN
2026-09-07,M6,SUPREMEIND,BUY,BUY-EX,101,09:35,575,3566.2,,BREAKOUT,1,0,,0.719,2.624,BUILDMAT,0,0,1,0,1,-26.4,,193.0,,0.23,,OPEN
2026-09-07,M6,UNIONBANK,SELL,SELL-EX3,203,09:45,585,184.95,,BREAKOUT,1,0,,0.719,-1.212,PSUBK,0,0,0,0,0,-26.4,,11.0,,0.01,,OPEN
2026-09-07,M6,ZYDUSLIFE,BUY,BUY-EX7,106,10:35,635,1134.5,,BREAKOUT,1,0,,0.719,1.295,PHA,1,0,1,0,1,-26.4,,945.0,,1.67,,100% trail 14:50
2026-09-07,M6,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,401.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.963,FIN,0,0,0,0,1,-26.4,,,,,,
