day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-25,M11,ADANIENT,SELL,SELL-EX1,201,09:50,590,2971.9,,S1,1,0,,0.3,-1.403,INFRA,,,,,,,,-395.0,,-1.0,,100% SL 10:35
2026-08-25,M11,BIOCON,SELL,SELL-EX1,201,10:00,600,407.35,,S1,1,0,,0.3,-1.392,PHA,,,,,,,,-278.0,,-1.0,,100% SL 11:00
2026-08-25,M11,FORTIS,SELL,SELL-EX1,201,10:00,600,906.4,,S1,1,0,,0.3,-1.21,HOSPITALS,,,,,,,,-70.0,,-0.32,,100% trail 11:30
2026-08-25,M11,HAL,SELL,NORMAL SELL,280,09:50,590,4843.0,,S1,1,0,,0.3,-5.104,DEF,,,,,,,,-402.0,,-1.0,,100% SL 13:40
2026-08-25,M11,LUPIN,SELL,NORMAL SELL,280,09:55,595,2170.5,,S1,1,0,,0.3,-3.116,PHA,,,,,,,,-115.0,,-0.25,,OPEN
2026-08-25,M11,PIIND,SELL,SELL-EX8,208,09:55,595,2464.5,,S1+S4,1,0,,0.3,-0.049,CHEMICALS,,,,,,,,-370.0,,-1.0,,100% SL 15:10
2026-08-25,M11,RELIANCE,SELL,SELL-EX1,201,09:50,590,1301.5,,S1,1,0,,0.3,-1.692,ENE,,,,,,,,-143.0,,-1.0,,100% SL 12:00
2026-08-25,M11,SHREECEM,SELL,SELL-EX1,201,10:00,600,24005.0,,S1,1,0,,0.3,-2.399,CEMENT,,,,,,,,-300.0,,-1.0,,100% SL 11:05
2026-08-25,M11,ULTRACEMCO,SELL,SELL-EX1,201,09:55,595,11481.0,,S1,1,0,,0.3,-0.898,CEMENT,,,,,,,,-281.0,,-1.0,,100% SL 14:50
2026-08-25,M11,WAAREEENER,SELL,SELL-EX1,201,10:00,600,2649.7,,S1+S3,1,0,,0.3,-2.283,GREEN,,,,,,,,-95.0,,-0.14,,OPEN
2026-08-25,M11,ABB,SELL,SELL-EX2,202,10:05,605,7444.5,,S1+S4,1,0,,0.3,-3.136,CAPGOODS,,,,,,,,-306.0,,-1.0,,100% SL 10:20
2026-08-25,M11,ADANIPORTS,SELL,SELL-EX1,201,10:05,605,1673.1,,S1+S2,1,0,,0.3,-0.44,LOGISTICS,,,,,,,,-384.0,,-1.0,,100% SL 13:50
2026-08-25,M11,AMBUJACEM,SELL,SELL-EX1,201,10:20,620,406.25,,S1+S4,1,0,,0.3,-1.753,CEMENT,,,,,,,,-410.0,,-1.0,,100% SL 14:45
2026-08-25,M11,ANGELONE,BUY,BUY-EX,101,10:10,610,292.5,,S1+S4,1,0,,0.3,2.362,CAPMKTS,,,,,,,,882.0,,0.98,,OPEN
2026-08-25,M11,AUROPHARMA,SELL,SELL-EX1,201,10:20,620,1600.0,,S1,1,0,,0.3,-2.588,PHA,,,,,,,,-370.0,,-1.0,,100% SL 11:05
