day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-08,M6,GVT&D,BUY,BUY-EX,101,09:40,580,4705.0,,BREAKOUT,1,0,,0.543,7.735,CAPGOODS,0,0,0,0,1,12.5,,454.0,,0.54,,OPEN
2026-09-08,M6,HAL,BUY,BUY-EX17,102,09:30,570,4987.6,,BREAKOUT,1,0,,0.543,2.727,DEF,0,0,1,0,1,12.5,,598.0,,0.81,,100% trail 12:15
2026-09-08,M6,MAXHEALTH,SELL,SELL-EX8,208,09:40,580,984.7,,BREAKOUT,1,0,,0.543,-0.736,HOSPITALS,0,0,0,0,0,12.5,,-425.0,,-1.0,,100% SL 11:30
2026-09-08,M6,POLYCAB,BUY,BUY-EX7,106,09:55,595,8426.5,,BREAKOUT,1,0,,0.543,2.003,CAPGOODS,0,0,0,0,1,12.5,,-238.0,,-0.37,,OPEN
2026-09-08,M6,360ONE,SELL,NORMAL SELL,280,10:40,640,1110.5,,BREAKOUT,1,0,,0.543,-2.322,CAPMKTS,0,0,0,0,0,12.5,,-4.0,,-0.01,,OPEN
2026-09-08,M6,360ONE,SELL,ENTRY SELL,290,09:20,560,1114.0,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-2.014,CAPMKTS,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,398.9,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.079,FIN,0,0,0,1,0,12.5,,,,,,
2026-09-08,M6,AMBER,SELL,ENTRY SELL,290,09:20,560,7343.5,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.284,CDUR,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,ANGELONE,SELL,ENTRY SELL,290,09:20,560,300.7,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.02,CAPMKTS,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,APLAPOLLO,SELL,ENTRY SELL,290,09:20,560,2184.4,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-1.381,MET,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,ASHOKLEY,SELL,ENTRY SELL,290,09:20,560,168.9,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.647,AUTO,1,0,0,0,1,12.5,,,,,,
2026-09-08,M6,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2482.8,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.724,CHEMICALS,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,AUBANK,BUY,ENTRY BUY,90,09:25,565,1063.5,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.997,BANK,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1675.8,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.952,PHA,1,0,1,0,1,12.5,,,,,,
2026-09-08,M6,BANDHANBNK,BUY,ENTRY BUY,90,09:25,565,167.81,,,0,0,scanner-table preview (90/290) — no chart label,0.543,1.888,BANK,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,BANKBARODA,BUY,ENTRY BUY,90,09:25,565,237.07,,,0,0,scanner-table preview (90/290) — no chart label,0.543,0.03,PSUBK,0,0,0,0,0,12.5,,,,,,
2026-09-08,M6,BANKINDIA,SELL,ENTRY SELL,290,09:20,560,141.9,,,0,0,scanner-table preview (90/290) — no chart label,0.543,-0.084,PSUBK,0,0,0,0,0,12.5,,,,,,
