day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-07,M8,ASHOKLEY,BUY,BUY-EX,101,09:35,575,176.63,,BREAKOUT,1,0,,0.51,11.228,AUTO,0,0,1,0,1,-0.1,,-304.0,,-1.0,,100% SL 11:15
2026-08-07,M8,BAJAJ-AUTO,BUY,BUY-EX,101,09:35,575,11684.0,,BREAKOUT,1,0,,0.51,2.088,AUTO,0,0,1,0,1,-0.1,,-176.0,,-0.42,,OPEN
2026-08-07,M8,COFORGE,BUY,BUY-EX17,102,09:35,575,1800.0,,BREAKOUT,1,0,,0.51,3.099,IT,0,0,1,0,1,-0.1,,-744.0,,-1.0,,100% SL 12:05
2026-08-07,M8,EICHERMOT,BUY,BUY-EX,101,09:35,575,8024.5,,BREAKOUT,1,0,,0.51,1.46,AUTO,0,0,1,0,1,-0.1,,-147.0,,-0.43,,100% EOD 15:20
2026-08-07,M8,MPHASIS,BUY,BUY-EX17,102,09:30,570,2458.4,,BREAKOUT,1,0,,0.51,4.702,IT,0,0,1,0,1,-0.1,,543.0,,0.61,,OPEN
2026-08-07,M8,TATAELXSI,BUY,BUY-EX17,102,09:35,575,3794.2,,BREAKOUT,1,0,,0.51,4.065,IT,0,0,1,0,1,-0.1,,-185.0,,-0.24,,100% EOD 15:20
2026-08-07,M8,TVSMOTOR,BUY,BUY-EX,101,09:35,575,4415.6,,BREAKOUT,1,0,,0.51,5.008,AUTO,0,0,1,0,1,-0.1,,188.0,,0.67,,100% trail 11:00
2026-08-07,M8,UNOMINDA,BUY,BUY-EX,101,09:35,575,1279.1,,BREAKOUT,1,0,,0.51,9.138,AUTO,0,0,1,0,1,-0.1,,230.0,,0.45,,100% EOD 15:20
2026-08-07,M8,LTM,BUY,BUY-EX17,102,09:40,580,4659.7,,BREAKOUT,1,0,,0.51,4.946,IT,0,0,1,0,1,-0.1,,125.0,,0.14,,OPEN
2026-08-07,M8,BSE,SELL,SELL-EX3,203,09:45,585,3457.9,,BREAKOUT,1,0,,0.51,-2.12,CAPMKTS,0,0,0,1,0,-0.1,,10.0,,0.01,,100% EOD 15:20
2026-08-07,M8,EXIDEIND,BUY,BUY-EX,101,09:45,585,483.75,,BREAKOUT,1,0,,0.51,6.086,AUTO,0,0,1,0,1,-0.1,,381.0,,0.43,,100% trail 13:50
2026-08-07,M8,SONACOMS,BUY,BUY-EX7,106,09:45,585,798.0,,BREAKOUT,1,0,,0.51,4.042,AUTO,0,0,1,0,1,-0.1,,1389.0,,2.38,,OPEN
