day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-08-13,M10,TRENT,SELL,ENTRY SELL,290,09:25,565,2971.0,,,0,0,scanner-table preview (90/290) — no chart label,0.548,-0.372,CONSUMPTION,,,,,,,,,,,,,-412,-1.0,100% SL 12:40,0.65,2.0,0.15,0.15,-0.64,0.471,MIXED
2026-08-13,M10,TVSMOTOR,SELL,ENTRY SELL,290,09:25,565,4344.5,,,0,0,scanner-table preview (90/290) — no chart label,0.548,-0.149,AUTO,,,,,,,,,,,,,-15,0.06,OPEN,0.88,0.34,0.37,0.5,0.05,0.471,MIXED
2026-08-13,M10,UNITDSPR,SELL,ENTRY SELL,290,09:25,565,1520.5,,,0,0,scanner-table preview (90/290) — no chart label,0.548,0.033,FMCG,,,,,,,,,,,,,-285,-1.0,100% SL 09:50,0.89,1.95,0.35,0.35,0.36,0.471,MIXED
2026-08-13,M10,UNOMINDA,BUY,ENTRY BUY,90,09:20,560,1254.0,,,0,0,scanner-table preview (90/290) — no chart label,0.548,1.292,AUTO,,,,,,,,,,,,,-630,-1.0,100% SL 15:00,0.75,1.17,0.75,0.75,-1.12,0.471,MIXED
2026-08-13,M10,VMM,BUY,ENTRY BUY,90,09:20,560,107.89,,,0,0,scanner-table preview (90/290) — no chart label,0.548,0.214,CONSUMPTION,,,,,,,,,,,,,-251,-1.0,100% SL 09:30,0.74,4.83,0.74,0.74,-0.82,0.471,MIXED
2026-08-13,M10,ABB,SELL,SELL-EX2,202,09:30,570,7665.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.455,CAPGOODS,,,,,,,,,,,,,-646,-1.0,100% SL 10:15,0.04,1.14,0.04,0.04,-0.59,0.471,MIXED
2026-08-13,M10,ABB,BUY,BUY-EX,101,10:15,615,7753.0,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.688,CAPGOODS,,,,,,,,,,,,,-403,-1.0,100% SL 15:00,0.35,1.07,0.35,0.35,-0.55,0.471,MIXED
2026-08-13,M10,ABCAPITAL,SELL,SELL-EX3,203,09:35,575,402.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.617,FIN,,,,,,,,,,,,,-738,-1.0,100% SL 14:25,0.42,1.02,0.2,0.34,-1.22,0.471,MIXED
2026-08-13,M10,ADANIENSOL,SELL,SELL-EX8,208,09:45,585,1587.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.874,ENE,,,,,,,,,,,,,53,0.09,OPEN,0.33,0.25,0.28,0.33,0.28,0.471,MIXED
2026-08-13,M10,ADANIENT,SELL,SELL-EX1,201,09:45,585,2958.9,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.708,INFRA,,,,,,,,,,,,,-127,-0.1,OPEN,0.43,0.2,0.32,0.43,-0.2,0.471,MIXED
2026-08-13,M10,ADANIGREEN,SELL,ENTRY SELL,290,09:30,570,1328.3,,,0,0,scanner-table preview (90/290) — no chart label,0.548,-0.353,GREEN,,,,,,,,,,,,,303,0.38,OPEN,0.55,0.16,0.27,0.41,0.7,0.471,MIXED
2026-08-13,M10,ADANIPOWER,SELL,ENTRY SELL,290,09:30,570,205.82,,,0,0,scanner-table preview (90/290) — no chart label,0.548,-0.16,ENE,,,,,,,,,,,,,-104,-0.07,OPEN,0.43,0.11,0.31,0.43,-0.14,0.471,MIXED
2026-08-13,M10,ADANIPOWER,SELL,NORMAL SELL,280,10:25,625,204.31,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.893,ENE,,,,,,,,,,,,,-323,-0.33,OPEN,0.03,0.36,0.03,0.03,-0.88,0.471,MIXED
2026-08-13,M10,AMBER,SELL,SELL-EX6,206,10:25,625,6984.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.057,CDUR,,,,,,,,,,,,,-393,-1.0,100% SL 10:35,0.43,4.62,0.43,0.43,-2.73,0.471,MIXED
2026-08-13,M10,AMBUJACEM,SELL,SELL-EX1,201,09:30,570,420.1,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.45,CEMENT,,,,,,,,,,,,,41,0.2,OPEN,0.6,0.42,0.13,0.27,0.17,0.471,MIXED
2026-08-13,M10,APLAPOLLO,BUY,BUY-EX6,105,09:45,585,2004.0,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.451,MET,,,,,,,,,,,,,557,1.79,100% trail 11:10,4.57,0.35,2.23,3.05,3.01,0.471,MIXED
2026-08-13,M10,ASHOKLEY,BUY,BUY-EX,101,09:30,570,181.17,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,2.967,AUTO,,,,,,,,,,,,,-968,-1.0,100% SL 14:50,0.37,1.23,0.37,0.37,-2.73,0.471,MIXED
2026-08-13,M10,AUBANK,BUY,BUY-EX,101,10:05,605,1094.1,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.839,BANK,,,,,,,,,,,,,-532,-1.0,100% SL 12:15,0.49,1.3,0.49,0.49,0.36,0.471,MIXED
2026-08-13,M10,AUROPHARMA,BUY,BUY-EX,101,09:30,570,1681.2,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,1.094,PHA,,,,,,,,,,,,,-736,-1.0,100% SL 13:50,0.04,1.19,0.04,0.04,-1.06,0.471,MIXED
2026-08-13,M10,BAJAJ-AUTO,SELL,SELL-EX5,205,09:30,570,11671.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.511,AUTO,,,,,,,,,,,,,-295,-1.0,100% trail 12:10,1.16,1.48,0.34,1.16,0.09,0.471,MIXED
2026-08-13,M10,BAJAJFINSV,BUY,BUY-EX17,102,09:50,590,2023.7,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.702,FIN,,,,,,,,,,,,,1,0.08,OPEN,0.82,0.4,0.18,0.18,0.06,0.471,MIXED
2026-08-13,M10,BAJAJHLDNG,SELL,SELL-EX8,208,09:30,570,11415.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,0.035,FIN,,,,,,,,,,,,,-378,-0.62,OPEN,0.04,0.76,0.04,0.04,-0.74,0.471,MIXED
2026-08-13,M10,BAJFINANCE,SELL,SELL-EX1,201,10:15,615,1084.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.294,FIN,,,,,,,,,,,,,-318,-0.91,OPEN,0.26,0.91,0.18,0.2,-0.55,0.471,MIXED
2026-08-13,M10,BANKINDIA,BUY,BUY-EX17,102,09:45,585,145.9,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.337,PSUBK,,,,,,,,,,,,,-610,-1.0,100% SL 15:05,0.23,1.05,0.23,0.23,-0.71,0.471,MIXED
2026-08-13,M10,BEL,BUY,BUY-EX,101,10:10,610,407.3,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.742,DEF,,,,,,,,,,,,,237,0.98,100% trail 14:50,1.63,0.62,0.38,0.38,0.79,0.471,MIXED
2026-08-13,M10,BHARATFORG,BUY,BUY-EX,101,10:05,605,2093.5,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.794,AUTO,,,,,,,,,,,,,-258,-1.0,100% SL 10:30,1.21,1.8,0.37,0.37,-0.26,0.471,MIXED
2026-08-13,M10,BHEL,SELL,SELL-EX1,201,09:45,585,415.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-1.048,CAPGOODS,,,,,,,,,,,,,-570,-0.98,OPEN,0.78,0.98,0.56,0.56,-1.06,0.471,MIXED
2026-08-13,M10,BLUESTARCO,SELL,SELL-EX1,201,09:45,585,1486.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.235,CDUR,,,,,,,,,,,,,-556,-1.0,100% SL 10:50,0.0,1.99,0.0,0.0,-1.85,0.471,MIXED
2026-08-13,M10,BOSCHLTD,BUY,BUY-EX,101,09:30,570,47250.0,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,1.942,AUTO,,,,,,,,,,,,,-757,-1.0,100% SL 14:50,0.05,1.1,0.05,0.05,-1.06,0.471,MIXED
2026-08-13,M10,BPCL,SELL,SELL-EX8,208,09:30,570,312.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.589,OIL,,,,,,,,,,,,,-442,-0.72,OPEN,0.52,0.85,0.2,0.22,-0.8,0.471,MIXED
2026-08-13,M10,BRITANNIA,BUY,ENTRY BUY,90,09:40,580,5647.5,,,0,0,scanner-table preview (90/290) — no chart label,0.548,0.848,FMCG,,,,,,,,,,,,,39,0.43,100% trail 10:45,1.17,0.94,1.13,1.17,-0.58,0.471,MIXED
2026-08-13,M10,BRITANNIA,BUY,BUY-EX,101,09:50,590,5653.0,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.946,FMCG,,,,,,,,,,,,,-332,-0.95,OPEN,0.87,0.95,0.83,0.87,-0.67,0.471,MIXED
2026-08-13,M10,BSE,SELL,SELL-EX16,216,09:30,570,3499.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.774,CAPMKTS,,,,,,,,,,,,,-84,-0.08,OPEN,0.22,0.7,0.07,0.07,-0.09,0.471,MIXED
2026-08-13,M10,CAMS,SELL,SELL-EX8,208,09:45,585,775.05,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.548,-0.103,CAPMKTS,,,,,,,,,,,,,89,0.21,OPEN,0.64,0.28,0.11,0.11,0.26,0.471,MIXED
2026-08-13,M10,CANBK,BUY,BUY-EX17,102,09:45,585,132.2,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.548,0.364,PSUBK,,,,,,,,,,,,,-182,-0.23,OPEN,0.23,0.57,0.23,0.23,-0.3,0.471,MIXED
