day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-12,M2,ABB,BUY,BUY-EX7,106,10:15,615,7674.0,,PULLBACK,1,0,,0.581,1.28,CAPGOODS,,,,,,,,222.0,,0.94,,100% trail 14:10
2026-08-12,M2,ADANIENSOL,SELL,SELL-EX3,203,09:30,570,1597.1,,BREAKOUT,1,0,,0.581,-1.535,ENE,,,,,,,,-165.0,,-0.19,,OPEN
2026-08-12,M2,ADANIGREEN,SELL,SELL-EX3,203,09:30,570,1345.2,,BREAKOUT,1,0,,0.581,-1.015,GREEN,,,,,,,,812.0,,1.01,,100% trail 12:30
2026-08-12,M2,CAMS,SELL,SELL-EX3,203,09:40,580,780.65,,BREAKOUT,1,0,,0.581,-0.775,CAPMKTS,,,,,,,,284.0,,0.59,,100% trail 13:00
2026-08-12,M2,DIXON,SELL,SELL-EX1,201,09:45,585,13868.0,,BREAKOUT,1,0,,0.581,-1.105,CDUR,,,,,,,,414.0,,0.7,,OPEN
2026-08-12,M2,FORTIS,SELL,SELL-EX8,208,09:45,585,904.05,,BREAKOUT,1,0,,0.581,-3.207,HOSPITALS,,,,,,,,633.0,,0.71,,100% EOD 15:20
2026-08-12,M2,GMRAIRPORT,SELL,SELL-EX5,205,09:30,570,103.93,,BREAKOUT,1,0,,0.581,-1.16,INFRA,,,,,,,,-84.0,,-0.09,,OPEN
2026-08-12,M2,INDUSTOWER,BUY,BUY-EX4,103,09:50,590,374.3,,BREAKOUT,1,0,,0.581,1.326,TELECOM,,,,,,,,-116.0,,-0.2,,100% trail 11:10
2026-08-12,M2,KPITTECH,SELL,SELL-EX3,203,09:45,585,620.2,,BREAKOUT,1,0,,0.581,-1.305,IT,,,,,,,,554.0,,1.01,,100% trail 11:45
2026-08-12,M2,M&M,SELL,SELL-EX1,201,09:45,585,3428.6,,BREAKOUT,1,0,,0.581,-1.159,AUTO,,,,,,,,190.0,,0.31,,OPEN
2026-08-12,M2,MFSL,BUY,BUY-EX4,103,09:40,580,1509.9,,BREAKOUT,1,0,,0.581,0.997,INSURANCE,,,,,,,,399.0,,0.8,,100% trail 11:15
2026-08-12,M2,PERSISTENT,SELL,SELL-EX1,201,10:15,615,5437.0,,BREAKOUT,1,0,,0.581,-1.664,IT,,,,,,,,157.0,,0.42,,100% trail 12:15
2026-08-12,M2,POLICYBZR,SELL,SELL-EX8,208,09:50,590,1703.4,,BREAKOUT,1,0,,0.581,-1.538,INSURANCE,,,,,,,,-593.0,,-1.0,,100% SL 15:10
2026-08-12,M2,SAIL,BUY,BUY-EX,101,10:15,615,173.62,,BREAKOUT,1,0,,0.581,1.384,MET,,,,,,,,200.0,,0.44,,100% trail 11:10
2026-08-12,M2,SWIGGY,SELL,SELL-EX1,201,09:55,595,276.7,,BREAKOUT,1,0,,0.581,-1.425,NEWAGE,,,,,,,,-387.0,,-0.49,,OPEN
2026-08-12,M2,UNOMINDA,SELL,SELL-EX6,206,09:50,590,1260.0,,BREAKOUT,1,0,,0.581,-1.176,AUTO,,,,,,,,630.0,,1.07,,100% trail 15:10
2026-08-12,M2,HINDZINC,BUY,BUY-EX4,103,10:35,635,597.2,,BREAKOUT,1,0,,0.581,2.26,MET,,,,,,,,-690.0,,-1.0,,100% SL 11:35
2026-08-12,M2,MCX,BUY,BUY-EX,101,10:30,630,2962.2,,BREAKOUT,1,0,,0.581,2.786,CAPMKTS,,,,,,,,78.0,,0.09,,OPEN
2026-08-12,M2,PIIND,SELL,NORMAL SELL,280,10:35,635,2601.0,,BREAKOUT,1,0,,0.581,-4.34,CHEMICALS,,,,,,,,2314.0,,4.54,,100% trail 15:05
2026-08-12,M2,TIINDIA,BUY,BUY-EX,101,10:40,640,2833.0,,BREAKOUT,1,0,,0.581,2.127,AUTO,,,,,,,,-130.0,,-0.15,,100% EOD 15:20
2026-08-12,M2,COFORGE,SELL,SELL-EX5,205,10:45,645,1790.6,,BREAKOUT,1,0,,0.581,-1.399,IT,,,,,,,,-382.0,,-1.0,,100% SL 11:45
2026-08-12,M2,AUBANK,BUY,BUY-EX,101,10:55,655,1076.9,,BREAKOUT,1,0,,0.581,1.117,BANK,,,,,,,,603.0,,1.13,,OPEN
2026-08-12,M2,FORCEMOT,BUY,BUY-EX,101,11:10,670,18823.0,,BREAKOUT,1,0,,0.581,2.909,AUTO,,,,,,,,832.0,,1.05,,100% trail 13:25
2026-08-12,M2,SHRIRAMFIN,SELL,SELL-EX1,201,11:10,670,1124.0,,BREAKOUT,1,0,,0.581,-0.195,FIN,,,,,,,,176.0,,0.36,,100% EOD 15:20
2026-08-12,M2,ABB,BUY,ENTRY BUY,90,09:25,565,7633.0,141,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.581,0.739,CAPGOODS,,,,,,,,,,,,
2026-08-12,M2,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1611.7,68,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.581,-0.635,ENE,,,,,,,,,,,,
2026-08-12,M2,ADANIENT,SELL,ENTRY SELL,290,09:20,560,2978.0,32,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.581,-0.335,INFRA,,,,,,,,,,,,
2026-08-12,M2,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1354.5,61,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.581,-0.331,GREEN,,,,,,,,,,,,
