day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-11,M8,INFY,BUY,BUY-EX,101,09:30,570,1193.3,,BREAKOUT,1,0,,0.705,0.956,IT,0,0,0,0,0,-14.3,,-289.0,,-1.0,,100% SL 10:15
2026-08-11,M8,OFSS,BUY,BUY-EX,101,09:30,570,11912.0,,BREAKOUT,1,0,,0.705,1.095,IT,0,0,0,0,0,-14.3,,-257.0,,-1.0,,100% SL 10:00
2026-08-11,M8,RVNL,BUY,BUY-EX,101,10:00,600,230.55,,PULLBACK,1,0,,0.705,0.022,RAILWAYS,0,0,0,0,0,-14.3,,-176.0,,-1.0,,100% SL 11:00
2026-08-11,M8,AUROPHARMA,BUY,BUY-EX4,103,11:15,675,1654.3,,BREAKOUT,1,0,,0.705,0.382,PHA,1,0,1,0,1,-14.3,,-66.0,,-0.17,,OPEN
2026-08-11,M8,DRREDDY,BUY,BUY-EX4,103,11:15,675,1167.7,,BREAKOUT,1,0,,0.705,0.664,PHA,1,0,1,0,1,-14.3,,1019.0,,1.89,,100% trail 13:25
2026-08-11,M8,GLENMARK,BUY,BUY-EX7,106,10:45,645,2270.2,,BREAKOUT,1,0,,0.705,0.589,PHA,1,0,1,0,1,-14.3,,260.0,,0.65,,OPEN
2026-08-11,M8,PAYTM,BUY,BUY-EX,101,10:35,635,1611.3,,BREAKOUT,1,0,,0.705,1.34,NEWAGE,0,0,1,0,1,-14.3,,105.0,,0.15,,100% trail 11:40
2026-08-11,M8,ABB,SELL,SELL-EX1,201,11:35,695,7567.0,,BREAKOUT,1,0,,0.705,-1.369,CAPGOODS,0,0,0,0,0,-14.3,,-267.0,,-1.0,,100% SL 14:40
2026-08-11,M8,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1647.0,,,0,0,scanner-table preview (90/290) — no chart label,0.705,1.416,ENE,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,ADANIENT,SELL,ENTRY SELL,290,09:25,565,3015.9,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.383,INFRA,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8908.0,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.202,HOSPITALS,0,1,0,1,1,-14.3,,,,,,
2026-08-11,M8,BANKBARODA,BUY,ENTRY BUY,90,09:20,560,245.6,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.506,PSUBK,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,BHARTIARTL,SELL,ENTRY SELL,290,09:25,565,1922.9,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.769,TELECOM,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,BIOCON,SELL,ENTRY SELL,290,09:25,565,423.5,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.61,PHA,1,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,BPCL,BUY,ENTRY BUY,90,09:20,560,317.3,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.533,OIL,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,CAMS,SELL,ENTRY SELL,290,09:25,565,788.45,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.139,CAPMKTS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,CIPLA,SELL,ENTRY SELL,290,09:20,560,1464.5,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.034,PHA,1,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,DIXON,SELL,ENTRY SELL,290,09:20,560,14119.0,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.36,CDUR,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,DLF,SELL,ENTRY SELL,290,09:20,560,652.3,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-1.017,REALTY,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,EICHERMOT,BUY,ENTRY BUY,90,09:20,560,8047.0,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.966,AUTO,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,2092.2,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.844,REALTY,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,HDFCAMC,SELL,ENTRY SELL,290,09:20,560,2529.9,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.905,CAPMKTS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1630.7,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-1.104,INSURANCE,0,0,1,0,0,-14.3,,,,,,
2026-08-11,M8,ITC,SELL,ENTRY SELL,290,09:25,565,281.1,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.301,FMCG,0,0,0,1,1,-14.3,,,,,,
2026-08-11,M8,KFINTECH,SELL,ENTRY SELL,290,09:20,560,924.85,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.393,CAPMKTS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,MFSL,SELL,ENTRY SELL,290,09:20,560,1487.9,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-2.112,INSURANCE,0,0,1,0,0,-14.3,,,,,,
2026-08-11,M8,NHPC,SELL,ENTRY SELL,290,09:20,560,76.37,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.495,ENE,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,OBEROIRLTY,SELL,ENTRY SELL,290,09:20,560,1795.2,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.455,REALTY,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,OIL,BUY,ENTRY BUY,90,09:20,560,475.3,,,0,0,scanner-table preview (90/290) — no chart label,0.705,4.946,OIL,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,ONGC,BUY,ENTRY BUY,90,09:20,560,242.87,,,0,0,scanner-table preview (90/290) — no chart label,0.705,1.513,OIL,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,PETRONET,SELL,ENTRY SELL,290,09:20,560,275.25,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.308,OIL,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,SAIL,BUY,ENTRY BUY,90,09:20,560,172.5,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.877,MET,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,SBILIFE,SELL,ENTRY SELL,290,09:25,565,1840.0,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.562,INSURANCE,0,0,1,0,0,-14.3,,,,,,
2026-08-11,M8,SRF,SELL,ENTRY SELL,290,09:20,560,2593.9,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-0.628,CHEMICALS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,SUPREMEIND,SELL,ENTRY SELL,290,09:20,560,3425.9,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-1.37,BUILDMAT,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,SUZLON,BUY,ENTRY BUY,90,09:25,565,47.59,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.613,GREEN,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,TATACONSUM,SELL,ENTRY SELL,290,09:25,565,1090.7,,,0,0,scanner-table preview (90/290) — no chart label,0.705,-1.374,FMCG,0,0,0,1,1,-14.3,,,,,,
2026-08-11,M8,ZYDUSLIFE,BUY,ENTRY BUY,90,09:20,560,1124.7,,,0,0,scanner-table preview (90/290) — no chart label,0.705,0.87,PHA,1,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,AMBUJACEM,SELL,SELL-EX1,201,09:30,570,428.4,,,0,0,sector CEMENT not bear-qualified (bull 39/bear 20),0.705,-0.672,CEMENT,0,0,0,1,1,-14.3,,,,,,
2026-08-11,M8,APOLLOHOSP,SELL,SELL-EX3,203,09:30,570,8843.0,,,0,0,chase-guard: HOSPITALS already moved -3.11% (<-2.5%),0.705,-0.529,HOSPITALS,0,1,0,1,1,-14.3,,,,,,
2026-08-11,M8,BAJAJ-AUTO,BUY,BUY-EX,101,09:30,570,11819.0,,,0,0,sector AUTO not bull-qualified (bull 36/bear 21),0.705,1.216,AUTO,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,BAJAJFINSV,BUY,BUY-EX,101,09:30,570,2029.4,,,0,0,sector FIN not bull-qualified (bull 3/bear 66),0.705,0.416,FIN,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,BIOCON,SELL,SELL-EX8,208,09:30,570,422.5,,,0,0,sector PHA not bear-qualified (bull 29/bear 16),0.705,-0.845,PHA,1,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,CHOLAFIN,BUY,BUY-EX,101,09:35,575,1904.5,,,0,0,sector FIN not bull-qualified (bull 3/bear 66),0.705,-0.781,FIN,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,COALINDIA,SELL,SELL-EX1,201,09:30,570,409.45,,,0,0,sector ENE not bear-qualified (bull 17/bear 36),0.705,-0.377,ENE,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,DIVISLAB,BUY,BUY-EX,101,09:35,575,8334.5,,,0,0,sector PHA not bull-qualified (bull 29/bear 16),0.705,0.452,PHA,1,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,DLF,SELL,SELL-EX3,203,09:30,570,649.5,,,0,0,sector REALTY not bear-qualified (bull 5/bear 57),0.705,-1.442,REALTY,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,EICHERMOT,BUY,BUY-EX17,102,09:30,570,8084.5,,,0,0,sector AUTO not bull-qualified (bull 36/bear 21),0.705,1.437,AUTO,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,ETERNAL,SELL,SELL-EX8,208,09:30,570,307.45,,,0,0,sector NEWAGE not bear-qualified (bull 56/bear 8),0.705,-0.982,NEWAGE,0,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,EXIDEIND,BUY,BUY-EX,101,09:30,570,486.0,,,0,0,sector AUTO not bull-qualified (bull 36/bear 21),0.705,0.413,AUTO,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,FEDERALBNK,SELL,SELL-EX8,208,09:30,570,353.6,,,0,0,"sector BANK bear-qualified but outside top-2 (board BUILDMAT 87, HOSPITALS 83)",0.705,-0.338,BANK,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,FORTIS,SELL,SELL-EX1,201,09:30,570,939.8,,,0,0,chase-guard: HOSPITALS already moved -3.11% (<-2.5%),0.705,-0.928,HOSPITALS,0,1,0,1,1,-14.3,,,,,,
2026-08-11,M8,HDFCAMC,SELL,SELL-EX8,208,09:30,570,2516.1,,,0,0,sector CAPMKTS not bear-qualified (bull 16/bear 41),0.705,-1.445,CAPMKTS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,HEROMOTOCO,BUY,BUY-EX,101,09:30,570,5921.0,,,0,0,sector AUTO not bull-qualified (bull 36/bear 21),0.705,1.474,AUTO,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,HINDUNILVR,SELL,SELL-EX1,201,09:35,575,2073.8,,,0,0,"sector FMCG bear-qualified but outside top-2 (board BUILDMAT 87, HOSPITALS 83)",0.705,-0.394,FMCG,0,0,0,1,1,-14.3,,,,,,
2026-08-11,M8,IDEA,BUY,ENTRY BUY,90,09:30,570,13.13,,,0,0,scanner-table preview (90/290) — no chart label,0.705,2.338,TELECOM,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,IDFCFIRSTB,SELL,SELL-EX12,212,09:30,570,84.46,,,0,0,"sector BANK bear-qualified but outside top-2 (board BUILDMAT 87, HOSPITALS 83)",0.705,-0.635,BANK,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,IEX,SELL,SELL-EX3,203,09:30,570,125.77,,,0,0,sector CAPMKTS not bear-qualified (bull 16/bear 41),0.705,-0.483,CAPMKTS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,INDHOTEL,SELL,SELL-EX8,208,09:30,570,724.3,,,0,0,"sector TRAVEL bear-qualified but outside top-2 (board BUILDMAT 87, HOSPITALS 83)",0.705,-0.303,TRAVEL,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,INDUSINDBK,BUY,BUY-EX,101,09:30,570,1023.2,,,0,0,sector BANK not bull-qualified (bull 3/bear 67),0.705,-0.399,BANK,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,KAYNES,BUY,BUY-EX,101,09:30,570,3810.6,,,0,0,sector CAPGOODS not bull-qualified (bull 39/bear 18),0.705,2.298,CAPGOODS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,KFINTECH,SELL,SELL-EX8,208,09:30,570,923.05,,,0,0,sector CAPMKTS not bear-qualified (bull 16/bear 41),0.705,-0.587,CAPMKTS,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,M&M,BUY,BUY-EX,101,09:30,570,3506.3,,,0,0,sector AUTO not bull-qualified (bull 36/bear 21),0.705,-0.134,AUTO,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,MANAPPURAM,SELL,SELL-EX1,201,09:30,570,365.0,,,0,0,sector FIN not bear-qualified (bull 3/bear 66),0.705,-0.3,FIN,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,MFSL,SELL,SELL-EX5,205,09:30,570,1483.5,,,0,0,sector INSURANCE not bear-qualified (bull 14/bear 41),0.705,-2.401,INSURANCE,0,0,1,0,0,-14.3,,,,,,
2026-08-11,M8,NHPC,SELL,SELL-EX3,203,09:35,575,76.25,,,0,0,sector ENE not bear-qualified (bull 17/bear 36),0.705,-0.651,ENE,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,NTPC,SELL,SELL-EX12,212,09:30,570,338.2,,,0,0,sector ENE not bear-qualified (bull 17/bear 36),0.705,-0.412,ENE,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,OBEROIRLTY,SELL,SELL-EX5,205,09:30,570,1793.1,,,0,0,sector REALTY not bear-qualified (bull 5/bear 57),0.705,-0.571,REALTY,0,0,0,0,1,-14.3,,,,,,
2026-08-11,M8,PATANJALI,BUY,BUY-EX17,102,09:30,570,358.7,,,0,0,sector FMCG not bull-qualified (bull 4/bear 62),0.705,1.471,FMCG,0,0,0,1,1,-14.3,,,,,,
2026-08-11,M8,PETRONET,SELL,SELL-EX3,203,09:30,570,274.45,,,0,0,sector OIL not bear-qualified (bull 33/bear 20),0.705,-0.598,OIL,0,0,0,0,0,-14.3,,,,,,
2026-08-11,M8,SBILIFE,SELL,SELL-EX5,205,09:30,570,1837.1,,,0,0,sector INSURANCE not bear-qualified (bull 14/bear 41),0.705,-0.719,INSURANCE,0,0,1,0,0,-14.3,,,,,,
2026-08-11,M8,SHREECEM,SELL,SELL-EX12,212,09:30,570,25775.0,,,0,0,sector CEMENT not bear-qualified (bull 39/bear 20),0.705,-0.961,CEMENT,0,0,0,1,1,-14.3,,,,,,
2026-08-11,M8,SUNPHARMA,SELL,SELL-EX3,203,09:30,570,1937.3,,,0,0,sector PHA not bear-qualified (bull 29/bear 16),0.705,-0.616,PHA,1,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,SWIGGY,SELL,SELL-EX5,205,09:30,570,273.9,,,0,0,sector NEWAGE not bear-qualified (bull 56/bear 8),0.705,-2.126,NEWAGE,0,0,1,0,1,-14.3,,,,,,
2026-08-11,M8,TATACONSUM,SELL,SELL-EX3,203,09:30,570,1088.0,,,0,0,"sector FMCG bear-qualified but outside top-2 (board BUILDMAT 87, HOSPITALS 83)",0.705,-1.619,FMCG,0,0,0,1,1,-14.3,,,,,,
