day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-08-20,M11,BANDHANBNK,BUY,BUY-EX,101,10:15,615,174.8,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,1.322,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,CIPLA,BUY,BUY-EX17,102,10:00,600,1436.2,,,0,0,winner's-club gate: BUY-EX17 is mixed — needs ≥2 setups (has 1: S1),0.529,0.153,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,DALBHARAT,BUY,BUY-EX17,102,10:15,615,1904.4,,,0,0,winner's-club gate: BUY-EX17 is mixed — needs ≥2 setups (has 1: S1),0.529,3.292,CEMENT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,GODREJCP,BUY,BUY-EX,101,10:05,605,939.6,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,1.798,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,HDFCAMC,BUY,BUY-EX,101,10:00,600,2574.0,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,2.509,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,HDFCLIFE,BUY,BUY-EX,101,10:00,600,541.6,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S2),0.529,0.538,INSURANCE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,JSWSTEEL,BUY,BUY-EX,101,10:25,625,1299.5,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S2),0.529,1.254,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,KEI,SELL,SELL-EX2,202,10:00,600,5717.0,,,0,0,winner's-club gate: SELL-EX2 is mixed — needs ≥2 setups (has 1: S1),0.529,-2.106,CAPGOODS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,KOTAKBANK,BUY,BUY-EX,101,10:15,615,396.6,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,1.51,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,LICI,BUY,BUY-EX,101,10:10,610,418.9,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,1.823,INSURANCE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,OFSS,BUY,BUY-EX,101,10:20,620,11879.0,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,1.365,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,SAIL,BUY,BUY-EX,101,10:05,605,175.18,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,1.056,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,SBICARD,BUY,BUY-EX,101,10:05,605,647.4,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,2.95,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,SUPREMEIND,BUY,BUY-EX,101,10:25,625,3633.4,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S2),0.529,0.821,BUILDMAT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,VEDL,BUY,BUY-EX6,105,10:10,610,269.5,,,0,0,winner's-club gate: BUY-EX6 dead variant blocked (0 big-winners day-1),0.529,0.56,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,VMM,SELL,SELL-EX3,203,10:10,610,103.1,,,0,0,winner's-club gate: SELL-EX3 is mixed — needs ≥2 setups (has 1: S1),0.529,-2.284,CONSUMPTION,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,ICICIGI,BUY,BUY-EX,101,10:35,635,1633.9,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,0.796,INSURANCE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,TITAN,BUY,BUY-EX,101,10:30,630,5107.0,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,0.644,CDUR,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,AUROPHARMA,BUY,BUY-EX5,104,10:55,655,1632.8,,,0,0,winner's-club gate: BUY-EX5 dead variant blocked (0 big-winners day-1),0.529,-0.591,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,BAJAJHLDNG,BUY,BUY-EX4,103,11:00,660,11380.0,,,0,0,winner's-club gate: BUY-EX4 dead variant blocked (0 big-winners day-1),0.529,0.397,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,BAJFINANCE,BUY,BUY-EX,101,10:55,655,1100.3,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,0.917,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,CAMS,BUY,BUY-EX9,108,11:05,665,759.8,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,-0.543,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,CHOLAFIN,BUY,BUY-EX,101,10:40,640,1898.6,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,1.405,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,CONCOR,BUY,BUY-EX9,108,11:00,660,516.3,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,-0.616,LOGISTICS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,INFY,SELL,SELL-EX1,201,11:05,665,1133.4,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,1.224,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,KFINTECH,BUY,BUY-EX7,106,11:10,670,972.35,,,0,0,winner's-club gate: BUY-EX7 is mixed — needs ≥2 setups (has 1: S1),0.529,2.261,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,LICHSGFIN,BUY,BUY-EX,101,11:05,665,500.85,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,0.633,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,MCX,BUY,BUY-EX,101,11:00,660,3071.7,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,4.601,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,MUTHOOTFIN,BUY,BUY-EX7,106,11:00,660,2987.0,,,0,0,winner's-club gate: BUY-EX7 is mixed — needs ≥2 setups (has 1: S1),0.529,3.823,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,PREMIERENE,BUY,BUY-EX,101,11:10,670,1031.9,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.529,0.771,GREEN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,ICICIBANK,SELL,SELL-EX1,201,11:20,680,1407.1,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,-0.403,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,VBL,BUY,BUY-EX7,106,11:15,675,440.35,,,0,0,winner's-club gate: BUY-EX7 is mixed — needs ≥2 setups (has 1: S1),0.529,-0.565,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,MPHASIS,SELL,SELL-EX15,215,11:30,690,2442.3,,,0,0,no video setup aligned at signal bar (S1/S2/S3/S4 all false),0.529,-1.469,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M11,PIIND,SELL,SELL-EX5,205,11:45,705,2499.8,,,0,0,winner's-club gate: SELL-EX5 is mixed — needs ≥2 setups (has 1: S1),0.529,1.383,CHEMICALS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,OIL,SELL,SELL-EX3,203,09:30,570,465.1,23,BREAKOUT,1,0,,0.529,-4.034,OIL,,,,,,,,-895.0,,-1.0,,100% SL 14:05,,,,,,,,,,
2026-08-20,M1,PFC,SELL,SELL-EX3,203,09:50,590,367.4,14,BREAKOUT,1,0,,0.529,-2.209,FIN,,,,,,,,509.0,,0.57,,OPEN,,,,,,,,,,
2026-08-20,M1,GVT&D,SELL,NORMAL SELL,280,10:05,605,4068.7,8,BREAKOUT,1,0,,0.529,-4.888,CAPGOODS,,,,,,,,-309.0,,-1.0,,100% SL 15:10,,,,,,,,,,
2026-08-20,M1,LICI,BUY,BUY-EX,101,10:10,610,418.9,16,BREAKOUT,1,0,,0.529,1.823,INSURANCE,,,,,,,,357.0,,0.5,,OPEN,,,,,,,,,,
2026-08-20,M1,SAIL,BUY,BUY-EX,101,10:05,605,175.18,10,BREAKOUT,1,0,,0.529,1.056,MET,,,,,,,,-237.0,,-0.48,,OPEN,,,,,,,,,,
2026-08-20,M1,SBICARD,BUY,BUY-EX,101,10:05,605,647.4,21,BREAKOUT,1,0,,0.529,2.95,FIN,,,,,,,,6.0,,0.01,,OPEN,,,,,,,,,,
2026-08-20,M1,VMM,SELL,SELL-EX3,203,10:10,610,103.1,9,BREAKOUT,1,0,,0.529,-2.284,CONSUMPTION,,,,,,,,194.0,,0.4,,OPEN,,,,,,,,,,
2026-08-20,M1,NYKAA,SELL,SELL-EX1,201,10:35,635,325.75,29,BREAKOUT,1,0,,0.529,-0.184,NEWAGE,,,,,,,,-308.0,,-1.0,,100% SL 11:10,,,,,,,,,,
2026-08-20,M1,MUTHOOTFIN,BUY,BUY-EX7,106,11:00,660,2987.0,3,BREAKOUT,1,0,,0.529,3.823,FIN,,,,,,,,-413.0,,-1.0,,100% SL 15:00,,,,,,,,,,
2026-08-20,M1,KFINTECH,BUY,BUY-EX7,106,11:10,670,972.35,1,BREAKOUT,1,0,,0.529,2.261,CAPMKTS,,,,,,,,-385.0,,-1.0,,100% SL 14:20,,,,,,,,,,
2026-08-20,M1,RADICO,SELL,NORMAL SELL,280,11:20,680,4680.0,25,BREAKOUT,1,0,,0.529,0.572,FMCG,,,,,,,,-179.0,,-1.0,,100% SL 12:10,,,,,,,,,,
2026-08-20,M1,ADANIENSOL,SELL,NORMAL SELL,280,11:50,710,1541.6,24,BREAKOUT,1,0,,0.529,-3.251,ENE,,,,,,,,-176.0,,-1.0,,100% SL 13:10,,,,,,,,,,
2026-08-20,M1,ABCAPITAL,BUY,ENTRY BUY,90,09:20,560,403.85,70,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,2.163,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8736.5,85,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.355,HOSPITALS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ASHOKLEY,SELL,ENTRY SELL,290,09:20,560,173.9,15,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.058,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ASTRAL,BUY,ENTRY BUY,90,09:20,560,1542.8,54,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.777,BUILDMAT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,AUROPHARMA,SELL,ENTRY SELL,290,09:20,560,1622.5,14,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.218,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BAJAJ-AUTO,SELL,ENTRY SELL,290,09:25,565,11637.0,23,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.886,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BAJAJHLDNG,SELL,ENTRY SELL,290,09:20,560,11316.0,44,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.168,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BANDHANBNK,BUY,ENTRY BUY,90,09:20,560,173.8,184,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.742,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BANKBARODA,SELL,ENTRY SELL,290,09:20,560,245.22,140,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.0,PSUBK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BEL,SELL,ENTRY SELL,290,09:25,565,410.05,117,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.954,DEF,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BHARATFORG,SELL,ENTRY SELL,290,09:20,560,2067.7,145,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.882,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BHARTIARTL,SELL,ENTRY SELL,290,09:25,565,1937.6,110,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.072,TELECOM,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,CAMS,SELL,ENTRY SELL,290,09:20,560,755.95,29,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.047,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,CIPLA,SELL,ENTRY SELL,290,09:20,560,1428.9,46,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.356,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,COCHINSHIP,BUY,ENTRY BUY,90,09:20,560,1491.0,195,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.492,DEF,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,CONCOR,SELL,ENTRY SELL,290,09:25,565,515.5,191,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.77,LOGISTICS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DALBHARAT,BUY,ENTRY BUY,90,09:20,560,1894.8,208,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,2.772,CEMENT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,449.6,124,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.23,LOGISTICS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DMART,BUY,ENTRY BUY,90,09:20,560,4043.4,204,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.964,CONSUMPTION,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,EICHERMOT,SELL,ENTRY SELL,290,09:20,560,7990.5,34,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.899,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,GODFRYPHLP,BUY,ENTRY BUY,90,09:20,560,2136.8,207,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.002,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,HAL,SELL,ENTRY SELL,290,09:25,565,5015.0,81,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.734,DEF,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,HAVELLS,SELL,ENTRY SELL,290,09:20,560,1279.6,173,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.766,CDUR,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,HEROMOTOCO,SELL,ENTRY SELL,290,09:20,560,5688.5,11,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.07,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,HINDALCO,SELL,ENTRY SELL,290,09:25,565,1023.2,13,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-2.212,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,IDFCFIRSTB,BUY,ENTRY BUY,90,09:25,565,86.01,114,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.475,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,INDUSTOWER,SELL,ENTRY SELL,290,09:20,560,369.1,67,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.363,TELECOM,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,IOC,SELL,ENTRY SELL,290,09:20,560,135.96,24,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-2.117,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,JUBLFOOD,SELL,ENTRY SELL,290,09:20,560,499.5,18,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.479,CONSUMPTION,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,KOTAKBANK,BUY,ENTRY BUY,90,09:20,560,395.55,169,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.241,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,LAURUSLABS,BUY,ENTRY BUY,90,09:25,565,1823.3,175,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.785,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,MANAPPURAM,BUY,ENTRY BUY,90,09:25,565,350.35,202,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.14,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,MPHASIS,SELL,ENTRY SELL,290,09:20,560,2421.4,150,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-2.312,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,NHPC,SELL,ENTRY SELL,290,09:25,565,76.16,42,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.223,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,NMDC,SELL,ENTRY SELL,290,09:25,565,83.89,166,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.604,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,NTPC,SELL,ENTRY SELL,290,09:20,560,335.55,101,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.563,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,OFSS,SELL,ENTRY SELL,290,09:20,560,11713.0,63,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.051,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ONGC,SELL,ENTRY SELL,290,09:20,560,235.75,35,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-2.109,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,PFC,SELL,ENTRY SELL,290,09:25,565,368.25,6,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.983,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,PIDILITIND,SELL,ENTRY SELL,290,09:20,560,1656.1,77,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.205,CHEMICALS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,POWERGRID,SELL,ENTRY SELL,290,09:25,565,263.35,99,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.312,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,RBLBANK,BUY,ENTRY BUY,90,09:25,565,385.0,136,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.758,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,RECLTD,SELL,ENTRY SELL,290,09:20,560,333.85,28,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.953,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,RELIANCE,SELL,ENTRY SELL,290,09:20,560,1308.7,113,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.148,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,SAIL,BUY,ENTRY BUY,90,09:20,560,174.82,134,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.848,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,SHRIRAMFIN,BUY,ENTRY BUY,90,09:20,560,1130.0,32,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,1.327,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,SRF,SELL,ENTRY SELL,290,09:20,560,2581.8,91,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.522,CHEMICALS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,TATAPOWER,SELL,ENTRY SELL,290,09:20,560,377.1,156,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.75,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,TITAN,BUY,ENTRY BUY,90,09:25,565,5102.5,126,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.556,CDUR,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ULTRACEMCO,SELL,ENTRY SELL,290,09:25,565,11477.0,108,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.932,CEMENT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,UNIONBANK,SELL,ENTRY SELL,290,09:20,560,186.91,103,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.394,PSUBK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,WAAREEENER,SELL,ENTRY SELL,290,09:20,560,2688.9,38,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.837,GREEN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,360ONE,BUY,BUY-EX,101,09:30,570,1197.0,205,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,3.484,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,APOLLOHOSP,SELL,SELL-EX12,212,09:30,570,8724.0,105,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.529,-1.496,HOSPITALS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ASIANPAINT,SELL,ENTRY SELL,290,09:40,580,2626.0,80,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.297,CHEMICALS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ASTRAL,BUY,BUY-EX,101,09:35,575,1548.6,176,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,1.156,BUILDMAT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,AUBANK,BUY,BUY-EX,101,09:35,575,1088.1,86,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,1.73,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,AXISBANK,BUY,ENTRY BUY,90,09:30,570,1244.2,154,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.884,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,AXISBANK,BUY,BUY-EX,101,09:35,575,1247.3,154,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,1.135,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BANKINDIA,SELL,ENTRY SELL,290,09:35,575,142.65,183,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,0.14,PSUBK,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BHARTIARTL,SELL,SELL-EX12,212,09:30,570,1936.5,114,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.529,-0.129,TELECOM,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,BHEL,SELL,SELL-EX12,212,09:30,570,418.2,88,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.529,-3.161,CAPGOODS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,CGPOWER,SELL,SELL-EX12,212,09:30,570,865.75,132,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.529,-3.371,CAPGOODS,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,CHOLAFIN,SELL,SELL-EX19,219,09:45,585,1878.8,69,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.529,0.347,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,COALINDIA,SELL,SELL-EX12,212,09:30,570,396.4,24,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.529,-3.482,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,COCHINSHIP,BUY,BUY-EX,101,09:35,575,1494.3,200,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,0.714,DEF,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,COFORGE,BUY,BUY-EX,101,09:30,570,1852.6,6,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,3.921,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,COLPAL,SELL,SELL-EX1,201,09:40,580,1876.3,48,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,-2.011,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,CROMPTON,BUY,BUY-EX,101,09:30,570,248.05,180,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,1.535,CDUR,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DIVISLAB,BUY,ENTRY BUY,90,09:30,570,8574.0,90,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-0.087,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DIXON,BUY,BUY-EX,101,09:30,570,14608.0,29,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,1.961,CDUR,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DLF,BUY,BUY-EX,101,09:40,580,676.85,185,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,2.545,REALTY,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,DMART,BUY,BUY-EX,101,09:30,570,4062.8,81,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,2.454,CONSUMPTION,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,ETERNAL,BUY,BUY-EX,101,09:30,570,326.65,12,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,2.19,NEWAGE,,,,,,,,,,,,,,,,,,,,,,
2026-08-20,M1,FEDERALBNK,BUY,BUY-EX,101,09:40,580,362.75,58,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.529,2.777,BANK,,,,,,,,,,,,,,,,,,,,,,
