decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
BAJAJ-AUTO|BUY|09:25|90,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:25,12127.0,AUTO,2026-09-03T09:25:00+05:30,1.239,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-331.23,-246.0,85.23,-1.0,SL 11:10 @ ₹12065.59,0,
BPCL|BUY|09:25|90,BPCL,BUY,ENTRY BUY,90,09:25,320.3,OIL,2026-09-03T09:25:00+05:30,1.336,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-347.79,-260.0,87.79,-1.0,SL 09:55 @ ₹318.64,0,
CIPLA|SELL|09:25|290,CIPLA,SELL,ENTRY SELL,290,09:25,1407.2,PHA,2026-09-03T09:25:00+05:30,1.387,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-264.99,-178.0,86.99,-1.0,SL 09:50 @ ₹1412.28,0,
COFORGE|SELL|09:25|290,COFORGE,SELL,ENTRY SELL,290,09:25,1932.3,IT,2026-09-03T09:25:00+05:30,1.406,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-517.56,-432.0,85.56,-1.0,SL 10:30 @ ₹1949.59,0,
FEDERALBNK|SELL|09:25|290,FEDERALBNK,SELL,ENTRY SELL,290,09:25,348.85,BANK,2026-09-03T09:25:00+05:30,1.508,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',506.71,539.0,32.29,0.6,OPEN 15:10 @ ₹343.95,1,
HDFCBANK|BUY|09:25|90,HDFCBANK,BUY,ENTRY BUY,90,09:25,708.45,BANK,2026-09-03T09:25:00+05:30,1.604,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',42.36,115.0,72.64,0.46,RUNNER SL 10:30 @ ₹710.09,1,
HEROMOTOCO|BUY|09:25|90,HEROMOTOCO,BUY,ENTRY BUY,90,09:25,5299.0,AUTO,2026-09-03T09:25:00+05:30,1.616,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-264.86,-181.0,83.86,-1.0,SL 10:20 @ ₹5278.94,0,
INDUSINDBK|BUY|09:25|90,INDUSINDBK,BUY,ENTRY BUY,90,09:25,991.3,BANK,2026-09-03T09:25:00+05:30,1.712,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',434.2,465.0,30.8,0.85,OPEN 15:10 @ ₹1000.60,1,
INDUSTOWER|BUY|09:25|90,INDUSTOWER,BUY,ENTRY BUY,90,09:25,380.75,TELECOM,2026-09-03T09:25:00+05:30,1.719,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-261.73,-174.0,87.73,-1.0,SL 10:20 @ ₹379.42,0,
IOC|BUY|09:25|90,IOC,BUY,ENTRY BUY,90,09:25,137.28,OIL,2026-09-03T09:25:00+05:30,1.738,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-60.05,-29.0,31.05,-0.08,OPEN 15:10 @ ₹137.20,0,
JUBLFOOD|SELL|09:25|290,JUBLFOOD,SELL,ENTRY SELL,290,09:25,481.9,CONSUMPTION,2026-09-03T09:25:00+05:30,1.789,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-175.76,-134.0,41.76,-0.2,OPEN 15:10 @ ₹483.20,0,
KAYNES|SELL|09:25|290,KAYNES,SELL,ENTRY SELL,290,09:25,3554.8999,CAPGOODS,2026-09-03T09:25:00+05:30,1.802,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',729.89,797.0,67.11,0.95,RUNNER SL 13:10 @ ₹3493.60,1,
