day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-08-10,M10,BIOCON,BUY,ENTRY BUY,90,09:20,560,428.2,,,0,0,scanner-table preview (90/290) — no chart label,0.481,0.516,PHA,,,,,,,,,,,,,-364,-1.0,100% SL 10:10,0.63,2.11,0.63,0.63,-0.49,0.486,MIXED
2026-08-10,M10,DIXON,SELL,ENTRY SELL,290,09:25,565,14168.0,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-1.068,CDUR,,,,,,,,,,,,,157,1.36,100% trail 10:55,2.94,1.67,2.43,2.94,0.37,0.486,MIXED
2026-08-10,M10,EICHERMOT,BUY,ENTRY BUY,90,09:25,565,7993.5,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.068,AUTO,,,,,,,,,,,,,-373,-1.0,100% SL 11:05,0.58,1.05,0.24,0.24,-0.23,0.486,MIXED
2026-08-10,M10,GVT&D,SELL,ENTRY SELL,290,09:20,560,4162.8,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-1.238,CAPGOODS,,,,,,,,,,,,,-842,-1.0,100% SL 10:05,0.44,3.15,0.44,0.44,-4.02,0.486,MIXED
2026-08-10,M10,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1620.7,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.698,INSURANCE,,,,,,,,,,,,,-699,-1.0,100% SL 11:05,0.57,1.43,0.57,0.57,-1.73,0.486,MIXED
2026-08-10,M10,INDUSINDBK,BUY,ENTRY BUY,90,09:20,560,1021.2,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.029,BANK,,,,,,,,,,,,,-317,-1.0,100% SL 09:30,1.4,1.85,0.58,0.58,0.6,0.486,MIXED
2026-08-10,M10,JINDALSTEL,BUY,ENTRY BUY,90,09:20,560,1109.9,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.407,MET,,,,,,,,,,,,,12,0.76,100% trail 09:30,5.65,1.03,2.43,2.81,1.36,0.486,MIXED
2026-08-10,M10,LTF,BUY,ENTRY BUY,90,09:20,560,309.3,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.078,FIN,,,,,,,,,,,,,666,1.56,100% trail 13:00,1.83,0.61,0.48,0.9,1.15,0.486,MIXED
2026-08-10,M10,MFSL,SELL,ENTRY SELL,290,09:25,565,1491.0,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-1.356,INSURANCE,,,,,,,,,,,,,-24,0.15,100% trail 10:40,1.08,2.58,0.96,1.08,-1.58,0.486,MIXED
2026-08-10,M10,NESTLEIND,BUY,ENTRY BUY,90,09:20,560,1545.4,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.738,FMCG,,,,,,,,,,,,,-350,-1.0,100% SL 09:35,0.06,3.02,0.06,0.06,-1.09,0.486,MIXED
2026-08-10,M10,NMDC,BUY,ENTRY BUY,90,09:25,565,85.17,,,0,0,scanner-table preview (90/290) — no chart label,0.481,0.023,MET,,,,,,,,,,,,,682,3.07,100% trail 10:50,4.23,0.51,2.95,4.23,0.36,0.486,MIXED
2026-08-10,M10,OIL,BUY,ENTRY BUY,90,09:20,560,457.9,,,0,0,scanner-table preview (90/290) — no chart label,0.481,0.142,OIL,,,,,,,,,,,,,-503,-0.53,OPEN,0.49,0.77,0.49,0.49,-1.07,0.486,MIXED
2026-08-10,M10,PRESTIGE,SELL,ENTRY SELL,290,09:25,565,1576.9,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.799,REALTY,,,,,,,,,,,,,-77,0.02,100% trail 10:15,1.09,2.15,1.09,1.09,-0.77,0.486,MIXED
2026-08-10,M10,TCS,BUY,ENTRY BUY,90,09:25,565,2458.8,,,0,0,scanner-table preview (90/290) — no chart label,0.481,0.977,IT,,,,,,,,,,,,,-386,-1.0,100% SL 12:00,0.94,2.32,0.61,0.94,-1.35,0.486,MIXED
2026-08-10,M10,TORNTPHARM,BUY,ENTRY BUY,90,09:20,560,4972.5,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.687,PHA,,,,,,,,,,,,,-562,-1.0,100% SL 10:05,0.14,1.78,0.14,0.14,-0.98,0.486,MIXED
2026-08-10,M10,ULTRACEMCO,BUY,ENTRY BUY,90,09:20,560,12024.0,,,0,0,scanner-table preview (90/290) — no chart label,0.481,1.468,CEMENT,,,,,,,,,,,,,26,0.14,OPEN,0.99,0.35,0.2,0.24,0.12,0.486,MIXED
2026-08-10,M10,VBL,SELL,ENTRY SELL,290,09:25,565,443.4,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-1.685,FMCG,,,,,,,,,,,,,-473,-1.0,100% SL 14:40,0.52,1.69,0.51,0.52,-1.04,0.486,MIXED
2026-08-10,M10,ABCAPITAL,BUY,BUY-EX,101,09:30,570,406.95,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,3.3,FIN,,,,,,,,,,,,,67,0.13,OPEN,0.93,0.22,0.24,0.34,0.2,0.486,MIXED
2026-08-10,M10,ADANIENSOL,SELL,SELL-EX3,203,09:35,575,1621.8,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.828,ENE,,,,,,,,,,,,,-486,-1.0,100% SL 13:45,0.81,1.06,0.81,0.81,-0.63,0.486,MIXED
2026-08-10,M10,ADANIENT,SELL,SELL-EX6,206,09:30,570,3000.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.636,INFRA,,,,,,,,,,,,,-85,0.0,100% trail 12:10,1.32,0.68,1.27,1.32,-0.33,0.486,MIXED
2026-08-10,M10,ADANIPOWER,SELL,ENTRY SELL,290,09:35,575,208.11,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.426,ENE,,,,,,,,,,,,,-410,-1.0,100% SL 13:40,0.28,2.78,0.28,0.28,-1.22,0.486,MIXED
2026-08-10,M10,AMBER,SELL,SELL-EX1,201,09:30,570,7279.5,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.322,CDUR,,,,,,,,,,,,,340,0.67,100% trail 11:05,2.68,0.45,0.94,1.42,2.53,0.486,MIXED
2026-08-10,M10,ANGELONE,SELL,SELL-EX1,201,09:30,570,287.85,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.354,CAPMKTS,,,,,,,,,,,,,-626,-1.0,100% SL 11:15,0.08,2.48,0.08,0.08,-2.41,0.486,MIXED
2026-08-10,M10,APOLLOHOSP,SELL,SELL-EX8,208,09:35,575,8922.5,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.407,HOSPITALS,,,,,,,,,,,,,14,0.23,OPEN,1.23,0.49,0.81,0.81,0.12,0.486,MIXED
2026-08-10,M10,ASTRAL,SELL,SELL-EX5,205,09:30,570,1438.2,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-2.23,BUILDMAT,,,,,,,,,,,,,0,0.14,OPEN,0.81,0.58,0.57,0.81,0.08,0.486,MIXED
2026-08-10,M10,BHEL,SELL,ENTRY SELL,290,09:30,570,401.85,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.594,CAPGOODS,,,,,,,,,,,,,-290,-1.0,100% SL 10:05,0.52,4.63,0.52,0.52,-1.78,0.486,MIXED
2026-08-10,M10,CDSL,SELL,SELL-EX2,202,09:30,570,1320.6,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.227,CAPMKTS,,,,,,,,,,,,,-388,-1.0,100% SL 10:05,0.26,2.57,0.26,0.26,-0.9,0.486,MIXED
2026-08-10,M10,CHOLAFIN,BUY,BUY-EX,101,09:30,570,1880.0,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,5.886,FIN,,,,,,,,,,,,,246,0.84,100% trail 12:40,2.62,0.62,0.92,1.0,2.13,0.486,MIXED
2026-08-10,M10,COALINDIA,SELL,SELL-EX1,201,09:30,570,412.55,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.115,ENE,,,,,,,,,,,,,146,0.6,OPEN,0.74,0.47,0.0,0.1,0.38,0.486,MIXED
2026-08-10,M10,COLPAL,SELL,SELL-EX3,203,09:30,570,2015.6,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-3.329,FMCG,,,,,,,,,,,,,-135,-0.25,OPEN,0.63,0.68,0.03,0.03,-0.19,0.486,MIXED
2026-08-10,M10,CROMPTON,SELL,SELL-EX3,203,09:30,570,248.85,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-4.288,CDUR,,,,,,,,,,,,,218,0.42,OPEN,0.87,0.47,0.34,0.34,0.52,0.486,MIXED
2026-08-10,M10,DABUR,SELL,SELL-EX3,203,09:30,570,409.85,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-4.084,FMCG,,,,,,,,,,,,,-503,-1.0,100% SL 14:50,0.17,1.27,0.17,0.17,-1.06,0.486,MIXED
2026-08-10,M10,DIXON,SELL,SELL-EX1,201,09:35,575,14121.0,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.397,CDUR,,,,,,,,,,,,,16,0.29,100% trail 10:55,1.16,1.37,1.16,1.16,0.04,0.486,MIXED
2026-08-10,M10,DLF,SELL,SELL-EX3,203,09:30,570,641.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-2.212,REALTY,,,,,,,,,,,,,-675,-1.0,100% SL 10:15,0.21,2.59,0.21,0.21,-2.95,0.486,MIXED
2026-08-10,M10,EICHERMOT,BUY,BUY-EX,101,09:30,570,7997.5,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,1.119,AUTO,,,,,,,,,,,,,-397,-1.0,100% SL 11:05,0.46,1.05,0.14,0.14,-0.28,0.486,MIXED
2026-08-10,M10,EXIDEIND,BUY,BUY-EX,101,09:30,570,491.7,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,7.829,AUTO,,,,,,,,,,,,,-597,-1.0,100% SL 10:10,0.27,1.66,0.27,0.27,-1.57,0.486,MIXED
2026-08-10,M10,GAIL,SELL,SELL-EX1,201,09:30,570,172.26,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.8,OIL,,,,,,,,,,,,,288,1.05,100% trail 13:55,1.72,0.48,0.41,0.41,-0.14,0.486,MIXED
2026-08-10,M10,GODREJCP,SELL,SELL-EX3,203,09:30,570,1038.0,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-3.163,FMCG,,,,,,,,,,,,,455,1.02,100% trail 12:10,1.5,0.46,1.29,1.5,0.48,0.486,MIXED
2026-08-10,M10,GODREJPROP,SELL,SELL-EX3,203,09:30,570,2063.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-2.592,REALTY,,,,,,,,,,,,,-624,-1.0,100% SL 10:15,0.25,2.55,0.25,0.25,-2.2,0.486,MIXED
2026-08-10,M10,HDFCAMC,SELL,SELL-EX1,201,09:30,570,2532.2,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.679,CAPMKTS,,,,,,,,,,,,,-431,-1.0,100% SL 10:55,0.36,2.19,0.36,0.36,-1.1,0.486,MIXED
2026-08-10,M10,HDFCBANK,SELL,SELL-EX3,203,09:30,570,729.3,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-3.199,BANK,,,,,,,,,,,,,-350,-1.0,100% SL 10:00,0.21,2.14,0.21,0.21,-0.23,0.486,MIXED
2026-08-10,M10,HDFCLIFE,SELL,SELL-EX3,203,09:30,570,534.05,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-2.018,INSURANCE,,,,,,,,,,,,,-637,-1.0,100% SL 12:05,0.47,1.28,0.47,0.47,-1.11,0.486,MIXED
2026-08-10,M10,HINDUNILVR,SELL,SELL-EX1,201,09:30,570,2081.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.229,FMCG,,,,,,,,,,,,,-432,-1.0,100% SL 12:50,0.36,1.11,0.1,0.1,-0.29,0.486,MIXED
2026-08-10,M10,ICICIBANK,SELL,SELL-EX6,206,09:35,575,1427.3,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.154,BANK,,,,,,,,,,,,,-200,-0.31,OPEN,0.8,0.31,0.8,0.8,-0.32,0.486,MIXED
2026-08-10,M10,ICICIGI,SELL,SELL-EX3,203,09:30,570,1618.4,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.839,INSURANCE,,,,,,,,,,,,,-768,-1.0,100% SL 11:05,0.41,1.39,0.41,0.41,-1.88,0.486,MIXED
2026-08-10,M10,ICICIPRULI,SELL,SELL-EX3,203,09:30,570,494.15,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-3.373,INSURANCE,,,,,,,,,,,,,-355,-0.45,OPEN,0.35,0.82,0.35,0.35,-0.63,0.486,MIXED
2026-08-10,M10,IDEA,SELL,ENTRY SELL,290,09:35,575,12.79,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.699,TELECOM,,,,,,,,,,,,,-607,-1.0,100% SL 10:10,0.15,2.08,0.15,0.15,-1.02,0.486,MIXED
2026-08-10,M10,IDFCFIRSTB,SELL,SELL-EX8,208,09:30,570,84.57,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.153,BANK,,,,,,,,,,,,,-417,-1.0,100% SL 15:00,0.12,1.07,0.12,0.12,-0.63,0.486,MIXED
2026-08-10,M10,INDHOTEL,SELL,SELL-EX3,203,09:30,570,730.0,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-2.459,TRAVEL,,,,,,,,,,,,,-19,0.21,100% trail 10:40,1.85,0.54,1.85,1.85,0.18,0.486,MIXED
2026-08-10,M10,INDIGO,BUY,BUY-EX,101,09:30,570,5325.0,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,2.051,TRAVEL,,,,,,,,,,,,,-14,0.35,100% trail 11:05,1.2,1.06,1.2,1.2,0.16,0.486,MIXED
2026-08-10,M10,INOXWIND,SELL,ENTRY SELL,290,09:30,570,73.9,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-1.559,GREEN,,,,,,,,,,,,,100,0.13,OPEN,0.23,0.89,0.1,0.1,0.54,0.486,MIXED
2026-08-10,M10,IREDA,SELL,SELL-EX12,212,09:30,570,118.75,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.025,FIN,,,,,,,,,,,,,-499,-1.0,100% SL 14:10,0.18,2.05,0.1,0.1,-1.05,0.486,MIXED
2026-08-10,M10,IRFC,SELL,SELL-EX8,208,09:30,570,88.16,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.832,RAILWAYS,,,,,,,,,,,,,-235,-0.39,OPEN,0.17,0.77,0.17,0.17,-0.39,0.486,MIXED
2026-08-10,M10,KFINTECH,SELL,SELL-EX2,202,09:30,570,925.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.58,CAPMKTS,,,,,,,,,,,,,-226,-0.24,OPEN,0.46,0.57,0.37,0.46,-0.37,0.486,MIXED
2026-08-10,M10,LTM,BUY,BUY-EX,101,09:35,575,4726.7,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,6.455,IT,,,,,,,,,,,,,499,1.41,100% trail 11:30,1.72,0.6,1.25,1.7,1.44,0.486,MIXED
2026-08-10,M10,LUPIN,SELL,SELL-EX3,203,09:35,575,2294.0,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-5.207,PHA,,,,,,,,,,,,,-103,-0.09,OPEN,0.89,0.41,0.14,0.27,-0.26,0.486,MIXED
2026-08-10,M10,NAM-INDIA,BUY,BUY-EX,101,09:35,575,1188.3,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,3.51,CAPMKTS,,,,,,,,,,,,,-655,-1.0,100% SL 13:35,0.12,1.48,0.12,0.12,-1.2,0.486,MIXED
2026-08-10,M10,NHPC,SELL,SELL-EX8,208,09:30,570,76.69,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.881,ENE,,,,,,,,,,,,,-345,-1.0,100% SL 10:00,0.17,1.98,0.17,0.17,-0.67,0.486,MIXED
2026-08-10,M10,NTPC,SELL,SELL-EX1,201,09:30,570,341.8,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.884,ENE,,,,,,,,,,,,,172,0.95,100% trail 15:15,2.46,0.48,0.21,0.37,0.39,0.486,MIXED
2026-08-10,M10,NYKAA,SELL,SELL-EX1,201,09:30,570,329.8,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.257,NEWAGE,,,,,,,,,,,,,879,2.38,OPEN,2.59,0.82,0.06,0.14,1.85,0.486,MIXED
2026-08-10,M10,OBEROIRLTY,SELL,SELL-EX12,212,09:30,570,1766.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-2.694,REALTY,,,,,,,,,,,,,-484,-1.0,100% SL 10:20,0.13,2.63,0.13,0.13,-2.11,0.486,MIXED
2026-08-10,M10,ONGC,SELL,SELL-EX1,201,09:35,575,238.9,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.995,OIL,,,,,,,,,,,,,-238,-0.39,OPEN,0.21,0.43,0.09,0.1,-0.39,0.486,MIXED
2026-08-10,M10,PAGEIND,SELL,SELL-EX3,203,09:30,570,39495.0,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-4.208,CONSUMPTION,,,,,,,,,,,,,802,2.02,OPEN,2.74,0.19,0.45,0.91,2.11,0.486,MIXED
2026-08-10,M10,PATANJALI,SELL,SELL-EX1,201,09:35,575,353.4,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.296,FMCG,,,,,,,,,,,,,-268,-0.38,OPEN,0.47,0.84,0.23,0.23,-0.45,0.486,MIXED
2026-08-10,M10,PETRONET,SELL,ENTRY SELL,290,09:35,575,276.8,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.789,OIL,,,,,,,,,,,,,-618,-0.98,OPEN,0.37,0.98,0.21,0.21,-1.16,0.486,MIXED
2026-08-10,M10,PIIND,SELL,ENTRY SELL,290,09:30,570,2756.8,,,0,0,scanner-table preview (90/290) — no chart label,0.481,-0.835,CHEMICALS,,,,,,,,,,,,,-408,-1.0,100% SL 12:00,0.81,1.65,0.81,0.81,0.19,0.486,MIXED
2026-08-10,M10,POLICYBZR,SELL,ENTRY SELL,290,09:35,575,1596.1,,,0,0,scanner-table preview (90/290) — no chart label,0.481,0.132,INSURANCE,,,,,,,,,,,,,-520,-1.0,100% SL 10:10,0.41,3.25,0.41,0.41,-2.12,0.486,MIXED
2026-08-10,M10,PRESTIGE,SELL,SELL-EX12,212,09:30,570,1570.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.227,REALTY,,,,,,,,,,,,,-710,-1.0,100% SL 11:00,0.38,1.76,0.38,0.38,-1.2,0.486,MIXED
2026-08-10,M10,RECLTD,SELL,SELL-EX3,203,09:35,575,357.65,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-4.652,FIN,,,,,,,,,,,,,1890,4.31,OPEN,4.86,0.26,0.23,0.82,3.89,0.486,MIXED
2026-08-10,M10,SBICARD,SELL,SELL-EX2,202,09:30,570,651.4,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.003,FIN,,,,,,,,,,,,,-270,-0.26,OPEN,0.36,0.46,0.06,0.06,-0.55,0.486,MIXED
2026-08-10,M10,SBILIFE,SELL,SELL-EX1,201,09:35,575,1848.7,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.985,INSURANCE,,,,,,,,,,,,,-460,-1.0,100% SL 11:25,0.86,1.19,0.86,0.86,-0.34,0.486,MIXED
2026-08-10,M10,SIEMENS,BUY,BUY-EX,101,09:35,575,3953.0,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,7.858,CAPGOODS,,,,,,,,,,,,,-493,-0.87,OPEN,0.87,0.96,0.87,0.87,-0.98,0.486,MIXED
2026-08-10,M10,SRF,SELL,SELL-EX8,208,09:30,570,2600.8,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.238,CHEMICALS,,,,,,,,,,,,,-217,-0.37,OPEN,0.3,0.96,0.19,0.19,-0.35,0.486,MIXED
2026-08-10,M10,SUPREMEIND,SELL,SELL-EX5,205,09:30,570,3416.2,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.123,BUILDMAT,,,,,,,,,,,,,-356,-1.0,100% SL 11:05,0.65,4.06,0.19,0.65,-2.31,0.486,MIXED
2026-08-10,M10,TATASTEEL,BUY,BUY-EX,101,09:35,575,189.3,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,1.235,MET,,,,,,,,,,,,,447,1.14,100% trail 12:05,1.71,0.47,1.1,1.2,0.5,0.486,MIXED
2026-08-10,M10,VBL,SELL,SELL-EX3,203,09:30,570,442.1,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-1.973,FMCG,,,,,,,,,,,,,-625,-1.0,100% SL 14:40,0.11,1.5,0.11,0.11,-1.33,0.486,MIXED
2026-08-10,M10,VMM,SELL,SELL-EX19,219,09:30,570,107.78,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.028,CONSUMPTION,,,,,,,,,,,,,-658,-1.0,100% SL 15:05,0.42,1.11,0.42,0.42,-0.76,0.486,MIXED
2026-08-10,M10,APOLLOHOSP,SELL,SELL-EX8,208,09:40,580,8895.5,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.709,HOSPITALS,,,,,,,,,,,,,-119,-0.23,OPEN,0.41,0.47,0.14,0.14,-0.19,0.486,MIXED
2026-08-10,M10,AUBANK,BUY,BUY-EX,101,09:40,580,1068.7,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,3.456,BANK,,,,,,,,,,,,,-63,-0.09,OPEN,0.25,0.95,0.25,0.25,-0.07,0.486,MIXED
2026-08-10,M10,ITC,SELL,SELL-EX8,208,09:40,580,284.35,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-0.42,FMCG,,,,,,,,,,,,,256,0.97,OPEN,1.45,0.14,0.28,0.31,0.6,0.486,MIXED
2026-08-10,M10,MARICO,SELL,SELL-EX3,203,09:40,580,856.55,,,0,0,BULL tape (adv ≥55%) — SELL side blocked (v2.1 alignment),0.481,-3.433,FMCG,,,,,,,,,,,,,-458,-1.0,100% SL 15:15,0.64,1.09,0.38,0.38,-0.81,0.486,MIXED
2026-08-10,M10,NATIONALUM,BUY,BUY-EX,101,09:40,580,385.6,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.481,10.519,MET,,,,,,,,,,,,,-405,-0.64,OPEN,0.45,0.82,0.43,0.44,-0.75,0.486,MIXED
