day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-13,M7,ABB,SELL,SELL-EX2,202,09:30,570,7665.0,,BREAKOUT,1,0,,0.533,-0.455,CAPGOODS,,,,,,,,-552.0,,-1.0,,100% SL 10:15
2026-08-13,M7,ABB,BUY,BUY-EX,101,10:15,615,7754.0,,BREAKOUT,1,0,,0.533,0.701,CAPGOODS,,,,,,,,-330.0,,-1.0,,100% SL 15:00
2026-08-13,M7,ABCAPITAL,SELL,SELL-EX3,203,09:35,575,402.8,,BREAKOUT,1,0,,0.533,-0.617,FIN,,,,,,,,-655.0,,-1.0,,100% SL 14:20
2026-08-13,M7,ADANIENSOL,SELL,SELL-EX1,201,09:45,585,1587.5,,BREAKOUT,1,0,,0.533,-0.874,ENE,,,,,,,,85.0,,0.1,,OPEN
2026-08-13,M7,ADANIENT,SELL,SELL-EX1,201,09:45,585,2958.9,,BREAKOUT,1,0,,0.533,-0.708,INFRA,,,,,,,,-1.0,,-0.0,,OPEN
2026-08-13,M7,ADANIGREEN,SELL,SELL-EX19,219,09:45,585,1322.9,,BREAKOUT,1,0,,0.533,-0.758,GREEN,,,,,,,,116.0,,0.13,,OPEN
2026-08-13,M7,ADANIPORTS,SELL,SELL-EX8,208,09:30,570,1651.4,,BREAKOUT,1,0,,0.533,-0.35,LOGISTICS,,,,,,,,-48.0,,-0.09,,OPEN
2026-08-13,M7,ADANIPOWER,SELL,NORMAL SELL,280,10:25,625,204.31,,BREAKOUT,1,0,,0.533,-0.893,ENE,,,,,,,,-196.0,,-0.22,,OPEN
2026-08-13,M7,AMBUJACEM,SELL,SELL-EX1,201,09:30,570,420.1,,BREAKOUT,1,0,,0.533,-0.45,CEMENT,,,,,,,,196.0,,0.49,,OPEN
2026-08-13,M7,APLAPOLLO,BUY,BUY-EX6,105,09:45,585,2004.0,,BREAKOUT,1,0,,0.533,0.451,MET,,,,,,,,1344.0,,3.73,,OPEN
2026-08-13,M7,ASHOKLEY,BUY,BUY-EX,101,09:30,570,181.18,,BREAKOUT,1,0,,0.533,2.972,AUTO,,,,,,,,-899.0,,-1.0,,100% SL 14:50
2026-08-13,M7,AUBANK,BUY,BUY-EX,101,10:05,605,1093.6,,BREAKOUT,1,0,,0.533,0.793,BANK,,,,,,,,-424.0,,-1.0,,100% SL 12:15
2026-08-13,M7,AUROPHARMA,BUY,BUY-EX,101,09:30,570,1681.2,,BREAKOUT,1,0,,0.533,1.094,PHA,,,,,,,,-651.0,,-1.0,,100% SL 13:50
2026-08-13,M7,AXISBANK,SELL,SELL-EX1,201,10:10,610,1218.3,,BREAKOUT,1,0,,0.533,-0.547,BANK,,,,,,,,-131.0,,-0.5,,OPEN
2026-08-13,M7,BAJAJFINSV,BUY,BUY-EX17,102,09:50,590,2023.7,,BREAKOUT,1,0,,0.533,0.702,FIN,,,,,,,,7.0,,0.02,,OPEN
2026-08-13,M7,BAJAJHLDNG,SELL,SELL-EX8,208,09:30,570,11415.0,,BREAKOUT,1,0,,0.533,0.035,FIN,,,,,,,,-140.0,,-0.32,,OPEN
2026-08-13,M7,BAJFINANCE,SELL,SELL-EX1,201,10:15,615,1084.8,,BREAKOUT,1,0,,0.533,-0.294,FIN,,,,,,,,-207.0,,-0.68,,OPEN
2026-08-13,M7,BANKINDIA,BUY,BUY-EX17,102,09:45,585,145.9,,BREAKOUT,1,0,,0.533,0.337,PSUBK,,,,,,,,-523.0,,-1.0,,100% SL 15:05
2026-08-13,M7,BEL,BUY,BUY-EX,101,10:10,610,407.3,,BREAKOUT,1,0,,0.533,0.742,DEF,,,,,,,,250.0,,0.75,,OPEN
2026-08-13,M7,BHARATFORG,BUY,BUY-EX,101,10:05,605,2093.5,,BREAKOUT,1,0,,0.533,0.794,AUTO,,,,,,,,-173.0,,-1.0,,100% SL 10:30
2026-08-13,M7,BHEL,SELL,SELL-EX1,201,09:45,585,415.6,,BREAKOUT,1,0,,0.533,-1.048,CAPGOODS,,,,,,,,-432.0,,-0.8,,OPEN
2026-08-13,M7,BLUESTARCO,SELL,SELL-EX8,208,09:45,585,1486.5,,BREAKOUT,1,0,,0.533,-0.235,CDUR,,,,,,,,-469.0,,-1.0,,100% SL 10:50
2026-08-13,M7,BOSCHLTD,BUY,BUY-EX,101,09:30,570,47250.0,,BREAKOUT,1,0,,0.533,1.942,AUTO,,,,,,,,-674.0,,-1.0,,100% SL 14:50
2026-08-13,M7,BPCL,SELL,SELL-EX8,208,09:30,570,312.5,,BREAKOUT,1,0,,0.533,-0.589,OIL,,,,,,,,-400.0,,-0.72,,OPEN
2026-08-13,M7,BRITANNIA,BUY,BUY-EX,101,09:50,590,5653.0,,BREAKOUT,1,0,,0.533,0.946,FMCG,,,,,,,,-280.0,,-0.86,,OPEN
2026-08-13,M7,BSE,SELL,SELL-EX16,216,09:30,570,3499.7,,BREAKOUT,1,0,,0.533,-0.774,CAPMKTS,,,,,,,,-43.0,,-0.08,,OPEN
2026-08-13,M7,CAMS,SELL,SELL-EX8,208,09:45,585,775.05,,BREAKOUT,1,0,,0.533,-0.103,CAPMKTS,,,,,,,,195.0,,0.31,,OPEN
2026-08-13,M7,CANBK,BUY,BUY-EX17,102,09:45,585,132.2,,BREAKOUT,1,0,,0.533,0.364,PSUBK,,,,,,,,-302.0,,-0.46,,OPEN
