day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-28,M6,ADANIPOWER,SELL,SELL-EX8,208,09:30,570,210.19,,BREAKOUT,1,0,,0.49,-1.661,ENE,0,0,0,1,1,-9.5,,378.0,,0.42,,100% EOD 15:20
2026-07-28,M6,INFY,BUY,BUY-EX,101,09:30,570,1110.2,,BREAKOUT,1,0,,0.49,2.958,IT,0,0,0,0,0,-9.5,,-19.0,,-0.06,,100% trail 13:00
2026-07-28,M6,PERSISTENT,BUY,BUY-EX17,102,09:30,570,5460.2,,BREAKOUT,1,0,,0.49,3.54,IT,0,0,0,0,0,-9.5,,-225.0,,-0.27,,100% EOD 15:20
2026-07-28,M6,ETERNAL,BUY,BUY-EX,101,09:40,580,299.95,,BREAKOUT,1,0,,0.49,1.334,NEWAGE,1,0,1,0,1,-9.5,,820.0,,1.15,,100% trail 13:00
2026-07-28,M6,HCLTECH,BUY,BUY-EX,101,09:40,580,1326.5,,BREAKOUT,1,0,,0.49,2.425,IT,0,0,0,0,0,-9.5,,-314.0,,-0.47,,100% EOD 15:20
2026-07-28,M6,TCS,BUY,BUY-EX,101,09:40,580,2376.9,,BREAKOUT,1,0,,0.49,3.524,IT,0,0,0,0,0,-9.5,,538.0,,0.93,,100% trail 13:00
2026-07-28,M6,OFSS,BUY,BUY-EX,101,10:30,630,11415.0,,BREAKOUT,1,0,,0.49,2.856,IT,0,0,0,0,0,-9.5,,-332.0,,-0.38,,100% EOD 15:20
2026-07-28,M6,TECHM,BUY,BUY-EX5,104,10:50,650,1627.8,,BREAKOUT,1,0,,0.49,3.287,IT,0,0,0,0,0,-9.5,,231.0,,0.64,,100% EOD 15:20
2026-07-28,M6,COALINDIA,SELL,NORMAL SELL,280,12:00,720,413.55,,BREAKOUT,1,0,,0.49,-3.139,ENE,0,0,0,1,1,-9.5,,414.0,,1.48,,100% EOD 15:20
2026-07-28,M6,ADANIENSOL,SELL,ENTRY SELL,290,09:25,565,1676.4,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.85,ENE,0,0,0,1,1,-9.5,,,,,,
