day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-20,M1,OIL,SELL,SELL-EX3,203,09:30,570,465.1,23,BREAKOUT,1,0,,0.529,-4.034,OIL,,,,,,,,-895.0,,-1.0,,100% SL 14:05
2026-08-20,M1,PFC,SELL,SELL-EX3,203,09:50,590,367.4,14,BREAKOUT,1,0,,0.529,-2.209,FIN,,,,,,,,509.0,,0.57,,OPEN
2026-08-20,M1,GVT&D,SELL,NORMAL SELL,280,10:05,605,4068.7,8,BREAKOUT,1,0,,0.529,-4.888,CAPGOODS,,,,,,,,-309.0,,-1.0,,100% SL 15:10
2026-08-20,M1,LICI,BUY,BUY-EX,101,10:10,610,418.9,16,BREAKOUT,1,0,,0.529,1.823,INSURANCE,,,,,,,,357.0,,0.5,,OPEN
2026-08-20,M1,SAIL,BUY,BUY-EX,101,10:05,605,175.18,10,BREAKOUT,1,0,,0.529,1.056,MET,,,,,,,,-237.0,,-0.48,,OPEN
2026-08-20,M1,SBICARD,BUY,BUY-EX,101,10:05,605,647.4,21,BREAKOUT,1,0,,0.529,2.95,FIN,,,,,,,,6.0,,0.01,,OPEN
2026-08-20,M1,VMM,SELL,SELL-EX3,203,10:10,610,103.1,9,BREAKOUT,1,0,,0.529,-2.284,CONSUMPTION,,,,,,,,194.0,,0.4,,OPEN
2026-08-20,M1,NYKAA,SELL,SELL-EX1,201,10:35,635,325.75,29,BREAKOUT,1,0,,0.529,-0.184,NEWAGE,,,,,,,,-308.0,,-1.0,,100% SL 11:10
2026-08-20,M1,MUTHOOTFIN,BUY,BUY-EX7,106,11:00,660,2987.0,3,BREAKOUT,1,0,,0.529,3.823,FIN,,,,,,,,-413.0,,-1.0,,100% SL 15:00
2026-08-20,M1,KFINTECH,BUY,BUY-EX7,106,11:10,670,972.35,1,BREAKOUT,1,0,,0.529,2.261,CAPMKTS,,,,,,,,-385.0,,-1.0,,100% SL 14:20
2026-08-20,M1,RADICO,SELL,NORMAL SELL,280,11:20,680,4680.0,25,BREAKOUT,1,0,,0.529,0.572,FMCG,,,,,,,,-179.0,,-1.0,,100% SL 12:10
2026-08-20,M1,ADANIENSOL,SELL,NORMAL SELL,280,11:50,710,1541.6,24,BREAKOUT,1,0,,0.529,-3.251,ENE,,,,,,,,-176.0,,-1.0,,100% SL 13:10
2026-08-20,M1,ABCAPITAL,BUY,ENTRY BUY,90,09:20,560,403.85,70,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,2.163,FIN,,,,,,,,,,,,
2026-08-20,M1,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8736.5,85,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.355,HOSPITALS,,,,,,,,,,,,
2026-08-20,M1,ASHOKLEY,SELL,ENTRY SELL,290,09:20,560,173.9,15,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.529,-1.058,AUTO,,,,,,,,,,,,
