day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-25,M5,360ONE,BUY,BUY-EX6,105,09:50,590,1080.0,,BREAKOUT,1,0,,0.443,-0.074,CAPMKTS,,,,,,,MIXED/chop,-451.0,,-1.0,,100% SL 13:25
2026-09-25,M5,ANGELONE,SELL,SELL-EX3,203,09:30,570,288.15,,BREAKOUT,1,0,,0.443,-0.877,CAPMKTS,,,,,,,MIXED/chop,112.0,,0.16,,OPEN
2026-09-25,M5,AXISBANK,BUY,BUY-EX5,104,10:00,600,1204.3,,BREAKOUT,1,0,,0.443,1.5,BANK,,,,,,,MIXED/chop,644.0,,1.52,,OPEN
2026-09-25,M5,FORTIS,SELL,SELL-EX3,203,09:30,570,873.6,,BREAKOUT,1,0,,0.443,-0.427,HOSPITALS,,,,,,,MIXED/chop,1760.0,,4.49,,100% trail 14:30
2026-09-25,M5,GLENMARK,SELL,SELL-EX8,208,09:45,585,2394.7,,BREAKOUT,1,0,,0.443,-1.469,PHA,,,,,,,MIXED/chop,254.0,,0.33,,OPEN
2026-09-25,M5,HYUNDAI,BUY,BUY-EX,101,09:55,595,2111.6,,BREAKOUT,1,0,,0.443,2.475,AUTO,,,,,,,MIXED/chop,128.0,,0.15,,OPEN
2026-09-25,M5,LAURUSLABS,SELL,SELL-EX3,203,09:30,570,2020.0,,BREAKOUT,1,0,,0.443,-0.306,PHA,,,,,,,MIXED/chop,670.0,,1.42,,100% trail 13:40
2026-09-25,M5,MARICO,SELL,SELL-EX5,205,09:30,570,819.5,,BREAKOUT,1,0,,0.443,-0.612,FMCG,,,,,,,MIXED/chop,530.0,,1.97,,100% trail 12:00
2026-09-25,M5,MAXHEALTH,SELL,SELL-EX8,208,09:40,580,1039.7,,BREAKOUT,1,0,,0.443,-0.602,HOSPITALS,,,,,,,MIXED/chop,523.0,,1.27,,100% trail 10:40
2026-09-25,M5,PAYTM,SELL,SELL-EX8,208,09:30,570,1701.1,,BREAKOUT,1,0,,0.443,-1.982,NEWAGE,,,,,,,MIXED/chop,618.0,,0.7,,OPEN
