day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-14,M2,ADANIENT,BUY,BUY-EX7,106,09:45,585,2971.4,,BREAKOUT,1,0,,0.681,0.419,INFRA,,,,,,,,742.0,,2.34,,100% trail 12:25
2026-08-14,M2,ADANIGREEN,BUY,BUY-EX7,106,10:10,610,1339.0,,BREAKOUT,1,0,,0.681,1.524,GREEN,,,,,,,,222.0,,0.28,,OPEN
2026-08-14,M2,AMBER,BUY,BUY-EX,101,10:10,610,7287.0,,BREAKOUT,1,0,,0.681,1.568,CDUR,,,,,,,,-195.0,,-0.28,,OPEN
2026-08-14,M2,CROMPTON,SELL,SELL-EX8,208,09:30,570,245.1,,BREAKOUT,1,0,,0.681,-1.229,CDUR,,,,,,,,-548.0,,-1.0,,100% SL 15:10
2026-08-14,M2,HINDZINC,SELL,SELL-EX3,203,09:30,570,559.3,,BREAKOUT,1,0,,0.681,-3.235,MET,,,,,,,,-108.0,,-0.12,,OPEN
2026-08-14,M2,IDEA,BUY,BUY-EX,101,10:05,605,13.9,,BREAKOUT,1,0,,0.681,2.811,TELECOM,,,,,,,,481.0,,0.53,,OPEN
2026-08-14,M2,JIOFIN,SELL,NORMAL SELL,280,09:50,590,251.6,,BREAKOUT,1,0,,0.681,-1.178,FIN,,,,,,,,346.0,,0.61,,OPEN
2026-08-14,M2,LTF,SELL,SELL-EX8,208,09:30,570,310.8,,BREAKOUT,1,0,,0.681,-0.893,FIN,,,,,,,,518.0,,0.76,,100% trail 14:20
2026-08-14,M2,NBCC,SELL,SELL-EX8,208,09:40,580,90.8,,BREAKOUT,1,0,,0.681,-1.304,PSE,,,,,,,,880.0,,0.98,,OPEN
2026-08-14,M2,NMDC,SELL,SELL-EX3,203,09:30,570,84.17,,BREAKOUT,1,0,,0.681,-0.872,MET,,,,,,,,305.0,,0.57,,100% trail 11:40
2026-08-14,M2,OFSS,BUY,BUY-EX5,104,10:00,600,11475.0,,BREAKOUT,1,0,,0.681,0.702,IT,,,,,,,,539.0,,0.86,,100% trail 11:50
2026-08-14,M2,OIL,SELL,NORMAL SELL,280,10:05,605,474.95,,BREAKOUT,1,0,,0.681,-0.887,OIL,,,,,,,,211.0,,0.82,,100% trail 10:55
2026-08-14,M2,PREMIERENE,SELL,SELL-EX1,201,09:50,590,1017.8,,BREAKOUT,1,0,,0.681,-1.567,GREEN,,,,,,,,44.0,,0.09,,OPEN
2026-08-14,M2,TATAPOWER,SELL,SELL-EX5,205,09:30,570,380.2,,BREAKOUT,1,0,,0.681,0.0,ENE,,,,,,,,-272.0,,-1.0,,100% SL 10:00
2026-08-14,M2,TATAPOWER,BUY,BUY-EX,101,10:00,600,383.0,,BREAKOUT,1,0,,0.681,0.736,ENE,,,,,,,,718.0,,1.59,,100% trail 12:55
2026-08-14,M2,TMPV,SELL,SELL-EX2,202,10:10,610,329.45,,BREAKOUT,1,0,,0.681,-5.669,AUTO,,,,,,,,-501.0,,-0.56,,OPEN
2026-08-14,M2,FORTIS,BUY,BUY-EX,101,10:35,635,913.5,,BREAKOUT,1,0,,0.681,1.09,HOSPITALS,,,,,,,,540.0,,0.64,,OPEN
2026-08-14,M2,IOC,SELL,SELL-EX1,201,10:30,630,139.14,,BREAKOUT,1,0,,0.681,-1.668,OIL,,,,,,,,-129.0,,-0.34,,OPEN
2026-08-14,M2,ASTRAL,SELL,NORMAL SELL,280,11:10,670,1566.0,,BREAKOUT,1,0,,0.681,-1.633,BUILDMAT,,,,,,,,319.0,,0.91,,OPEN
2026-08-14,M2,BRITANNIA,SELL,SELL-EX2,202,11:15,675,5580.5,,BREAKOUT,1,0,,0.681,-0.667,FMCG,,,,,,,,188.0,,0.47,,OPEN
2026-08-14,M2,COFORGE,SELL,SELL-EX1,201,10:55,655,1807.3,,BREAKOUT,1,0,,0.681,-0.97,IT,,,,,,,,-194.0,,-0.31,,OPEN
2026-08-14,M2,LODHA,BUY,BUY-EX,101,11:10,670,1248.4,,BREAKOUT,1,0,,0.681,1.323,REALTY,,,,,,,,-296.0,,-0.47,,OPEN
2026-08-14,M2,MANAPPURAM,BUY,BUY-EX4,103,10:55,655,349.5,,BREAKOUT,1,0,,0.681,1.012,FIN,,,,,,,,-72.0,,-0.16,,OPEN
2026-08-14,M2,TCS,SELL,NORMAL SELL,280,10:55,655,2336.8,,BREAKOUT,1,0,,0.681,-1.276,IT,,,,,,,,-458.0,,-0.72,,OPEN
2026-08-14,M2,HYUNDAI,SELL,SELL-EX6,206,11:30,690,2223.9,,BREAKOUT,1,0,,0.681,-0.59,AUTO,,,,,,,,-157.0,,-1.0,,100% SL 11:35
2026-08-14,M2,HYUNDAI,SELL,SELL-EX2,202,11:55,715,2218.1,,BREAKOUT,1,0,,0.681,-0.849,AUTO,,,,,,,,208.0,,0.73,,100% trail 13:15
2026-08-14,M2,KALYANKJIL,SELL,SELL-EX2,202,12:00,720,610.9,,BREAKOUT,1,0,,0.681,-0.114,CDUR,,,,,,,,364.0,,1.01,,OPEN
2026-08-14,M2,ABCAPITAL,SELL,ENTRY SELL,290,09:25,565,403.1,138,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,-0.714,FIN,,,,,,,,,,,,
2026-08-14,M2,ADANIPORTS,BUY,ENTRY BUY,90,09:25,565,1669.4,204,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,0.992,LOGISTICS,,,,,,,,,,,,
2026-08-14,M2,APOLLOHOSP,BUY,ENTRY BUY,90,09:20,560,8712.0,207,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,1.538,HOSPITALS,,,,,,,,,,,,
2026-08-14,M2,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,178.59,17,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,1.012,AUTO,,,,,,,,,,,,
2026-08-14,M2,ASHOKLEY,SELL,ENTRY SELL,290,09:25,565,177.78,17,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,0.554,AUTO,,,,,,,,,,,,
2026-08-14,M2,ASTRAL,SELL,ENTRY SELL,290,09:25,565,1575.0,208,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,-1.068,BUILDMAT,,,,,,,,,,,,
2026-08-14,M2,AXISBANK,SELL,ENTRY SELL,290,09:25,565,1210.3,39,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,-0.917,BANK,,,,,,,,,,,,
2026-08-14,M2,BAJAJHLDNG,SELL,ENTRY SELL,290,09:20,560,11421.0,200,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,-0.253,FIN,,,,,,,,,,,,
2026-08-14,M2,BANDHANBNK,SELL,ENTRY SELL,290,09:25,565,175.1,176,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,-0.59,BANK,,,,,,,,,,,,
2026-08-14,M2,BANKBARODA,BUY,ENTRY BUY,90,09:25,565,249.31,97,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.681,0.439,PSUBK,,,,,,,,,,,,
