day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-31,M7,ABB,SELL,SELL-EX2,202,10:00,600,7348.5,,BREAKOUT,1,0,,0.648,-2.137,CAPGOODS,,,,,,,,-414.0,,-0.47,,OPEN
2026-08-31,M7,ADANIGREEN,SELL,SELL-EX1,201,10:10,610,1293.5,,BREAKOUT,1,0,,0.648,-1.335,GREEN,,,,,,,,1178.0,,2.73,,OPEN
2026-08-31,M7,AMBUJACEM,SELL,NORMAL SELL,280,09:40,580,406.85,,BREAKOUT,1,0,,0.648,-1.262,CEMENT,,,,,,,,226.0,,0.4,,OPEN
2026-08-31,M7,APOLLOHOSP,BUY,BUY-EX,101,10:10,610,8877.0,,BREAKOUT,1,0,,0.648,0.436,HOSPITALS,,,,,,,,-100.0,,-0.31,,OPEN
2026-08-31,M7,ASTRAL,BUY,BUY-EX,101,09:45,585,1546.7,,BREAKOUT,1,0,,0.648,0.94,BUILDMAT,,,,,,,,644.0,,0.73,,OPEN
2026-08-31,M7,AUBANK,SELL,SELL-EX1,201,09:35,575,1065.0,,BREAKOUT,1,0,,0.648,-1.123,BANK,,,,,,,,-470.0,,-1.0,,100% SL 13:40
2026-08-31,M7,BAJAJFINSV,SELL,SELL-EX3,203,09:45,585,1972.3,,BREAKOUT,1,0,,0.648,-1.484,FIN,,,,,,,,-350.0,,-1.0,,100% SL 14:45
2026-08-31,M7,BAJAJHLDNG,SELL,SELL-EX5,205,09:30,570,11239.0,,BREAKOUT,1,0,,0.648,-0.891,FIN,,,,,,,,-413.0,,-1.0,,100% SL 10:05
2026-08-31,M7,BAJFINANCE,SELL,SELL-EX3,203,09:50,590,1060.3,,BREAKOUT,1,0,,0.648,-1.815,FIN,,,,,,,,-212.0,,-0.44,,OPEN
2026-08-31,M7,BANDHANBNK,SELL,SELL-EX3,203,09:40,580,165.83,,BREAKOUT,1,0,,0.648,-1.438,BANK,,,,,,,,551.0,,0.67,,OPEN
2026-08-31,M7,BANKBARODA,SELL,SELL-EX3,203,09:30,570,238.46,,BREAKOUT,1,0,,0.648,-1.422,PSUBK,,,,,,,,305.0,,0.57,,OPEN
