day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-10,M6,EICHERMOT,BUY,BUY-EX,101,09:30,570,7997.5,,BREAKOUT,1,0,,0.5,1.119,AUTO,0,0,0,0,0,-8.1,,-165.0,,-0.46,,OPEN
2026-08-10,M6,EXIDEIND,BUY,BUY-EX,101,09:30,570,491.75,,BREAKOUT,1,0,,0.5,7.84,AUTO,0,0,0,0,0,-8.1,,-525.0,,-1.0,,100% SL 10:10
2026-08-10,M6,ICICIPRULI,SELL,SELL-EX3,203,09:30,570,494.15,,BREAKOUT,1,0,,0.5,-3.373,INSURANCE,0,0,0,0,0,-8.1,,-374.0,,-1.0,,100% SL 11:20
2026-08-10,M6,SIEMENS,BUY,BUY-EX,101,09:35,575,3953.0,,BREAKOUT,1,0,,0.5,7.858,CAPGOODS,0,0,1,0,1,-8.1,,218.0,,0.5,,100% trail 11:35
2026-08-10,M6,DALBHARAT,BUY,BUY-EX,101,09:50,590,1833.7,,BREAKOUT,1,0,,0.5,1.986,CEMENT,0,0,0,0,0,-8.1,,130.0,,0.26,,100% trail 14:05
2026-08-10,M6,APOLLOHOSP,SELL,ENTRY SELL,290,09:25,565,8936.0,,,0,0,scanner-table preview (90/290) — no chart label,0.5,-0.257,HOSPITALS,0,1,0,1,1,-8.1,,,,,,
2026-08-10,M6,BIOCON,BUY,ENTRY BUY,90,09:20,560,428.2,,,0,0,scanner-table preview (90/290) — no chart label,0.5,0.516,PHA,0,0,0,0,1,-8.1,,,,,,
2026-08-10,M6,DELHIVERY,BUY,ENTRY BUY,90,09:20,560,474.4,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.151,LOGISTICS,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,EICHERMOT,BUY,ENTRY BUY,90,09:25,565,7993.5,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.068,AUTO,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,GVT&D,SELL,ENTRY SELL,290,09:20,560,4162.8,,,0,0,scanner-table preview (90/290) — no chart label,0.5,-1.238,CAPGOODS,0,0,1,0,1,-8.1,,,,,,
2026-08-10,M6,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1620.7,,,0,0,scanner-table preview (90/290) — no chart label,0.5,-0.698,INSURANCE,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,INDUSINDBK,BUY,ENTRY BUY,90,09:20,560,1021.2,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.029,BANK,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,JINDALSTEL,BUY,ENTRY BUY,90,09:20,560,1109.9,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.407,MET,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,LTF,BUY,ENTRY BUY,90,09:20,560,309.3,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.078,FIN,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,MFSL,SELL,ENTRY SELL,290,09:25,565,1491.0,,,0,0,scanner-table preview (90/290) — no chart label,0.5,-1.356,INSURANCE,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,NESTLEIND,BUY,ENTRY BUY,90,09:20,560,1545.5,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.745,FMCG,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,NMDC,BUY,ENTRY BUY,90,09:25,565,85.17,,,0,0,scanner-table preview (90/290) — no chart label,0.5,0.023,MET,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,OIL,BUY,ENTRY BUY,90,09:20,560,457.9,,,0,0,scanner-table preview (90/290) — no chart label,0.5,0.142,OIL,0,0,0,0,1,-8.1,,,,,,
2026-08-10,M6,PATANJALI,SELL,ENTRY SELL,290,09:20,560,354.7,,,0,0,scanner-table preview (90/290) — no chart label,0.5,0.071,FMCG,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,PRESTIGE,SELL,ENTRY SELL,290,09:25,565,1576.9,,,0,0,scanner-table preview (90/290) — no chart label,0.5,-0.799,REALTY,0,0,1,0,0,-8.1,,,,,,
2026-08-10,M6,TATASTEEL,BUY,ENTRY BUY,90,09:25,565,189.31,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.241,MET,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,TCS,BUY,ENTRY BUY,90,09:25,565,2458.8,,,0,0,scanner-table preview (90/290) — no chart label,0.5,0.977,IT,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,TORNTPHARM,BUY,ENTRY BUY,90,09:20,560,4972.5,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.687,PHA,0,0,0,0,1,-8.1,,,,,,
2026-08-10,M6,ULTRACEMCO,BUY,ENTRY BUY,90,09:20,560,12027.0,,,0,0,scanner-table preview (90/290) — no chart label,0.5,1.494,CEMENT,0,0,0,0,0,-8.1,,,,,,
2026-08-10,M6,ZYDUSLIFE,SELL,ENTRY SELL,290,09:20,560,1119.8,,,0,0,scanner-table preview (90/290) — no chart label,0.5,0.098,PHA,0,0,0,0,1,-8.1,,,,,,
2026-08-10,M6,ABCAPITAL,BUY,BUY-EX17,102,09:30,570,406.9,,,0,0,sector FIN not bull-qualified (bull 21/bear 39),0.5,3.287,FIN,0,0,0,0,0,-8.1,,,,,,
