day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-30,M6,CUMMINSIND,SELL,SELL-EX3,203,09:35,575,5325.5,,BREAKOUT,1,0,,0.49,-1.013,CAPGOODS,0,0,0,0,0,-1.7,,-478.0,,-1.0,,100% SL 10:00
2026-07-30,M6,GVT&D,SELL,SELL-EX12,212,09:30,570,4039.7,,BREAKOUT,1,0,,0.49,-1.639,CAPGOODS,0,0,0,0,0,-1.7,,-612.0,,-1.0,,100% SL 10:50
2026-07-30,M6,HEROMOTOCO,BUY,BUY-EX17,102,09:30,570,5304.3,,BREAKOUT,1,0,,0.49,2.896,AUTO,0,0,1,0,1,-1.7,,197.0,,0.22,,100% EOD 15:20
2026-07-30,M6,MARUTI,BUY,BUY-EX,101,09:30,570,14020.0,,BREAKOUT,1,0,,0.49,0.653,AUTO,0,0,1,0,1,-1.7,,-437.0,,-1.0,,100% SL 13:00
2026-07-30,M6,PETRONET,BUY,BUY-EX,101,09:30,570,279.35,,BREAKOUT,1,0,,0.49,0.667,OIL,0,0,0,0,0,-1.7,,-27.0,,-0.03,,100% EOD 15:20
2026-07-30,M6,POWERINDIA,SELL,SELL-EX8,208,09:30,570,31145.0,,BREAKOUT,1,0,,0.49,-1.44,CAPGOODS,0,0,0,0,0,-1.7,,-406.0,,-1.0,,100% SL 11:20
2026-07-30,M6,SONACOMS,BUY,BUY-EX,101,09:30,570,735.45,,BREAKOUT,1,0,,0.49,1.856,AUTO,0,0,1,0,1,-1.7,,715.0,,0.81,,100% trail 13:10
2026-07-30,M6,TVSMOTOR,BUY,BUY-EX,101,09:30,570,4178.3,,BREAKOUT,1,0,,0.49,3.041,AUTO,0,0,1,0,1,-1.7,,334.0,,0.37,,100% EOD 15:20
2026-07-30,M6,KEI,SELL,SELL-EX8,208,09:40,580,4749.0,,BREAKOUT,1,0,,0.49,-2.032,CAPGOODS,0,0,0,0,0,-1.7,,-408.0,,-0.5,,100% EOD 15:20
2026-07-30,M6,POLYCAB,SELL,SELL-EX8,208,09:40,580,8915.5,,BREAKOUT,1,0,,0.49,-1.415,CAPGOODS,0,0,0,0,0,-1.7,,55.0,,0.09,,100% EOD 15:20
2026-07-30,M6,SIEMENS,SELL,SELL-EX8,208,09:40,580,3599.3,,BREAKOUT,1,0,,0.49,-1.408,CAPGOODS,0,0,0,0,0,-1.7,,-641.0,,-1.0,,100% SL 14:50
2026-07-30,M6,PERSISTENT,BUY,BUY-EX17,102,09:45,585,5632.0,,BREAKOUT,1,0,,0.49,3.112,IT,0,0,0,0,0,-1.7,,-806.0,,-1.0,,100% SL 15:10
2026-07-30,M6,EXIDEIND,BUY,BUY-EX,101,09:55,595,445.5,,BREAKOUT,1,0,,0.49,2.238,AUTO,0,0,1,0,1,-1.7,,-890.0,,-1.0,,100% SL 12:55
2026-07-30,M6,COFORGE,BUY,BUY-EX17,102,10:00,600,1754.0,,BREAKOUT,1,0,,0.49,2.753,IT,0,0,0,0,0,-1.7,,-463.0,,-1.0,,100% SL 13:45
2026-07-30,M6,PRESTIGE,SELL,SELL-EX15,215,10:10,610,1598.2,,BREAKOUT,1,0,,0.49,-4.012,REALTY,0,0,0,1,1,-1.7,,-726.0,,-1.0,,100% SL 11:00
2026-07-30,M6,WIPRO,BUY,BUY-EX,101,10:15,615,190.02,,BREAKOUT,1,0,,0.49,3.666,IT,0,0,0,0,0,-1.7,,-594.0,,-1.0,,100% SL 13:25
2026-07-30,M6,CDSL,SELL,SELL-EX5,205,10:20,620,1331.4,,BREAKOUT,1,0,,0.49,-1.378,CAPMKTS,0,0,0,1,0,-1.7,,-207.0,,-0.65,,100% EOD 15:20
2026-07-30,M6,PREMIERENE,SELL,SELL-EX2,202,10:40,640,985.1,,BREAKOUT,1,0,,0.49,-4.545,GREEN,0,0,0,0,0,-1.7,,137.0,,0.15,,100% EOD 15:20
2026-07-30,M6,ADANIPORTS,SELL,NORMAL SELL,280,11:40,700,1664.5,,BREAKOUT,1,0,,0.49,-3.339,LOGISTICS,0,0,0,0,0,-1.7,,72.0,,0.35,,100% EOD 15:20
2026-07-30,M6,ABB,SELL,ENTRY SELL,290,09:20,560,7236.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.066,CAPGOODS,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,393.85,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.005,FIN,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1637.2,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.551,ENE,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,ADANIENT,SELL,ENTRY SELL,290,09:20,560,3003.4,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.714,INFRA,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1352.2,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.515,GREEN,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1669.9,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-3.026,LOGISTICS,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,207.52,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.803,ENE,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,ALKEM,BUY,ENTRY BUY,90,09:20,560,5715.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.616,PHA,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,431.35,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.725,CEMENT,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,APLAPOLLO,BUY,ENTRY BUY,90,09:25,565,1878.3,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.417,MET,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:20,560,11445.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,1.055,AUTO,0,0,1,0,1,-1.7,,,,,,
2026-07-30,M6,BANKBARODA,SELL,ENTRY SELL,290,09:25,565,242.1,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.452,PSUBK,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BDL,SELL,ENTRY SELL,290,09:20,560,1252.6,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.587,DEF,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BEL,SELL,ENTRY SELL,290,09:20,560,384.4,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.8,DEF,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BHARTIARTL,BUY,ENTRY BUY,90,09:20,560,1962.4,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.843,TELECOM,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BHEL,SELL,ENTRY SELL,290,09:20,560,401.7,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.569,CAPGOODS,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BIOCON,SELL,ENTRY SELL,290,09:20,560,425.1,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.403,PHA,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,BLUESTARCO,SELL,ENTRY SELL,290,09:20,560,1666.5,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.098,CDUR,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BRITANNIA,BUY,ENTRY BUY,90,09:20,560,5543.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.181,FMCG,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,BSE,SELL,ENTRY SELL,290,09:20,560,3516.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.622,CAPMKTS,0,0,0,1,0,-1.7,,,,,,
2026-07-30,M6,CDSL,SELL,ENTRY SELL,290,09:20,560,1337.5,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.926,CAPMKTS,0,0,0,1,0,-1.7,,,,,,
2026-07-30,M6,CGPOWER,SELL,ENTRY SELL,290,09:20,560,823.2,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.819,CAPGOODS,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,COFORGE,BUY,ENTRY BUY,90,09:25,565,1742.8,,,0,0,scanner-table preview (90/290) — no chart label,0.49,2.097,IT,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,COLPAL,SELL,ENTRY SELL,290,09:25,565,2130.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-2.064,FMCG,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,CUMMINSIND,SELL,ENTRY SELL,290,09:20,560,5346.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.632,CAPGOODS,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,DALBHARAT,SELL,ENTRY SELL,290,09:20,560,1809.4,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.309,CEMENT,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,DLF,SELL,ENTRY SELL,290,09:20,560,666.05,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.634,REALTY,0,0,0,1,1,-1.7,,,,,,
2026-07-30,M6,DMART,SELL,ENTRY SELL,290,09:20,560,3854.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.156,CONSUMPTION,0,0,1,0,1,-1.7,,,,,,
2026-07-30,M6,FEDERALBNK,SELL,ENTRY SELL,290,09:20,560,357.15,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.654,BANK,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,GLENMARK,SELL,ENTRY SELL,290,09:25,565,2245.7,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.848,PHA,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,GMRAIRPORT,SELL,ENTRY SELL,290,09:20,560,105.18,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.811,INFRA,0,0,0,0,1,-1.7,,,,,,
2026-07-30,M6,GODFRYPHLP,SELL,ENTRY SELL,290,09:25,565,2068.9,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.246,FMCG,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,2137.9,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.747,REALTY,0,0,0,1,1,-1.7,,,,,,
2026-07-30,M6,GVT&D,SELL,ENTRY SELL,290,09:25,565,4051.6,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.349,CAPGOODS,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,HAL,SELL,ENTRY SELL,290,09:25,565,4570.5,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.207,DEF,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,HAVELLS,BUY,ENTRY BUY,90,09:20,560,1241.6,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.21,CDUR,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,HCLTECH,BUY,ENTRY BUY,90,09:20,560,1360.1,,,0,0,scanner-table preview (90/290) — no chart label,0.49,1.424,IT,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,HEROMOTOCO,BUY,ENTRY BUY,90,09:20,560,5239.9,,,0,0,scanner-table preview (90/290) — no chart label,0.49,1.647,AUTO,0,0,1,0,1,-1.7,,,,,,
2026-07-30,M6,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1635.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.729,INSURANCE,0,0,0,1,0,-1.7,,,,,,
2026-07-30,M6,IDFCFIRSTB,SELL,ENTRY SELL,290,09:20,560,84.09,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-1.071,BANK,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,IEX,SELL,ENTRY SELL,290,09:20,560,133.22,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.582,CAPMKTS,0,0,0,1,0,-1.7,,,,,,
2026-07-30,M6,INDUSINDBK,SELL,ENTRY SELL,290,09:20,560,1005.4,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.465,BANK,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,INDUSTOWER,BUY,ENTRY BUY,90,09:20,560,390.7,,,0,0,scanner-table preview (90/290) — no chart label,0.49,1.139,TELECOM,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,INOXWIND,SELL,ENTRY SELL,290,09:20,560,75.08,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-2.24,GREEN,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,IREDA,SELL,ENTRY SELL,290,09:20,560,119.82,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.828,FIN,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,ITC,BUY,ENTRY BUY,90,09:20,560,288.0,,,0,0,scanner-table preview (90/290) — no chart label,0.49,0.664,FMCG,0,0,0,0,0,-1.7,,,,,,
2026-07-30,M6,JINDALSTEL,SELL,ENTRY SELL,290,09:20,560,1088.7,,,0,0,scanner-table preview (90/290) — no chart label,0.49,-0.009,MET,0,0,0,0,0,-1.7,,,,,,
