day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-19,M2,ABB,SELL,SELL-EX3,203,09:30,570,7424.5,,BREAKOUT,1,0,,0.69,-3.396,CAPGOODS,,,,,,,,141.0,,0.2,,OPEN
2026-08-19,M2,ADANIENSOL,SELL,SELL-EX3,203,09:30,570,1553.8,,BREAKOUT,1,0,,0.69,-2.485,ENE,,,,,,,,304.0,,0.34,,OPEN
2026-08-19,M2,CUMMINSIND,SELL,SELL-EX3,203,09:30,570,5264.0,,BREAKOUT,1,0,,0.69,-3.59,CAPGOODS,,,,,,,,423.0,,0.61,,OPEN
2026-08-19,M2,FORCEMOT,SELL,SELL-EX3,203,09:30,570,17995.0,,BREAKOUT,1,0,,0.69,-2.593,AUTO,,,,,,,,360.0,,0.59,,OPEN
2026-08-19,M2,GVT&D,SELL,SELL-EX3,203,09:30,570,4051.7,,BREAKOUT,1,0,,0.69,-5.285,CAPGOODS,,,,,,,,-531.0,,-0.6,,OPEN
2026-08-19,M2,PAGEIND,SELL,SELL-EX3,203,09:30,570,35820.0,,BREAKOUT,1,0,,0.69,-3.878,CONSUMPTION,,,,,,,,350.0,,0.6,,OPEN
2026-08-19,M2,POWERINDIA,SELL,SELL-EX3,203,09:30,570,33815.0,,BREAKOUT,1,0,,0.69,-4.867,CAPGOODS,,,,,,,,320.0,,0.29,,OPEN
2026-08-19,M2,SOLARINDS,SELL,SELL-EX8,208,09:30,570,19700.0,,BREAKOUT,1,0,,0.69,-2.74,DEF,,,,,,,,-192.0,,-0.23,,OPEN
2026-08-19,M2,TMPV,SELL,SELL-EX3,203,09:30,570,320.6,,BREAKOUT,1,0,,0.69,-2.76,AUTO,,,,,,,,-233.0,,-0.47,,OPEN
2026-08-19,M2,ANGELONE,BUY,BUY-EX,101,10:00,600,292.1,,BREAKOUT,1,0,,0.69,2.222,CAPMKTS,,,,,,,,-429.0,,-1.0,,100% SL 15:05
2026-08-19,M2,BSE,BUY,BUY-EX,101,10:00,600,3343.5,,BREAKOUT,1,0,,0.69,2.631,CAPMKTS,,,,,,,,49.0,,0.07,,OPEN
2026-08-19,M2,FEDERALBNK,BUY,BUY-EX,101,09:50,590,357.3,,BREAKOUT,1,0,,0.69,1.232,BANK,,,,,,,,292.0,,0.97,,OPEN
2026-08-19,M2,KAYNES,BUY,BUY-EX,101,09:55,595,3768.2,,BREAKOUT,1,0,,0.69,1.852,CAPGOODS,,,,,,,,308.0,,0.4,,OPEN
2026-08-19,M2,MOTHERSON,BUY,BUY-EX,101,10:00,600,171.3,,BREAKOUT,1,0,,0.69,0.777,AUTO,,,,,,,,-314.0,,-0.55,,OPEN
2026-08-19,M2,APLAPOLLO,BUY,BUY-EX,101,10:15,615,2116.0,,BREAKOUT,1,0,,0.69,1.244,MET,,,,,,,,23.0,,0.05,,OPEN
2026-08-19,M2,DLF,BUY,BUY-EX6,105,10:10,610,670.6,,BREAKOUT,1,0,,0.69,1.598,REALTY,,,,,,,,-187.0,,-0.21,,OPEN
2026-08-19,M2,MPHASIS,SELL,SELL-EX3,203,10:10,610,2420.8,,BREAKOUT,1,0,,0.69,-2.336,IT,,,,,,,,104.0,,0.12,,OPEN
2026-08-19,M2,PAYTM,BUY,BUY-EX,101,10:10,610,1600.0,,BREAKOUT,1,0,,0.69,2.302,NEWAGE,,,,,,,,-206.0,,-0.24,,OPEN
2026-08-19,M2,CGPOWER,SELL,NORMAL SELL,280,11:20,680,860.6,,BREAKOUT,1,0,,0.69,-3.946,CAPGOODS,,,,,,,,-584.0,,-1.0,,100% SL 12:25
2026-08-19,M2,360ONE,BUY,BUY-EX17,102,09:40,580,1174.5,100,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.69,1.539,CAPMKTS,,,,,,,,,,,,
2026-08-19,M2,ADANIENSOL,SELL,ENTRY SELL,290,09:25,565,1560.8,16,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-2.046,ENE,,,,,,,,,,,,
2026-08-19,M2,ADANIENT,SELL,SELL-EX1,201,09:30,570,2988.9,136,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.69,-0.839,INFRA,,,,,,,,,,,,
2026-08-19,M2,ADANIGREEN,SELL,SELL-EX1,201,09:30,570,1287.0,77,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.69,-2.426,GREEN,,,,,,,,,,,,
2026-08-19,M2,ADANIPORTS,SELL,ENTRY SELL,290,09:25,565,1676.3,114,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-0.25,LOGISTICS,,,,,,,,,,,,
2026-08-19,M2,ADANIPOWER,SELL,ENTRY SELL,290,09:25,565,203.2,196,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-0.46,ENE,,,,,,,,,,,,
2026-08-19,M2,ALKEM,BUY,ENTRY BUY,90,09:25,565,5464.5,201,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,0.092,PHA,,,,,,,,,,,,
2026-08-19,M2,AMBER,SELL,ENTRY SELL,290,09:25,565,7238.0,82,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-1.571,CDUR,,,,,,,,,,,,
2026-08-19,M2,AMBUJACEM,SELL,ENTRY SELL,290,09:25,565,408.85,89,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-1.125,CEMENT,,,,,,,,,,,,
2026-08-19,M2,ASTRAL,SELL,ENTRY SELL,290,09:20,560,1518.2,91,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-0.83,BUILDMAT,,,,,,,,,,,,
2026-08-19,M2,AUBANK,SELL,SELL-EX1,201,09:30,570,1064.6,145,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.69,-0.467,BANK,,,,,,,,,,,,
2026-08-19,M2,BAJAJ-AUTO,SELL,ENTRY SELL,290,09:25,565,11590.0,122,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-1.286,AUTO,,,,,,,,,,,,
2026-08-19,M2,BANDHANBNK,SELL,ENTRY SELL,290,09:20,560,168.36,161,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.69,-2.411,BANK,,,,,,,,,,,,
