day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-18,M6,CAMS,SELL,SELL-EX8,208,09:40,580,760.5,,BREAKOUT,1,0,,0.686,-2.029,CAPMKTS,0,0,0,0,0,-29.0,,-98.0,,-0.13,,OPEN
2026-08-18,M6,DIVISLAB,BUY,BUY-EX,101,09:30,570,8596.0,,BREAKOUT,1,0,,0.686,1.35,PHA,0,0,0,0,0,-29.0,,-40.0,,-0.1,,OPEN
2026-08-18,M6,KFINTECH,SELL,SELL-EX8,208,09:40,580,947.2,,BREAKOUT,1,0,,0.686,-2.652,CAPMKTS,0,0,0,0,0,-29.0,,-312.0,,-0.35,,OPEN
2026-08-18,M6,LODHA,SELL,SELL-EX8,208,09:30,570,1229.4,,BREAKOUT,1,0,,0.686,-1.962,REALTY,0,1,0,0,1,-29.0,,549.0,,0.62,,OPEN
2026-08-18,M6,MOTILALOFS,SELL,SELL-EX8,208,09:40,580,937.45,,BREAKOUT,1,0,,0.686,-1.838,CAPMKTS,0,0,0,0,0,-29.0,,-21.0,,-0.02,,OPEN
2026-08-18,M6,NAM-INDIA,SELL,SELL-EX8,208,09:40,580,1169.3,,BREAKOUT,1,0,,0.686,-2.777,CAPMKTS,0,0,0,0,0,-29.0,,-36.0,,-0.04,,OPEN
2026-08-18,M6,OIL,BUY,BUY-EX,101,09:30,570,485.0,,BREAKOUT,1,0,,0.686,2.181,OIL,0,0,0,0,0,-29.0,,-464.0,,-0.74,,OPEN
2026-08-18,M6,COCHINSHIP,BUY,BUY-EX,101,11:05,665,1496.7,,BREAKOUT,1,0,,0.686,2.668,DEF,0,0,1,0,0,-29.0,,-383.0,,-0.79,,OPEN
2026-08-18,M6,COFORGE,SELL,SELL-EX6,206,11:15,675,1776.6,,BREAKOUT,1,0,,0.686,-1.628,IT,0,0,0,1,1,-29.0,,208.0,,0.63,,100% trail 13:50
2026-08-18,M6,360ONE,SELL,ENTRY SELL,290,09:20,560,1156.6,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-1.398,CAPMKTS,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,ABB,BUY,BUY-EX17,102,09:30,570,7726.0,,,0,0,sector CAPGOODS not bull-qualified (bull 12/bear 51),0.686,0.862,CAPGOODS,0,1,0,1,1,-29.0,,,,,,
2026-08-18,M6,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,396.35,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.589,FIN,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1319.5,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.61,GREEN,0,1,0,1,1,-29.0,,,,,,
2026-08-18,M6,ADANIPOWER,BUY,BUY-EX17,102,09:35,575,205.48,,,0,0,sector ENE not bull-qualified (bull 59/bear 4),0.686,0.943,ENE,0,0,0,0,1,-29.0,,,,,,
2026-08-18,M6,ALKEM,BUY,ENTRY BUY,90,09:25,565,5459.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,1.582,PHA,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,AMBER,BUY,ENTRY BUY,90,09:20,560,7346.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,1.199,CDUR,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,413.8,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.349,CEMENT,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,APLAPOLLO,BUY,ENTRY BUY,90,09:20,560,2098.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.802,MET,0,0,0,0,1,-29.0,,,,,,
2026-08-18,M6,ASTRAL,SELL,ENTRY SELL,290,09:20,560,1530.4,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.514,BUILDMAT,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,ASTRAL,SELL,SELL-EX5,205,09:35,575,1527.5,,,0,0,sector BUILDMAT not bear-qualified (bull 5/bear 59),0.686,-0.702,BUILDMAT,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,AUBANK,SELL,ENTRY SELL,290,09:20,560,1070.6,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.149,BANK,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,AUBANK,SELL,SELL-EX3,203,09:40,580,1066.6,,,0,0,sector BANK not bear-qualified (bull 6/bear 53),0.686,-0.522,BANK,0,0,0,0,0,-29.0,,,,,,
2026-08-18,M6,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1642.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.91,PHA,0,0,0,0,0,-29.0,,,,,,
