day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-04,M1,FORTIS,SELL,SELL-EX8,208,09:30,570,934.05,10,BREAKOUT,1,0,,0.638,-1.42,HOSPITALS,,,,,,,,306.0,,0.71,,100% trail 14:25
2026-08-04,M1,SBILIFE,BUY,BUY-EX7,106,09:40,580,1889.1,23,BREAKOUT,1,0,,0.638,1.178,INSURANCE,,,,,,,,-465.0,,-1.0,,100% SL 11:50
2026-08-04,M1,IREDA,BUY,BUY-EX,101,09:55,595,121.39,5,PULLBACK,1,0,,0.638,1.175,FIN,,,,,,,,-277.0,,-1.0,,100% SL 10:35
2026-08-04,M1,DABUR,SELL,NORMAL SELL,280,10:55,655,413.95,8,BREAKOUT,1,0,,0.638,-3.124,FMCG,,,,,,,,788.0,,3.4,,100% trail 15:10
2026-08-04,M1,MARICO,SELL,SELL-EX2,202,12:00,720,863.05,21,BREAKOUT,1,0,,0.638,-2.7,FMCG,,,,,,,,-408.0,,-0.46,,OPEN
2026-08-04,M1,360ONE,BUY,ENTRY BUY,90,09:25,565,1156.7,158,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,1.643,CAPMKTS,,,,,,,,,,,,
2026-08-04,M1,ASIANPAINT,BUY,ENTRY BUY,90,09:20,560,2790.5,197,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,1.473,CHEMICALS,,,,,,,,,,,,
2026-08-04,M1,BANKBARODA,BUY,ENTRY BUY,90,09:25,565,246.56,105,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,1.905,PSUBK,,,,,,,,,,,,
2026-08-04,M1,BDL,BUY,ENTRY BUY,90,09:20,560,1267.0,173,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,1.604,DEF,,,,,,,,,,,,
2026-08-04,M1,BEL,BUY,ENTRY BUY,90,09:25,565,391.1,176,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,1.584,DEF,,,,,,,,,,,,
2026-08-04,M1,BOSCHLTD,SELL,ENTRY SELL,290,09:25,565,41060.0,119,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,-1.298,AUTO,,,,,,,,,,,,
2026-08-04,M1,COLPAL,SELL,ENTRY SELL,290,09:20,560,2036.5,8,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.638,-2.326,FMCG,,,,,,,,,,,,
