decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
ICICIBANK|BUY|10:40|111,ICICIBANK,BUY,BUY-EX12,111,10:40,1378.4,BANK,2026-09-11T10:40:00+05:30,1.835,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',83.28,156.0,72.72,1.01,RUNNER SL 12:10 @ ₹1382.73,1,
MOTHERSON|BUY|10:40|106,MOTHERSON,BUY,BUY-EX7,106,10:40,163.5,AUTO,2026-09-11T10:40:00+05:30,2.166,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',190.83,264.0,73.17,0.61,RUNNER SL 11:30 @ ₹164.37,1,
PATANJALI|BUY|10:40|105,PATANJALI,BUY,BUY-EX6,105,10:40,339.9,FMCG,2026-09-11T10:40:00+05:30,2.306,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-31.05,-0.0,31.05,-0.0,OPEN 15:10 @ ₹339.90,0,
RBLBANK|BUY|10:40|104,RBLBANK,BUY,BUY-EX5,104,10:40,412.0,BANK,2026-09-11T10:40:00+05:30,2.439,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',164.88,238.0,73.12,0.53,RUNNER SL 15:10 @ ₹413.97,1,
ICICIBANK|BUY|10:40|111,ICICIBANK,BUY,BUY-EX12,111,10:40,1378.4,BANK,2026-09-11T10:40:00+05:30,1.835,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,1,guaranteed daily top-conviction entry,83.28,156.0,72.72,1.01,RUNNER SL 12:10 @ ₹1382.73,1,ICICIBANK
ADANIGREEN|SELL|10:45|205,ADANIGREEN,SELL,SELL-EX5,205,10:45,1278.4,GREEN,2026-09-11T10:45:00+05:30,11.367,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-209.95,-168.0,41.95,-0.49,OPEN 15:10 @ ₹1282.70,0,
AUROPHARMA|BUY|10:45|103,AUROPHARMA,BUY,BUY-EX4,103,10:45,1675.0,PHA,2026-09-11T10:45:00+05:30,11.647,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-7.18,23.0,30.18,0.05,OPEN 15:10 @ ₹1675.80,0,
BOSCHLTD|BUY|10:45|102,BOSCHLTD,BUY,BUY-EX17,102,10:45,48795.0,AUTO,2026-09-11T10:45:00+05:30,11.992,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-350.71,-265.0,85.71,-1.0,SL 14:25 @ ₹48530.29,0,
GLENMARK|BUY|10:45|106,GLENMARK,BUY,BUY-EX7,106,10:45,2420.6001,PHA,2026-09-11T10:45:00+05:30,12.677,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',57.92,88.0,30.08,0.25,OPEN 15:10 @ ₹2425.00,1,
LUPIN|BUY|10:45|104,LUPIN,BUY,BUY-EX5,104,10:45,2082.7,PHA,2026-09-11T10:45:00+05:30,13.838,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',239.62,313.0,73.38,1.02,RUNNER SL 12:50 @ ₹2095.76,1,
MANKIND|BUY|10:45|106,MANKIND,BUY,BUY-EX7,106,10:45,2253.2,PHA,2026-09-11T10:45:00+05:30,13.902,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-8.57,64.0,72.57,0.26,RUNNER SL 12:45 @ ₹2256.12,0,
