day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-14,M7,ABB,SELL,SELL-EX8,208,09:30,570,7685.5,,BREAKOUT,1,0,,0.662,-0.195,CAPGOODS,,,,,,,,-600.0,,-1.0,,100% SL 10:00
2026-08-14,M7,ABB,BUY,BUY-EX7,106,10:00,600,7764.0,,PULLBACK,1,0,,0.662,0.825,CAPGOODS,,,,,,,,-250.0,,-1.0,,100% SL 10:20
2026-08-14,M7,ADANIENSOL,BUY,BUY-EX17,102,10:05,605,1604.8,,BREAKOUT,1,0,,0.662,1.409,ENE,,,,,,,,316.0,,0.51,,OPEN
2026-08-14,M7,ADANIENT,BUY,BUY-EX4,103,09:45,585,2971.0,,BREAKOUT,1,0,,0.662,0.406,INFRA,,,,,,,,1054.0,,3.4,,OPEN
2026-08-14,M7,ADANIGREEN,BUY,BUY-EX7,106,10:10,610,1339.0,,BREAKOUT,1,0,,0.662,1.524,GREEN,,,,,,,,222.0,,0.28,,OPEN
2026-08-14,M7,ADANIPORTS,BUY,BUY-EX,101,09:30,570,1670.4,,BREAKOUT,1,0,,0.662,1.053,LOGISTICS,,,,,,,,800.0,,3.02,,OPEN
2026-08-14,M7,ADANIPOWER,BUY,BUY-EX4,103,10:10,610,207.55,,BREAKOUT,1,0,,0.662,0.998,ENE,,,,,,,,-461.0,,-1.0,,100% SL 12:30
2026-08-14,M7,AMBER,SELL,SELL-EX15,215,09:40,580,7077.5,,BREAKOUT,1,0,,0.662,-1.352,CDUR,,,,,,,,-856.0,,-1.0,,100% SL 10:10
2026-08-14,M7,AMBER,BUY,BUY-EX,101,10:10,610,7287.0,,BREAKOUT,1,0,,0.662,1.568,CDUR,,,,,,,,-195.0,,-0.28,,OPEN
2026-08-14,M7,AMBUJACEM,BUY,BUY-EX5,104,10:10,610,418.9,,PULLBACK,1,0,,0.662,0.108,CEMENT,,,,,,,,-145.0,,-1.0,,100% SL 10:20
2026-08-14,M7,ANGELONE,BUY,BUY-EX,101,09:55,595,292.9,,BREAKOUT,1,0,,0.662,0.896,CAPMKTS,,,,,,,,-307.0,,-1.0,,100% SL 10:25
2026-08-14,M7,APOLLOHOSP,BUY,BUY-EX,101,09:40,580,8790.0,,BREAKOUT,1,0,,0.662,2.448,HOSPITALS,,,,,,,,645.0,,0.77,,OPEN
2026-08-14,M7,AUBANK,SELL,SELL-EX1,201,09:30,570,1083.2,,BREAKOUT,1,0,,0.662,-0.432,BANK,,,,,,,,18.0,,0.03,,OPEN
2026-08-14,M7,AXISBANK,SELL,SELL-EX3,203,09:30,570,1209.6,,BREAKOUT,1,0,,0.662,-0.974,BANK,,,,,,,,-322.0,,-1.0,,100% SL 13:45
2026-08-14,M7,BAJAJ-AUTO,BUY,BUY-EX7,106,10:25,625,11715.0,,PULLBACK,1,0,,0.662,0.343,AUTO,,,,,,,,-128.0,,-1.0,,100% SL 15:05
2026-08-14,M7,BANDHANBNK,SELL,SELL-EX3,203,09:50,590,174.68,,BREAKOUT,1,0,,0.662,-0.829,BANK,,,,,,,,31.0,,0.07,,OPEN
2026-08-14,M7,BANKBARODA,BUY,BUY-EX17,102,10:05,605,250.44,,BREAKOUT,1,0,,0.662,0.894,PSUBK,,,,,,,,-306.0,,-1.0,,100% SL 10:30
