decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
BRITANNIA|BUY|09:25|90,BRITANNIA,BUY,ENTRY BUY,90,09:25,5015.5,FMCG,2026-09-21T09:25:00+05:30,1.286,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',21.95,50.0,28.05,0.26,OPEN 15:15 @ ₹5021.00,1,
DIVISLAB|BUY|09:25|90,DIVISLAB,BUY,ENTRY BUY,90,09:25,9411.5,PHA,2026-09-21T09:25:00+05:30,1.376,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',2.1,71.0,68.9,0.38,RUNNER SL 09:50 @ ₹9425.61,1,
GODREJCP|BUY|09:25|90,GODREJCP,BUY,ENTRY BUY,90,09:25,885.25,FMCG,2026-09-21T09:25:00+05:30,1.451,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-18.56,54.0,72.56,0.17,RUNNER SL 11:30 @ ₹886.21,0,
HCLTECH|BUY|09:25|90,HCLTECH,BUY,ENTRY BUY,90,09:25,1257.8,IT,2026-09-21T09:25:00+05:30,1.48,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',705.59,778.0,72.41,1.17,RUNNER SL 13:40 @ ₹1277.74,1,
HDFCAMC|SELL|09:25|290,HDFCAMC,SELL,ENTRY SELL,290,09:25,2420.0,CAPMKTS,2026-09-21T09:25:00+05:30,1.485,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-347.56,-262.0,85.56,-1.0,SL 10:50 @ ₹2433.09,0,
HDFCLIFE|BUY|09:25|90,HDFCLIFE,BUY,ENTRY BUY,90,09:25,560.15,INSURANCE,2026-09-21T09:25:00+05:30,1.495,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',89.02,120.0,30.98,0.2,OPEN 15:10 @ ₹561.50,1,
HINDUNILVR|BUY|09:25|90,HINDUNILVR,BUY,ENTRY BUY,90,09:25,1955.4,FMCG,2026-09-21T09:25:00+05:30,1.515,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-140.38,-110.0,30.38,-0.29,OPEN 15:10 @ ₹1951.00,0,
NESTLEIND|BUY|09:25|90,NESTLEIND,BUY,ENTRY BUY,90,09:25,1370.6,FMCG,2026-09-21T09:25:00+05:30,1.794,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',301.51,374.0,72.49,1.1,RUNNER SL 14:25 @ ₹1380.99,1,
PFC|BUY|09:25|90,PFC,BUY,ENTRY BUY,90,09:25,347.05,FIN,2026-09-21T09:25:00+05:30,1.869,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-218.05,-187.0,31.05,-0.36,OPEN 15:10 @ ₹345.75,0,
VBL|BUY|09:25|90,VBL,BUY,ENTRY BUY,90,09:25,426.3,FMCG,2026-09-21T09:25:00+05:30,2.113,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',337.69,411.0,73.31,1.14,RUNNER SL 10:30 @ ₹429.81,1,
