decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
ABCAPITAL|BUY|09:25|90,ABCAPITAL,BUY,ENTRY BUY,90,09:25,385.25,FIN,2026-09-17T09:25:00+05:30,1.044,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',259.02,332.0,72.98,0.67,RUNNER SL 12:30 @ ₹387.82,1,
ADANIENSOL|SELL|09:25|290,ADANIENSOL,SELL,ENTRY SELL,290,09:25,1345.2,ENE,2026-09-17T09:25:00+05:30,1.051,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-520.14,-432.0,88.14,-1.0,SL 10:55 @ ₹1356.87,0,
ANGELONE|BUY|09:25|90,ANGELONE,BUY,ENTRY BUY,90,09:25,295.65,CAPMKTS,2026-09-17T09:25:00+05:30,1.108,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-90.05,-59.0,31.05,-0.12,OPEN 15:10 @ ₹295.30,0,
ASIANPAINT|SELL|09:25|290,ASIANPAINT,SELL,ENTRY SELL,290,09:25,2431.3,CHEMICALS,2026-09-17T09:25:00+05:30,1.136,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',36.94,108.0,71.06,0.53,RUNNER SL 11:20 @ ₹2425.88,1,
BAJAJFINSV|BUY|09:25|90,BAJAJFINSV,BUY,ENTRY BUY,90,09:25,1852.7,FIN,2026-09-17T09:25:00+05:30,1.179,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',90.07,120.0,29.93,0.22,OPEN 15:10 @ ₹1857.30,1,
BAJAJHLDNG|BUY|09:25|90,BAJAJHLDNG,BUY,ENTRY BUY,90,09:25,10994.0,FIN,2026-09-17T09:25:00+05:30,1.187,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',140.67,168.0,27.33,0.48,OPEN 15:10 @ ₹11036.00,1,
BANDHANBNK|BUY|09:25|90,BANDHANBNK,BUY,ENTRY BUY,90,09:25,174.3,BANK,2026-09-17T09:25:00+05:30,1.201,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-939.9,-853.0,86.9,-1.0,SL 13:25 @ ₹171.32,0,
BDL|BUY|09:25|90,BDL,BUY,ENTRY BUY,90,09:25,1144.0,DEF,2026-09-17T09:25:00+05:30,1.222,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',158.43,189.0,30.57,0.29,OPEN 15:10 @ ₹1148.40,1,
BLUESTARCO|BUY|09:25|90,BLUESTARCO,BUY,ENTRY BUY,90,09:25,1516.0,CDUR,2026-09-17T09:25:00+05:30,1.265,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',498.56,570.0,71.44,0.73,RUNNER SL 11:30 @ ₹1533.80,1,
CAMS|BUY|09:25|90,CAMS,BUY,ENTRY BUY,90,09:25,710.45,CAPMKTS,2026-09-17T09:25:00+05:30,1.3,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',117.09,190.0,72.91,0.45,RUNNER SL 10:20 @ ₹713.16,1,
CGPOWER|BUY|09:25|90,CGPOWER,BUY,ENTRY BUY,90,09:25,868.1,CAPGOODS,2026-09-17T09:25:00+05:30,1.322,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',641.02,714.0,72.98,1.09,RUNNER SL 13:05 @ ₹880.62,1,
CONCOR|BUY|09:25|90,CONCOR,BUY,ENTRY BUY,90,09:25,491.35,LOGISTICS,2026-09-17T09:25:00+05:30,1.371,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-515.99,-429.0,86.99,-1.0,SL 13:55 @ ₹487.10,0,
FORTIS|BUY|09:25|90,FORTIS,BUY,ENTRY BUY,90,09:25,884.2,HOSPITALS,2026-09-17T09:25:00+05:30,1.485,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',357.21,430.0,72.79,0.77,RUNNER SL 10:35 @ ₹891.87,1,
GMRAIRPORT|BUY|09:25|90,GMRAIRPORT,BUY,ENTRY BUY,90,09:25,93.84,INFRA,2026-09-17T09:25:00+05:30,1.507,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',772.26,846.0,73.74,1.21,RUNNER SL 12:50 @ ₹95.43,1,
GVT&D|BUY|09:25|90,GVT&D,BUY,ENTRY BUY,90,09:25,4322.0,CAPGOODS,2026-09-17T09:25:00+05:30,1.542,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-528.3,-445.0,83.3,-1.0,SL 10:50 @ ₹4281.54,0,
HDFCLIFE|BUY|09:25|90,HDFCLIFE,BUY,ENTRY BUY,90,09:25,537.25,INSURANCE,2026-09-17T09:25:00+05:30,1.585,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',990.02,1064.0,73.98,1.61,RUNNER SL 10:20 @ ₹548.69,1,
HYUNDAI|BUY|09:25|90,HYUNDAI,BUY,ENTRY BUY,90,09:25,2165.6001,AUTO,2026-09-17T09:25:00+05:30,1.628,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',394.75,468.0,73.25,1.11,RUNNER SL 11:40 @ ₹2185.96,1,
IEX|BUY|09:25|90,IEX,BUY,ENTRY BUY,90,09:25,112.56,CAPMKTS,2026-09-17T09:25:00+05:30,1.671,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',397.5,471.0,73.5,1.2,RUNNER SL 12:30 @ ₹113.62,1,
INDIGO|BUY|09:25|90,INDIGO,BUY,ENTRY BUY,90,09:25,4772.0,TRAVEL,2026-09-17T09:25:00+05:30,1.692,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',219.95,290.0,70.05,1.45,RUNNER SL 11:10 @ ₹4801.04,1,
JUBLFOOD|BUY|09:25|90,JUBLFOOD,BUY,ENTRY BUY,90,09:25,474.25,CONSUMPTION,2026-09-17T09:25:00+05:30,1.785,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',604.59,678.0,73.41,1.07,RUNNER SL 10:15 @ ₹480.70,1,
KFINTECH|BUY|09:25|90,KFINTECH,BUY,ENTRY BUY,90,09:25,892.45,CAPMKTS,2026-09-17T09:25:00+05:30,1.814,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',217.94,249.0,31.06,0.39,OPEN 15:10 @ ₹896.90,1,
KPITTECH|BUY|09:25|90,KPITTECH,BUY,ENTRY BUY,90,09:25,558.8,IT,2026-09-17T09:25:00+05:30,1.828,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-66.9,-36.0,30.9,-0.06,OPEN 15:10 @ ₹558.40,0,
LICI|BUY|09:25|90,LICI,BUY,ENTRY BUY,90,09:25,397.1,INSURANCE,2026-09-17T09:25:00+05:30,1.849,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',80.26,153.0,72.74,0.34,RUNNER SL 10:30 @ ₹398.32,1,
LODHA|BUY|09:25|90,LODHA,BUY,ENTRY BUY,90,09:25,1091.4,REALTY,2026-09-17T09:25:00+05:30,1.857,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',214.92,287.0,72.08,0.48,RUNNER SL 10:15 @ ₹1097.79,1,
LT|BUY|09:25|90,LT,BUY,ENTRY BUY,90,09:25,3840.2,INFRA,2026-09-17T09:25:00+05:30,1.864,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',311.65,385.0,73.35,1.14,RUNNER SL 13:10 @ ₹3869.83,1,
LTF|BUY|09:25|90,LTF,BUY,ENTRY BUY,90,09:25,297.5,FIN,2026-09-17T09:25:00+05:30,1.871,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',50.78,124.0,73.22,0.18,RUNNER SL 09:55 @ ₹298.24,1,
MFSL|BUY|09:25|90,MFSL,BUY,ENTRY BUY,90,09:25,1487.2,INSURANCE,2026-09-17T09:25:00+05:30,1.949,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',1115.21,1188.0,72.79,2.75,RUNNER SL 10:30 @ ₹1523.20,1,
NATIONALUM|BUY|09:25|90,NATIONALUM,BUY,ENTRY BUY,90,09:25,358.2,MET,2026-09-17T09:25:00+05:30,1.992,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-563.23,-476.0,87.23,-1.0,SL 13:35 @ ₹354.78,0,
PAYTM|BUY|09:25|90,PAYTM,BUY,ENTRY BUY,90,09:25,1806.0,NEWAGE,2026-09-17T09:25:00+05:30,2.1,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-721.23,-636.0,85.23,-1.0,SL 09:40 @ ₹1782.44,0,
POLICYBZR|SELL|09:25|290,POLICYBZR,SELL,ENTRY SELL,290,09:25,1734.3,INSURANCE,2026-09-17T09:25:00+05:30,2.171,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-200.67,-189.0,11.67,-0.21,OPEN 15:10 @ ₹1757.90,0,
POWERINDIA|BUY|09:25|90,POWERINDIA,BUY,ENTRY BUY,90,09:25,30865.0,CAPGOODS,2026-09-17T09:25:00+05:30,2.192,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',320.82,340.0,19.18,0.71,OPEN 15:10 @ ₹31205.00,1,
SWIGGY|BUY|09:25|90,SWIGGY,BUY,ENTRY BUY,90,09:25,273.7,NEWAGE,2026-09-17T09:25:00+05:30,2.342,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',462.68,536.0,73.32,1.47,RUNNER SL 10:30 @ ₹276.64,1,
TIINDIA|BUY|09:25|90,TIINDIA,BUY,ENTRY BUY,90,09:25,2584.8999,AUTO,2026-09-17T09:25:00+05:30,2.391,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',312.83,385.0,72.17,0.89,RUNNER SL 10:00 @ ₹2605.18,1,
UNOMINDA|BUY|09:25|90,UNOMINDA,BUY,ENTRY BUY,90,09:25,1193.9,AUTO,2026-09-17T09:25:00+05:30,2.456,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',640.8,713.0,72.2,1.32,RUNNER SL 12:50 @ ₹1211.29,1,
VEDL|BUY|09:25|90,VEDL,BUY,ENTRY BUY,90,09:25,256.8,MET,2026-09-17T09:25:00+05:30,2.477,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-49.96,-19.0,30.96,-0.04,OPEN 15:10 @ ₹256.70,0,
VMM|SELL|09:25|290,VMM,SELL,ENTRY SELL,290,09:25,100.88,CONSUMPTION,2026-09-17T09:25:00+05:30,2.484,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-529.43,-441.0,88.43,-1.0,SL 12:15 @ ₹101.77,0,
ABB|BUY|09:30|101,ABB,BUY,BUY-EX,101,09:30,7119.0,CAPGOODS,2026-09-17T09:30:00+05:30,10.895,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-53.54,-27.0,26.54,-0.03,OPEN 15:10 @ ₹7114.50,0,
ADANIGREEN|BUY|09:30|90,ADANIGREEN,BUY,ENTRY BUY,90,09:30,1274.1,GREEN,2026-09-17T09:30:00+05:30,10.97,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-452.18,-365.0,87.18,-1.0,SL 13:35 @ ₹1264.75,0,
ADANIPOWER|BUY|09:30|102,ADANIPOWER,BUY,BUY-EX17,102,09:30,204.4,ENE,2026-09-17T09:30:00+05:30,11.008,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',215.01,246.0,30.99,0.5,OPEN 15:10 @ ₹205.41,1,
AMBER|BUY|09:30|102,AMBER,BUY,BUY-EX17,102,09:30,6995.0,CDUR,2026-09-17T09:30:00+05:30,11.046,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',466.57,497.0,30.43,0.62,OPEN 15:10 @ ₹7066.00,1,
ASHOKLEY|BUY|09:30|101,ASHOKLEY,BUY,BUY-EX,101,09:30,158.31,AUTO,2026-09-17T09:30:00+05:30,11.14,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',123.01,154.0,30.99,0.24,OPEN 15:10 @ ₹158.80,1,
AUBANK|BUY|09:30|102,AUBANK,BUY,BUY-EX17,102,09:30,1037.6,BANK,2026-09-17T09:30:00+05:30,11.196,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-136.95,-106.0,30.95,-0.19,OPEN 15:10 @ ₹1035.40,0,
AXISBANK|BUY|09:30|102,AXISBANK,BUY,BUY-EX17,102,09:30,1251.2,BANK,2026-09-17T09:30:00+05:30,11.233,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-404.32,-374.0,30.32,-0.58,OPEN 15:10 @ ₹1241.60,0,
BAJFINANCE|BUY|09:30|101,BAJFINANCE,BUY,BUY-EX,101,09:30,1025.7,FIN,2026-09-17T09:30:00+05:30,11.309,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-544.59,-514.0,30.59,-0.67,OPEN 15:10 @ ₹1015.00,0,
BANKBARODA|BUY|09:30|101,BANKBARODA,BUY,BUY-EX,101,09:30,236.45,PSUBK,2026-09-17T09:30:00+05:30,11.346,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-713.23,-626.0,87.23,-1.0,SL 10:45 @ ₹233.48,0,
BANKINDIA|BUY|09:30|102,BANKINDIA,BUY,BUY-EX17,102,09:30,140.82,PSUBK,2026-09-17T09:30:00+05:30,11.365,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-793.32,-706.0,87.32,-1.0,SL 11:05 @ ₹138.83,0,
BHEL|BUY|09:30|101,BHEL,BUY,BUY-EX,101,09:30,419.3,CAPGOODS,2026-09-17T09:30:00+05:30,11.458,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',858.21,924.0,65.79,1.03,RUNNER SL 13:25 @ ₹428.01,1,
BLUESTARCO|BUY|09:30|101,BLUESTARCO,BUY,BUY-EX,101,09:30,1518.4,CDUR,2026-09-17T09:30:00+05:30,11.495,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',414.51,486.0,71.49,0.57,RUNNER SL 11:35 @ ₹1533.60,1,
