day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-14,M8,AMBER,BUY,BUY-EX,101,10:10,610,7287.0,,BREAKOUT,1,0,,0.686,1.568,CDUR,0,0,1,0,1,-16.5,,-195.0,,-0.28,,OPEN
2026-08-14,M8,IDEA,BUY,BUY-EX,101,10:05,605,13.9,,BREAKOUT,1,0,,0.686,2.811,TELECOM,0,0,1,0,1,-16.5,,469.0,,0.52,,OPEN
2026-08-14,M8,IRFC,SELL,NORMAL SELL,280,10:25,625,87.74,,BREAKOUT,1,0,,0.686,-0.825,RAILWAYS,0,0,0,0,0,-16.5,,51.0,,0.34,,OPEN
2026-08-14,M8,TITAN,BUY,BUY-EX,101,09:30,570,5083.3,,BREAKOUT,1,0,,0.686,1.009,CDUR,0,0,1,0,1,-16.5,,-138.0,,-0.46,,OPEN
2026-08-14,M8,VOLTAS,BUY,BUY-EX,101,09:35,575,1310.6,,BREAKOUT,1,0,,0.686,2.072,CDUR,0,0,1,0,1,-16.5,,511.0,,0.64,,100% trail 13:00
2026-08-14,M8,TCS,SELL,NORMAL SELL,280,10:55,655,2336.0,,BREAKOUT,1,0,,0.686,-1.31,IT,0,0,0,0,0,-16.5,,-475.0,,-0.72,,OPEN
2026-08-14,M8,ABCAPITAL,SELL,ENTRY SELL,290,09:25,565,403.1,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.714,FIN,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,ADANIPORTS,BUY,ENTRY BUY,90,09:25,565,1669.4,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.992,LOGISTICS,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,APOLLOHOSP,BUY,ENTRY BUY,90,09:20,560,8712.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,1.538,HOSPITALS,1,0,1,0,1,-16.5,,,,,,
2026-08-14,M8,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,178.53,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.979,AUTO,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,ASTRAL,SELL,ENTRY SELL,290,09:20,560,1577.6,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.905,BUILDMAT,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,AXISBANK,SELL,ENTRY SELL,290,09:25,565,1210.3,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.917,BANK,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,BAJAJHLDNG,SELL,ENTRY SELL,290,09:20,560,11421.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.253,FIN,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,BANDHANBNK,SELL,ENTRY SELL,290,09:25,565,175.1,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.59,BANK,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,BANKBARODA,BUY,ENTRY BUY,90,09:25,565,249.31,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.439,PSUBK,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,BANKINDIA,SELL,ENTRY SELL,290,09:20,560,144.2,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.069,PSUBK,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,BHARATFORG,SELL,ENTRY SELL,290,09:25,565,2071.9,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.852,AUTO,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,BHEL,BUY,ENTRY BUY,90,09:20,560,429.35,,,0,0,scanner-table preview (90/290) — no chart label,0.686,2.226,CAPGOODS,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,BLUESTARCO,SELL,ENTRY SELL,290,09:25,565,1502.5,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.628,CDUR,0,0,1,0,1,-16.5,,,,,,
2026-08-14,M8,BPCL,BUY,ENTRY BUY,90,09:20,560,316.3,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.413,OIL,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,CAMS,SELL,ENTRY SELL,290,09:20,560,769.1,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.376,CAPMKTS,0,0,0,1,0,-16.5,,,,,,
2026-08-14,M8,CANBK,SELL,ENTRY SELL,290,09:20,560,131.14,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.243,PSUBK,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,CDSL,SELL,ENTRY SELL,290,09:25,565,1343.8,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.319,CAPMKTS,0,0,0,1,0,-16.5,,,,,,
2026-08-14,M8,CGPOWER,SELL,ENTRY SELL,290,09:25,565,882.0,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.113,CAPGOODS,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,CHOLAFIN,SELL,ENTRY SELL,290,09:25,565,1901.1,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.523,FIN,0,0,0,0,1,-16.5,,,,,,
2026-08-14,M8,CIPLA,BUY,ENTRY BUY,90,09:25,565,1469.9,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.892,PHA,0,0,0,1,1,-16.5,,,,,,
2026-08-14,M8,COALINDIA,BUY,ENTRY BUY,90,09:25,565,409.25,,,0,0,scanner-table preview (90/290) — no chart label,0.686,0.368,ENE,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,COFORGE,SELL,ENTRY SELL,290,09:20,560,1815.6,,,0,0,scanner-table preview (90/290) — no chart label,0.686,-0.515,IT,0,0,0,0,0,-16.5,,,,,,
2026-08-14,M8,CONCOR,BUY,ENTRY BUY,90,09:20,560,539.6,,,0,0,scanner-table preview (90/290) — no chart label,0.686,1.049,LOGISTICS,0,0,0,0,0,-16.5,,,,,,
