day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-08-19,M10,FORCEMOT,SELL,ENTRY SELL,290,09:20,560,18112.0,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.96,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,FORCEMOT,SELL,SELL-EX3,203,09:30,570,17995.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-2.593,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,GAIL,SELL,SELL-EX1,201,09:35,575,172.15,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.087,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,GLENMARK,SELL,ENTRY SELL,290,09:20,560,2293.5,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.528,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,GLENMARK,SELL,SELL-EX8,208,09:35,575,2267.9,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-2.628,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,1988.0,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.55,REALTY,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,GODREJPROP,SELL,SELL-EX3,203,09:30,570,1971.1,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.396,REALTY,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,GVT&D,SELL,SELL-EX3,203,09:30,570,4051.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-5.285,CAPGOODS,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HAL,SELL,SELL-EX2,202,09:30,570,5022.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.581,DEF,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HDFCBANK,SELL,ENTRY SELL,290,09:25,565,719.9,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.833,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HDFCBANK,SELL,SELL-EX12,212,09:35,575,718.45,,,0,0,below prev close ₹725.95 — not green (v2.1: red BUY −0.31R · chop-tape red SELL ,0.69,-1.033,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HINDPETRO,SELL,ENTRY SELL,290,09:25,565,365.7,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.082,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HINDPETRO,SELL,SELL-EX3,203,09:30,570,365.4,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.163,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HINDUNILVR,SELL,ENTRY SELL,290,09:25,565,2030.9,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.816,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HINDUNILVR,SELL,SELL-EX3,203,09:30,570,2028.1,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.952,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,HYUNDAI,SELL,ENTRY SELL,290,09:25,565,2165.0,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.925,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,ICICIBANK,SELL,ENTRY SELL,290,09:20,560,1407.9,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.347,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,ICICIBANK,SELL,SELL-EX3,203,09:30,570,1406.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.467,BANK,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1618.1,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.179,INSURANCE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,ICICIPRULI,SELL,ENTRY SELL,290,09:25,565,495.75,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.744,INSURANCE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,IEX,SELL,ENTRY SELL,290,09:20,560,122.8,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.223,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,IEX,SELL,SELL-EX3,203,09:30,570,122.19,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.713,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,INDHOTEL,SELL,ENTRY SELL,290,09:25,565,715.0,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.07,TRAVEL,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,INDIANB,SELL,ENTRY SELL,290,09:20,560,874.65,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.171,PSUBK,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,INDIANB,SELL,SELL-EX8,208,09:30,570,868.05,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.924,PSUBK,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,INDUSTOWER,SELL,ENTRY SELL,290,09:20,560,371.15,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.815,TELECOM,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,IOC,SELL,SELL-EX1,201,09:30,570,137.44,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.051,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,IREDA,SELL,ENTRY SELL,290,09:35,575,114.78,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.855,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,IRFC,SELL,SELL-EX2,202,09:35,575,85.62,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.109,RAILWAYS,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,JSWENERGY,SELL,SELL-EX6,206,09:30,570,544.45,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.635,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,JUBLFOOD,SELL,ENTRY SELL,290,09:25,565,500.5,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.282,CONSUMPTION,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,KPITTECH,SELL,ENTRY SELL,290,09:20,560,597.15,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.773,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LAURUSLABS,SELL,SELL-EX3,203,09:30,570,1800.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.503,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LAURUSLABS,SELL,ENTRY SELL,290,09:35,575,1797.8,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.625,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LICHSGFIN,SELL,SELL-EX12,212,09:35,575,497.35,,,0,0,below prev close ₹497.70 — not green (v2.1: red BUY −0.31R · chop-tape red SELL ,0.69,-0.07,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LICI,BUY,ENTRY BUY,90,09:25,565,412.9,,,0,0,scanner-table preview (90/290) — no chart label,0.69,0.365,INSURANCE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LODHA,SELL,ENTRY SELL,290,09:25,565,1200.6,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-2.319,REALTY,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LODHA,SELL,SELL-EX3,203,09:30,570,1195.9,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-2.701,REALTY,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LT,SELL,ENTRY SELL,290,09:25,565,4045.0,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.315,INFRA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LT,SELL,SELL-EX3,203,09:30,570,4036.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.53,INFRA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,LUPIN,SELL,SELL-EX1,201,09:35,575,2215.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.094,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,M&M,SELL,ENTRY SELL,290,09:20,560,3382.7,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.091,AUTO,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MANAPPURAM,SELL,ENTRY SELL,290,09:20,560,343.7,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.779,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MANAPPURAM,SELL,SELL-EX3,203,09:30,570,342.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.039,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MANKIND,BUY,ENTRY BUY,90,09:20,560,2418.2,,,0,0,scanner-table preview (90/290) — no chart label,0.69,2.12,PHA,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MAZDOCK,SELL,SELL-EX19,219,09:40,580,2560.6,,,0,0,"below prev close ₹2,571.60 — not green (v2.1: red BUY −0.31R · chop-tape red SEL",0.69,-0.428,DEF,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MOTILALOFS,SELL,SELL-EX6,206,09:35,575,933.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.845,CAPMKTS,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MPHASIS,SELL,ENTRY SELL,290,09:20,560,2437.3,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-1.67,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MUTHOOTFIN,SELL,ENTRY SELL,290,09:25,565,2863.0,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.487,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,MUTHOOTFIN,SELL,SELL-EX3,203,09:35,575,2857.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.674,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NAUKRI,BUY,BUY-EX,101,09:40,580,1368.5,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.69,1.521,NEWAGE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NBCC,SELL,ENTRY SELL,290,09:20,560,87.21,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-2.121,PSE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NBCC,SELL,SELL-EX3,203,09:30,570,87.01,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-2.346,PSE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NESTLEIND,BUY,ENTRY BUY,90,09:20,560,1480.3,,,0,0,scanner-table preview (90/290) — no chart label,0.69,0.455,FMCG,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NHPC,SELL,ENTRY SELL,290,09:25,565,76.14,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.249,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NHPC,SELL,SELL-EX3,203,09:30,570,76.05,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.367,ENE,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,NMDC,SELL,SELL-EX1,201,09:30,570,83.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-1.422,MET,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,OFSS,BUY,BUY-EX,101,09:45,585,11834.0,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.69,0.981,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,PAGEIND,SELL,SELL-EX3,203,09:30,570,35820.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-3.878,CONSUMPTION,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,PERSISTENT,SELL,SELL-EX8,208,09:40,580,5519.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.639,IT,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,PETRONET,BUY,ENTRY BUY,90,09:20,560,289.6,,,0,0,scanner-table preview (90/290) — no chart label,0.69,2.441,OIL,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,PFC,SELL,ENTRY SELL,290,09:20,560,373.2,,,0,0,scanner-table preview (90/290) — no chart label,0.69,-0.665,FIN,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,M10,PFC,SELL,SELL-EX3,203,09:30,570,372.25,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.69,-0.918,FIN,,,,,,,,,,,,,,,,,,,,,,
