day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-08,M2,360ONE,SELL,NORMAL SELL,280,09:45,585,1112.4,,BREAKOUT,1,0,,0.543,-2.155,CAPMKTS,,,,,,,,79.0,,0.15,,OPEN
2026-09-08,M2,ABB,BUY,BUY-EX7,106,10:20,620,7422.0,,BREAKOUT,1,0,,0.543,-0.161,CAPGOODS,,,,,,,,-72.0,,-0.16,,OPEN
2026-09-08,M2,ABCAPITAL,SELL,SELL-EX3,203,09:35,575,397.85,,BREAKOUT,1,0,,0.543,-1.339,FIN,,,,,,,,-72.0,,-0.18,,100% trail 12:15
2026-09-08,M2,AMBER,SELL,SELL-EX8,208,09:35,575,7292.0,,BREAKOUT,1,0,,0.543,-1.976,CDUR,,,,,,,,-21.0,,-0.03,,OPEN
2026-09-08,M2,ANGELONE,SELL,SELL-EX8,208,09:40,580,299.6,,BREAKOUT,1,0,,0.543,-1.382,CAPMKTS,,,,,,,,282.0,,0.42,,OPEN
2026-09-08,M2,APLAPOLLO,SELL,NORMAL SELL,280,09:55,595,2174.6,,BREAKOUT,1,0,,0.543,-1.824,MET,,,,,,,,-419.0,,-1.0,,100% SL 12:05
2026-09-08,M2,BPCL,SELL,SELL-EX1,201,09:45,585,310.0,,BREAKOUT,1,0,,0.543,-0.927,OIL,,,,,,,,964.0,,1.39,,100% trail 14:30
2026-09-08,M2,BSE,SELL,SELL-EX6,206,09:40,580,3386.0,,BREAKOUT,1,0,,0.543,-1.747,CAPMKTS,,,,,,,,-112.0,,-0.14,,OPEN
2026-09-08,M2,HINDALCO,BUY,BUY-EX,101,09:50,590,1020.6,,BREAKOUT,1,0,,0.543,1.451,MET,,,,,,,,-437.0,,-1.0,,100% SL 12:30
2026-09-08,M2,ICICIBANK,SELL,SELL-EX3,203,09:30,570,1415.2,,BREAKOUT,1,0,,0.543,-0.862,BANK,,,,,,,,491.0,,1.56,,100% trail 13:35
2026-09-08,M2,ICICIPRULI,SELL,SELL-EX3,203,09:55,595,471.15,,BREAKOUT,1,0,,0.543,0.106,INSURANCE,,,,,,,,228.0,,0.31,,OPEN
2026-09-08,M2,NATIONALUM,BUY,BUY-EX,101,09:50,590,377.35,,BREAKOUT,1,0,,0.543,3.129,MET,,,,,,,,-894.0,,-1.0,,100% SL 13:50
2026-09-08,M2,PAYTM,SELL,SELL-EX3,203,09:55,595,1638.6,,BREAKOUT,1,0,,0.543,-1.526,NEWAGE,,,,,,,,-259.0,,-1.0,,100% SL 10:10
2026-09-08,M2,POLYCAB,BUY,BUY-EX7,106,09:55,595,8426.5,,BREAKOUT,1,0,,0.543,2.003,CAPGOODS,,,,,,,,-238.0,,-0.37,,OPEN
2026-09-08,M2,POWERINDIA,SELL,SELL-EX3,203,09:30,570,30715.0,,BREAKOUT,1,0,,0.543,-3.336,CAPGOODS,,,,,,,,-601.0,,-1.0,,100% SL 10:40
2026-09-08,M2,ZYDUSLIFE,SELL,SELL-EX1,201,09:55,595,1146.7,,BREAKOUT,1,0,,0.543,-0.882,PHA,,,,,,,,-277.0,,-1.0,,100% SL 11:10
2026-09-08,M2,CROMPTON,BUY,BUY-EX7,106,10:55,655,230.86,,BREAKOUT,1,0,,0.543,-0.069,CDUR,,,,,,,,303.0,,0.59,,100% trail 13:25
2026-09-08,M2,GLENMARK,BUY,BUY-EX,101,10:50,650,2474.7,,BREAKOUT,1,0,,0.543,0.93,PHA,,,,,,,,-78.0,,-0.19,,OPEN
