day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-03,M10,APOLLOHOSP,BUY,BUY-EX17,102,10:00,600,8745.0,,BREAKOUT,1,0,,0.614,0.298,HOSPITALS,,,,,,,,-138.0,,-0.31,,OPEN
2026-09-03,M10,BANDHANBNK,BUY,BUY-EX17,102,09:45,585,167.63,,BREAKOUT,1,0,,0.614,3.783,BANK,,,,,,,,-508.0,,-0.56,,OPEN
2026-09-03,M10,BIOCON,BUY,BUY-EX17,102,09:30,570,402.1,,BREAKOUT,1,0,,0.614,0.274,PHA,,,,,,,,-22.0,,-0.12,,100% trail 11:10
2026-09-03,M10,BLUESTARCO,BUY,BUY-EX6,105,09:45,585,1474.5,,BREAKOUT,1,0,,0.614,2.02,CDUR,,,,,,,,640.0,,1.04,,100% trail 14:25
2026-09-03,M10,CAMS,BUY,BUY-EX17,102,09:40,580,744.4,,BREAKOUT,1,0,,0.614,0.344,CAPMKTS,,,,,,,,295.0,,0.64,,100% trail 12:25
2026-09-03,M10,CIPLA,BUY,BUY-EX6,105,09:50,590,1413.0,,BREAKOUT,1,0,,0.614,0.014,PHA,,,,,,,,-290.0,,-1.0,,100% SL 10:20
2026-09-03,M10,DELHIVERY,BUY,BUY-EX17,102,09:55,595,456.85,,BREAKOUT,1,0,,0.614,0.451,LOGISTICS,,,,,,,,867.0,,1.09,,OPEN
2026-09-03,M10,FORCEMOT,BUY,BUY-EX6,105,09:30,570,17770.0,,BREAKOUT,1,0,,0.614,0.966,AUTO,,,,,,,,33.0,,0.12,,100% trail 12:45
2026-09-03,M10,GODFRYPHLP,BUY,BUY-EX17,102,09:55,595,2052.3,,BREAKOUT,1,0,,0.614,1.328,FMCG,,,,,,,,-377.0,,-1.0,,100% SL 12:25
2026-09-03,M10,HINDPETRO,BUY,BUY-EX7,106,09:30,570,360.3,,PULLBACK,1,0,,0.614,0.362,OIL,,,,,,,,-162.0,,-1.0,,100% SL 09:55
2026-09-03,M10,KEI,BUY,BUY-EX17,102,09:35,575,5225.5,,BREAKOUT,1,0,,0.614,1.074,CAPGOODS,,,,,,,,1030.0,,2.16,,100% trail 14:20
2026-09-03,M10,PETRONET,BUY,BUY-EX7,106,10:15,615,291.75,,BREAKOUT,1,0,,0.614,0.882,OIL,,,,,,,,-248.0,,-0.58,,OPEN
2026-09-03,M10,RBLBANK,BUY,BUY-EX17,102,09:40,580,403.0,,BREAKOUT,1,0,,0.614,3.493,BANK,,,,,,,,777.0,,1.04,,100% trail 15:05
2026-09-03,M10,SONACOMS,BUY,BUY-EX7,106,09:30,570,789.2,,CONTINUATION,1,0,,0.614,0.837,AUTO,,,,,,,,178.0,,0.71,,100% trail 10:15
2026-09-03,M10,SWIGGY,BUY,BUY-EX12,111,10:05,605,268.6,,BREAKOUT,1,0,,0.614,0.336,NEWAGE,,,,,,,,335.0,,0.37,,OPEN
2026-09-03,M10,TATACONSUM,BUY,BUY-EX17,102,09:45,585,1017.7,,BREAKOUT,1,0,,0.614,0.563,FMCG,,,,,,,,-127.0,,-0.27,,OPEN
2026-09-03,M10,BOSCHLTD,BUY,BUY-EX6,105,11:15,675,47375.0,,BREAKOUT,1,0,,0.614,0.265,AUTO,,,,,,,,-359.0,,-1.0,,100% SL 11:45
