day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-30,M5,INOXWIND,SELL,SELL-EX3,203,09:30,570,74.55,,BREAKOUT,1,0,,0.51,-2.93,GREEN,,,,,,,MIXED/chop,-221.0,,-0.25,,100% EOD 15:20
2026-07-30,M5,KFINTECH,SELL,SELL-EX3,203,09:30,570,934.3,,BREAKOUT,1,0,,0.51,-1.393,CAPMKTS,,,,,,,MIXED/chop,221.0,,0.45,,100% trail 11:10
2026-07-30,M5,LICHSGFIN,SELL,SELL-EX3,203,09:35,575,543.6,,BREAKOUT,1,0,,0.51,-1.54,FIN,,,,,,,MIXED/chop,181.0,,0.39,,100% trail 12:20
2026-07-30,M5,PNBHOUSING,SELL,SELL-EX3,203,09:30,570,1041.9,,BREAKOUT,1,0,,0.51,-1.68,FIN,,,,,,,MIXED/chop,498.0,,0.97,,100% trail 12:30
2026-07-30,M5,SUZLON,SELL,SELL-EX5,205,09:30,570,46.26,,BREAKOUT,1,0,,0.51,-2.652,GREEN,,,,,,,MIXED/chop,-900.0,,-1.0,,100% SL 11:05
2026-07-30,M5,TIINDIA,SELL,SELL-EX8,208,09:30,570,2747.6,,BREAKOUT,1,0,,0.51,-1.52,AUTO,,,,,,,MIXED/chop,411.0,,0.75,,100% trail 11:30
2026-07-30,M5,COLPAL,SELL,SELL-EX8,208,09:40,580,2109.6,,BREAKOUT,1,0,,0.51,-3.002,FMCG,,,,,,,MIXED/chop,506.0,,0.57,,100% EOD 15:20
2026-07-30,M5,GODREJPROP,SELL,SELL-EX8,208,09:40,580,2112.1,,BREAKOUT,1,0,,0.51,-1.945,REALTY,,,,,,,MIXED/chop,-44.0,,-0.05,,100% EOD 15:20
2026-07-30,M5,KEI,SELL,SELL-EX8,208,09:40,580,4749.0,,BREAKOUT,1,0,,0.51,-2.032,CAPGOODS,,,,,,,MIXED/chop,-408.0,,-0.5,,100% EOD 15:20
2026-07-30,M5,MOTILALOFS,SELL,SELL-EX3,203,09:40,580,842.5,,BREAKOUT,1,0,,0.51,-1.594,CAPMKTS,,,,,,,MIXED/chop,268.0,,0.35,,100% EOD 15:20
2026-07-30,M5,AUBANK,SELL,SELL-EX1,201,09:45,585,1025.6,,BREAKOUT,1,0,,0.51,-1.744,BANK,,,,,,,MIXED/chop,-322.0,,-1.0,,100% SL 11:10
2026-07-30,M5,HCLTECH,BUY,BUY-EX,101,09:45,585,1363.9,,BREAKOUT,1,0,,0.51,1.708,IT,,,,,,,MIXED/chop,-323.0,,-1.0,,100% SL 14:15
2026-07-30,M5,PERSISTENT,BUY,BUY-EX,101,09:45,585,5632.0,,BREAKOUT,1,0,,0.51,3.112,IT,,,,,,,MIXED/chop,-619.0,,-0.82,,100% EOD 15:20
2026-07-30,M5,TCS,BUY,BUY-EX,101,09:45,585,2479.5,,CONTINUATION,1,0,,0.51,1.619,IT,,,,,,,MIXED/chop,-638.0,,-1.0,,100% SL 12:05
2026-07-30,M5,KPITTECH,SELL,SELL-EX5,205,09:50,590,595.9,,BREAKOUT,1,0,,0.51,-6.672,IT,,,,,,,MIXED/chop,166.0,,0.19,,100% EOD 15:20
2026-07-30,M5,RADICO,BUY,BUY-EX,101,09:55,595,4470.2,,BREAKOUT,1,0,,0.51,2.176,FMCG,,,,,,,MIXED/chop,-841.0,,-1.0,,100% SL 14:20
2026-07-30,M5,LTM,BUY,BUY-EX,101,10:00,600,4505.9,,BREAKOUT,1,0,,0.51,2.175,IT,,,,,,,MIXED/chop,-662.0,,-1.0,,100% SL 14:10
2026-07-30,M5,PRESTIGE,SELL,SELL-EX2,202,10:00,600,1602.5,,BREAKOUT,1,0,,0.51,-3.754,REALTY,,,,,,,MIXED/chop,288.0,,0.33,,100% EOD 15:20
2026-07-30,M5,TECHM,BUY,BUY-EX,101,10:00,600,1679.1,,BREAKOUT,1,0,,0.51,2.253,IT,,,,,,,MIXED/chop,-302.0,,-0.46,,100% EOD 15:20
2026-07-30,M5,360ONE,SELL,SELL-EX1,201,10:05,605,1145.5,,BREAKOUT,1,0,,0.51,-1.42,CAPMKTS,,,,,,,MIXED/chop,442.0,,1.06,,100% trail 12:30
2026-07-30,M5,PREMIERENE,SELL,SELL-EX2,202,10:40,640,985.1,,BREAKOUT,1,0,,0.51,-4.545,GREEN,,,,,,,MIXED/chop,140.0,,0.16,,100% EOD 15:20
2026-07-30,M5,NYKAA,BUY,BUY-EX6,105,11:00,660,332.6,,BREAKOUT,1,0,,0.51,1.65,NEWAGE,,,,,,,MIXED/chop,-302.0,,-1.0,,100% SL 14:15
2026-07-30,M5,BIOCON,SELL,NORMAL SELL,280,11:05,665,422.65,,BREAKOUT,1,0,,0.51,-1.971,PHA,,,,,,,MIXED/chop,-384.0,,-0.69,,100% EOD 15:20
2026-07-30,M5,GMRAIRPORT,SELL,NORMAL SELL,280,11:45,705,105.1,,BREAKOUT,1,0,,0.51,-1.886,INFRA,,,,,,,MIXED/chop,622.0,,2.72,,100% trail 14:50
2026-07-30,M5,360ONE,SELL,ENTRY SELL,290,09:20,560,1148.2,17,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-1.188,CAPMKTS,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ABB,SELL,ENTRY SELL,290,09:20,560,7236.0,154,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-1.066,CAPGOODS,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,393.85,147,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-1.005,FIN,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1637.2,54,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-1.551,ENE,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ADANIENT,SELL,ENTRY SELL,290,09:20,560,3003.4,107,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-0.714,INFRA,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1352.2,72,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-1.515,GREEN,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1669.9,5,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-3.026,LOGISTICS,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,207.52,47,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,-0.803,ENE,,,,,,,MIXED/chop,,,,,
2026-07-30,M5,ALKEM,BUY,ENTRY BUY,90,09:20,560,5715.0,97,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.51,0.616,PHA,,,,,,,MIXED/chop,,,,,
