day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-11,M1,APOLLOHOSP,SELL,SELL-EX3,203,09:30,570,8843.0,26.0,BREAKOUT,1,0,,0.7,-0.529,HOSPITALS,,,,,,,,541.0,,0.83,,100% trail 12:50
2026-08-11,M1,HDFCAMC,SELL,SELL-EX8,208,09:30,570,2516.1,24.0,BREAKOUT,1,0,,0.7,-1.445,CAPMKTS,,,,,,,,38.0,,0.05,,OPEN
2026-08-11,M1,SWIGGY,SELL,SELL-EX5,205,09:30,570,273.9,16.0,BREAKOUT,1,0,,0.7,-2.126,NEWAGE,,,,,,,,-897.0,,-1.0,,100% SL 14:40
2026-08-11,M1,TATACONSUM,SELL,SELL-EX3,203,09:30,570,1088.0,29.0,BREAKOUT,1,0,,0.7,-1.619,FMCG,,,,,,,,481.0,,0.67,,OPEN
2026-08-11,M1,BHARATFORG,SELL,SELL-EX3,203,09:50,590,2043.5,5.0,BREAKOUT,1,0,,0.7,-3.266,AUTO,,,,,,,,-68.0,,-0.08,,OPEN
2026-08-11,M1,BSE,BUY,BUY-EX,101,10:15,615,3611.0,13.0,PULLBACK,1,0,,0.7,0.395,CAPMKTS,,,,,,,,-299.0,,-1.0,,100% SL 10:25
2026-08-11,M1,HCLTECH,BUY,BUY-EX,101,09:55,595,1379.1,21.0,BREAKOUT,1,0,,0.7,1.869,IT,,,,,,,,-373.0,,-1.0,,100% SL 10:10
2026-08-11,M1,PAYTM,BUY,BUY-EX,101,10:35,635,1611.3,13.0,BREAKOUT,1,0,,0.7,1.34,NEWAGE,,,,,,,,105.0,,0.15,,100% trail 11:40
2026-08-11,M1,ADANIENT,SELL,NORMAL SELL,280,11:40,700,2997.1,12.0,BREAKOUT,1,0,,0.7,-0.243,INFRA,,,,,,,,130.0,,0.19,,OPEN
2026-08-11,M1,ADANIGREEN,SELL,NORMAL SELL,280,11:35,695,1364.2,19.0,BREAKOUT,1,0,,0.7,-0.365,GREEN,,,,,,,,-424.0,,-1.0,,100% SL 13:25
2026-08-11,M1,SIEMENS,SELL,NORMAL SELL,280,11:35,695,3876.5,7.0,BREAKOUT,1,0,,0.7,-1.11,CAPGOODS,,,,,,,,-707.0,,-1.0,,100% SL 14:20
2026-08-11,M1,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1647.0,9.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,1.416,ENE,,,,,,,,,,,,
2026-08-11,M1,ADANIENT,SELL,ENTRY SELL,290,09:25,565,3014.7,5.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,0.343,INFRA,,,,,,,,,,,,
2026-08-11,M1,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8908.0,39.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,0.202,HOSPITALS,,,,,,,,,,,,
2026-08-11,M1,BHARTIARTL,SELL,ENTRY SELL,290,09:20,560,1924.2,37.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.702,TELECOM,,,,,,,,,,,,
2026-08-11,M1,BIOCON,SELL,ENTRY SELL,290,09:25,565,423.5,91.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.61,PHA,,,,,,,,,,,,
2026-08-11,M1,BPCL,BUY,ENTRY BUY,90,09:20,560,317.2,181.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.564,OIL,,,,,,,,,,,,
2026-08-11,M1,CAMS,SELL,ENTRY SELL,290,09:25,565,788.45,118.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.139,CAPMKTS,,,,,,,,,,,,
2026-08-11,M1,CIPLA,SELL,ENTRY SELL,290,09:20,560,1464.5,66.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,0.034,PHA,,,,,,,,,,,,
2026-08-11,M1,DIXON,SELL,ENTRY SELL,290,09:20,560,14119.0,55.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.36,CDUR,,,,,,,,,,,,
2026-08-11,M1,DLF,SELL,ENTRY SELL,290,09:20,560,652.3,175.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-1.017,REALTY,,,,,,,,,,,,
2026-08-11,M1,EICHERMOT,BUY,ENTRY BUY,90,09:20,560,8047.0,23.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,0.966,AUTO,,,,,,,,,,,,
2026-08-11,M1,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,2092.2,200.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.844,REALTY,,,,,,,,,,,,
2026-08-11,M1,HDFCAMC,SELL,ENTRY SELL,290,09:20,560,2529.9,46.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.905,CAPMKTS,,,,,,,,,,,,
2026-08-11,M1,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1630.7,106.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-1.104,INSURANCE,,,,,,,,,,,,
2026-08-11,M1,KFINTECH,SELL,ENTRY SELL,290,09:20,560,924.85,145.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.393,CAPMKTS,,,,,,,,,,,,
2026-08-11,M1,MFSL,SELL,ENTRY SELL,290,09:20,560,1487.9,16.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-2.112,INSURANCE,,,,,,,,,,,,
2026-08-11,M1,NHPC,SELL,ENTRY SELL,290,09:20,560,76.37,44.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.495,ENE,,,,,,,,,,,,
2026-08-11,M1,OBEROIRLTY,SELL,ENTRY SELL,290,09:20,560,1795.2,195.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.455,REALTY,,,,,,,,,,,,
2026-08-11,M1,OIL,BUY,ENTRY BUY,90,09:20,560,475.3,2.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,4.946,OIL,,,,,,,,,,,,
2026-08-11,M1,ONGC,BUY,ENTRY BUY,90,09:20,560,242.88,205.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,1.517,OIL,,,,,,,,,,,,
2026-08-11,M1,PETRONET,SELL,ENTRY SELL,290,09:20,560,275.25,70.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.308,OIL,,,,,,,,,,,,
2026-08-11,M1,SBILIFE,SELL,ENTRY SELL,290,09:25,565,1840.0,98.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.562,INSURANCE,,,,,,,,,,,,
2026-08-11,M1,SRF,SELL,ENTRY SELL,290,09:20,560,2593.8,45.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-0.632,CHEMICALS,,,,,,,,,,,,
2026-08-11,M1,SUPREMEIND,SELL,ENTRY SELL,290,09:20,560,3425.9,38.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,-1.37,BUILDMAT,,,,,,,,,,,,
2026-08-11,M1,SUZLON,BUY,ENTRY BUY,90,09:25,565,47.59,124.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.7,0.613,GREEN,,,,,,,,,,,,
